"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_351","","hypothetical protein","22","20","183","377","10.731707317073171","94.96221662468514","2.266120218579235","0.011418586065746668","1.0","0.05452681797632361","15","5","12","0.03515625","0.30175781249999994"
"group_1436","","hypothetical protein","132","212","73","185","64.39024390243902","46.59949622166247","1.5779271129490824","0.011656067065283125","1.0","0.055541409696268626","9","7","7","0.1796875","0.1796875"
"group_829","","hypothetical protein","132","212","73","185","64.39024390243902","46.59949622166247","1.5779271129490824","0.011656067065283125","1.0","0.055541409696268626","9","7","7","0.1796875","0.1796875"
"group_102","","hypothetical protein","24","79","181","318","11.707317073170733","80.10075566750629","0.5337436184348556","0.011891622335357638","1.0","0.05660310267022859","2","2","2","0.5","0.5"
"group_1186","","hypothetical protein","105","160","100","237","51.21951219512195","59.69773299748111","1.5553125","0.011990825067557609","1.0","0.05701419071201643","26","15","21","0.002493917942047119","0.557197093963623"
"group_2156","","hypothetical protein","31","33","174","364","15.121951219512194","91.68765743073047","1.9651689306861722","0.012083165665950229","1.0","0.057330490088124963","6","5","3","0.21875","1.0"
"group_893","","hypothetical protein","31","33","174","364","15.121951219512194","91.68765743073047","1.9651689306861722","0.012083165665950229","1.0","0.057330490088124963","6","5","3","0.21875","1.0"
"group_74","","hypothetical protein","13","52","192","345","6.341463414634147","86.90176322418137","0.44921875","0.01221821669960738","1.0","0.05784765497116884","33","10","24","0.013530986849218607","0.03508203336969018"
"group_545","","hypothetical protein","13","52","192","345","6.341463414634147","86.90176322418137","0.44921875","0.01221821669960738","1.0","0.05784765497116884","6","4","3","0.6875","1.0"
"fcl_2~~~arnA",";fcl_2;arnA","hypothetical protein;GDP-L-fucose synthase;UDP-glucose 4-epimerase;Bifunctional polymyxin resistance protein ArnA","196","356","9","41","95.60975609756098","10.327455919395465","2.5081148564294633","0.012321568613910948","1.0","0.058150994914323614","3","3","3","0.25","0.25"
"btuD_1~~~btuD_5~~~lnrL_1~~~lnrL_3~~~btuD_4~~~lnrL_4~~~lnrL_2~~~btuD_3","btuD_1;btuD_5;lnrL_1;lnrL_3;btuD_4;lnrL_4;lnrL_2;btuD_3","Vitamin B12 import ATP-binding protein BtuD;Linearmycin resistance ATP-binding protein LnrL","196","356","9","41","95.60975609756098","10.327455919395465","2.5081148564294633","0.012321568613910948","1.0","0.058150994914323614","4","4","3","0.125","0.625"
"ebhA_2~~~ebh_1~~~ebh_3~~~ebhA_1~~~ebh_2~~~ebh_4~~~ebhA~~~ebh","ebhA_2;ebh_1;ebh_3;ebhA_1;ebh_2;ebh_4;;ebhA;ebh","Extracellular matrix-binding protein EbhA;Extracellular matrix-binding protein ebh;hypothetical protein","9","41","196","356","4.390243902439024","89.67254408060454","0.3987058237929318","0.012321568613910948","1.0","0.058150994914323614","4","2","4","0.125","1.0"
"group_1775","","hypothetical protein","11","46","194","351","5.365853658536586","88.41309823677582","0.43265351860152396","0.012614416120775261","1.0","0.05946987472649993","19","4","17","0.000728607177734375","0.0192108154296875"
"group_1548","","hypothetical protein","33","100","172","297","16.097560975609756","74.81108312342569","0.5698255813953489","0.012650157559821292","1.0","0.05957513226210643","8","6","5","0.2890625","0.7265625"
"group_1478","","hypothetical protein","80","114","125","283","39.02439024390244","71.28463476070529","1.5887719298245615","0.0128607079514516","1.0","0.060502546623301436","40","20","26","0.0806904677519924","1.0"
"group_1534","","hypothetical protein","63","164","142","233","30.73170731707317","58.69017632241813","0.6303246307110958","0.012898179680887707","1.0","0.06061462006647863","27","14","16","0.44206833839416504","1.0"
"group_2168","","hypothetical protein","201","397","4","0","98.04878048780488","0.0","0.0","0.013188105109070829","1.0","0.06062978756664964","3","0","3","0.25","0.25"
"sdrD","sdrD;","Serine-aspartate repeat-containing protein D;hypothetical protein","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","1","1","0","1.0","1.0"
"ant1_1~~~ant1_2~~~ant1","ant1_1;ant1_2;ant1","Streptomycin 3''-adenylyltransferase","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","3","3","0","0.25","0.25"
"hsdR_3","hsdR_3","Type-1 restriction enzyme R protein","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","1","1","0","1.0","1.0"
"group_2922","","hypothetical protein","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","1","1","0","1.0","1.0"
"ermA1","ermA1","rRNA adenine N-6-methyltransferase","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","3","3","0","0.25","0.25"
"COQ5_2","COQ5_2","2-methoxy-6-polyprenyl-14-benzoquinol methylase mitochondrial","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","3","3","0","0.25","0.25"
"group_2680","","hypothetical protein","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","1","1","0","1.0","1.0"
"group_2679","","hypothetical protein","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","1","1","0","1.0","1.0"
"group_2678","","hypothetical protein","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","1","1","0","1.0","1.0"
"group_2677","","hypothetical protein","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","1","1","0","1.0","1.0"
"group_2676","","hypothetical protein","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","1","1","0","1.0","1.0"
"group_2675","","hypothetical protein","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","1","1","0","1.0","1.0"
"group_2528","","hypothetical protein","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","4","4","0","0.125","0.125"
"group_2338","","hypothetical protein","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","1","1","0","1.0","1.0"
"group_1709","","hypothetical protein","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","1","1","0","1.0","1.0"
"group_785","","hypothetical protein","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","1","1","0","1.0","1.0"
"group_542","","hypothetical protein","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","2","2","0","0.5","0.5"
"group_514","","hypothetical protein","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","1","1","0","1.0","1.0"
"group_110","","hypothetical protein","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","1","1","0","1.0","1.0"
"group_5","","hypothetical protein","4","0","201","397","1.951219512195122","100.0","inf","0.013188105109070829","1.0","0.06062978756664964","1","1","0","1.0","1.0"
"group_1870","","hypothetical protein","16","59","189","338","7.804878048780488","85.13853904282117","0.48497892565689177","0.013206665031093998","1.0","0.06065232616658578","13","7","8","0.5810546875","1.0"
"group_1672","","hypothetical protein","64","165","141","232","31.21951219512195","58.43828715365239","0.6382119062970126","0.01334764341102588","1.0","0.06123645081442761","27","14","16","0.44206833839416504","1.0"
"group_2041","","hypothetical protein","19","67","186","330","9.268292682926829","83.12342569269522","0.503129513721714","0.013574613376109029","1.0","0.06221347575159979","27","12","16","0.44206833839416504","0.7011080384254456"
"group_1598","","hypothetical protein","95","142","110","255","46.34146341463415","64.23173803526448","1.5508962868117797","0.013693805598308531","1.0","0.06269504191967855","40","21","26","0.0806904677519924","0.8746293123804207"
"group_1424","","hypothetical protein","18","15","187","382","8.780487804878048","96.22166246851386","2.4513368983957218","0.013743318096771753","1.0","0.0628569265373464","14","4","10","0.1795654296875","0.1795654296875"
"group_2089","","hypothetical protein","9","4","196","393","4.390243902439024","98.99244332493703","4.511479591836735","0.013772184119816426","1.0","0.06285947551501002","3","1","3","0.25","1.0"
"group_1720","","hypothetical protein","9","4","196","393","4.390243902439024","98.99244332493703","4.511479591836735","0.013772184119816426","1.0","0.06285947551501002","6","4","3","0.6875","1.0"
"group_1776","","hypothetical protein","175","305","30","92","85.36585365853658","23.173803526448363","1.7595628415300546","0.013883896654452756","1.0","0.06330429675813623","14","9","9","0.4239501953125","0.4239501953125"
"group_101","","hypothetical protein","14","54","191","343","6.829268292682928","86.39798488664987","0.46558076401008336","0.014058594249471852","1.0","0.06365846549268957","28","10","22","0.0037191659212112427","0.1849333420395851"
"yknY","yknY","putative ABC transporter ATP-binding protein YknY","35","104","170","293","17.073170731707318","73.80352644836272","0.5800339366515838","0.01410491556964795","1.0","0.06365846549268957","6","5","4","0.21875","0.6875"
"group_2255","","hypothetical protein","35","104","170","293","17.073170731707318","73.80352644836272","0.5800339366515838","0.01410491556964795","1.0","0.06365846549268957","6","5","4","0.21875","0.6875"
"group_2158","","hypothetical protein","35","104","170","293","17.073170731707318","73.80352644836272","0.5800339366515838","0.01410491556964795","1.0","0.06365846549268957","6","5","4","0.21875","0.6875"
"group_2109","","hypothetical protein","35","104","170","293","17.073170731707318","73.80352644836272","0.5800339366515838","0.01410491556964795","1.0","0.06365846549268957","6","5","4","0.21875","0.6875"
"group_848","","hypothetical protein","35","104","170","293","17.073170731707318","73.80352644836272","0.5800339366515838","0.01410491556964795","1.0","0.06365846549268957","6","5","4","0.21875","0.6875"
"opuBA_1~~~opuBA_2~~~btuD_2~~~natA","opuBA_1;opuBA_2;btuD_2;natA","Choline transport ATP-binding protein OpuBA;Vitamin B12 import ATP-binding protein BtuD;ABC transporter ATP-binding protein NatA","35","104","170","293","17.073170731707318","73.80352644836272","0.5800339366515838","0.01410491556964795","1.0","0.06365846549268957","6","5","4","0.21875","0.6875"
"group_595","","hypothetical protein","35","104","170","293","17.073170731707318","73.80352644836272","0.5800339366515838","0.01410491556964795","1.0","0.06365846549268957","6","5","4","0.21875","0.6875"
"macB","macB;","Macrolide export ATP-binding/permease protein MacB;hypothetical protein","35","104","170","293","17.073170731707318","73.80352644836272","0.5800339366515838","0.01410491556964795","1.0","0.06365846549268957","6","5","4","0.21875","0.6875"
"group_2","","hypothetical protein","35","104","170","293","17.073170731707318","73.80352644836272","0.5800339366515838","0.01410491556964795","1.0","0.06365846549268957","6","5","4","0.21875","0.6875"
"group_2144","","hypothetical protein","35","103","170","294","17.073170731707318","74.05541561712846","0.5876641918903484","0.014201150079665718","1.0","0.06402772335410706","7","6","4","0.125","1.0"
"group_2442","","hypothetical protein","8","38","197","359","3.902439024390244","90.42821158690177","0.38364947902751806","0.014439649651179463","1.0","0.06503700213071804","9","4","5","1.0","1.0"
"group_1713","","hypothetical protein","5","29","200","368","2.4390243902439024","92.69521410579345","0.31724137931034485","0.014657140570153937","1.0","0.06594970746915262","10","3","7","0.34375","0.34375"
"group_1780","","hypothetical protein","44","54","161","343","21.463414634146343","86.39798488664987","1.7359098228663445","0.014685815266708679","1.0","0.06601184777272597","20","11","12","0.5034446716308594","0.8238029479980469"
"group_1419","","hypothetical protein","193","349","12","48","94.14634146341463","12.090680100755668","2.2120343839541547","0.01478364633446167","1.0","0.06638440179104578","19","15","6","0.0192108154296875","0.1670684814453125"
"group_1868","","hypothetical protein","21","19","184","378","10.24390243902439","95.21410579345087","2.2705949656750573","0.014920884556442684","1.0","0.06686511506843514","13","6","10","0.09228515625","1.0"
"group_393","","hypothetical protein","21","19","184","378","10.24390243902439","95.21410579345087","2.2705949656750573","0.014920884556442684","1.0","0.06686511506843514","13","6","10","0.09228515625","1.0"
"group_603","","hypothetical protein","49","134","156","263","23.902439024390244","66.24685138539043","0.6164848832759281","0.014935868981735566","1.0","0.06686511506843514","5","5","5","0.0625","0.0625"
"group_1261","","Antibacterial protein 3","181","374","24","23","88.29268292682927","5.793450881612091","0.46379233511586454","0.015349874450980952","1.0","0.06810069174506135","1","1","1","1.0","1.0"
"norG","norG;","HTH-type transcriptional regulator NorG;hypothetical protein","24","23","181","374","11.707317073170733","94.20654911838791","2.156137400912803","0.015349874450980952","1.0","0.06810069174506135","1","1","1","1.0","1.0"
"ppaX_1~~~gph_2",";ppaX_1;gph_2","hypothetical protein;Pyrophosphatase PpaX;Phosphoglycolate phosphatase","24","23","181","374","11.707317073170733","94.20654911838791","2.156137400912803","0.015349874450980952","1.0","0.06810069174506135","1","1","1","1.0","1.0"
"argO_1~~~argO_2","argO_1;argO_2","Arginine exporter protein ArgO","24","23","181","374","11.707317073170733","94.20654911838791","2.156137400912803","0.015349874450980952","1.0","0.06810069174506135","1","1","1","1.0","1.0"
"group_1325","","hypothetical protein","24","23","181","374","11.707317073170733","94.20654911838791","2.156137400912803","0.015349874450980952","1.0","0.06810069174506135","1","1","1","1.0","1.0"
"pbuE_1","pbuE_1","Purine efflux pump PbuE","24","23","181","374","11.707317073170733","94.20654911838791","2.156137400912803","0.015349874450980952","1.0","0.06810069174506135","1","1","1","1.0","1.0"
"psuK",";psuK","hypothetical protein;Pseudouridine kinase","24","23","181","374","11.707317073170733","94.20654911838791","2.156137400912803","0.015349874450980952","1.0","0.06810069174506135","1","1","1","1.0","1.0"
"group_359","","hypothetical protein","24","23","181","374","11.707317073170733","94.20654911838791","2.156137400912803","0.015349874450980952","1.0","0.06810069174506135","1","1","1","1.0","1.0"
"group_332","","hypothetical protein","24","23","181","374","11.707317073170733","94.20654911838791","2.156137400912803","0.015349874450980952","1.0","0.06810069174506135","1","1","1","1.0","1.0"
"group_1264","","hypothetical protein","204","382","1","15","99.51219512195122","3.7783375314861463","8.010471204188482","0.015420044691554252","1.0","0.06820758812270163","3","2","1","1.0","1.0"
"group_1770","","hypothetical protein","1","15","204","382","0.4878048780487805","96.22166246851386","0.12483660130718954","0.015420044691554252","1.0","0.06820758812270163","8","1","7","0.0703125","0.0703125"
"entC3","entC3","Enterotoxin type C-3","1","15","204","382","0.4878048780487805","96.22166246851386","0.12483660130718954","0.015420044691554252","1.0","0.06820758812270163","2","1","2","0.5","1.0"
"group_1353","","hypothetical protein","37","107","168","290","18.048780487804876","73.04785894206549","0.596906987093903","0.015635792865132787","1.0","0.06909309066075095","17","8","13","0.049041748046875","1.0"
"group_1715","","hypothetical protein","15","56","190","341","7.317073170731707","85.8942065491184","0.4807330827067669","0.015982454101178583","1.0","0.07055475016235993","24","10","17","0.06391465663909912","0.5412561893463135"
"group_2353","","hypothetical protein","1","16","204","381","0.4878048780487805","95.96977329974811","0.11672794117647059","0.016305986074551537","1.0","0.07176896348571198","7","1","6","0.125","0.125"
"group_2132","","hypothetical protein","1","16","204","381","0.4878048780487805","95.96977329974811","0.11672794117647059","0.016305986074551537","1.0","0.07176896348571198","7","1","6","0.125","0.125"
"group_1890","","hypothetical protein","1","16","204","381","0.4878048780487805","95.96977329974811","0.11672794117647059","0.016305986074551537","1.0","0.07176896348571198","8","1","7","0.0703125","0.0703125"
"group_1700","","hypothetical protein","21","71","184","326","10.24390243902439","82.11586901763224","0.5240355174525413","0.016426649287559325","1.0","0.07222846483767423","15","9","11","0.11846923828124999","0.6072387695312499"
"group_1966","","hypothetical protein","7","35","198","362","3.414634146341464","91.183879093199","0.3656565656565657","0.01701945536571034","1.0","0.07468715541414982","5","2","4","0.375","1.0"
"group_634","","hypothetical protein","7","35","198","362","3.414634146341464","91.183879093199","0.3656565656565657","0.01701945536571034","1.0","0.07468715541414982","8","6","3","0.2890625","0.7265625"
"group_1860","","hypothetical protein","24","24","181","373","11.707317073170733","93.95465994962217","2.0607734806629834","0.017543633630002563","1.0","0.07675987876930186","2","1","2","0.5","1.0"
"group_204","","hypothetical protein","24","24","181","373","11.707317073170733","93.95465994962217","2.0607734806629834","0.017543633630002563","1.0","0.07675987876930186","2","1","2","0.5","1.0"
"group_88","","hypothetical protein","24","24","181","373","11.707317073170733","93.95465994962217","2.0607734806629834","0.017543633630002563","1.0","0.07675987876930186","2","1","2","0.5","1.0"
"group_871","","hypothetical protein;putative protein","196","357","9","40","95.60975609756098","10.075566750629724","2.440087145969499","0.01759762449162615","1.0","0.0769203251646769","3","3","2","0.25","1.0"
"sirB","sirB;","Sirohydrochlorin ferrochelatase;hypothetical protein","180","372","25","25","87.8048780487805","6.297229219143577","0.4838709677419355","0.018586630781391306","1.0","0.08062724693769957","1","1","1","1.0","1.0"
"yydI~~~yydI_2~~~yydI_1","yydI;yydI_2;yydI_1","putative peptide export ATP-binding protein YydI","180","372","25","25","87.8048780487805","6.297229219143577","0.4838709677419355","0.018586630781391306","1.0","0.08062724693769957","1","1","1","1.0","1.0"
"group_2264","","hypothetical protein","25","25","180","372","12.195121951219512","93.70277078085643","2.066666666666667","0.018586630781391306","1.0","0.08062724693769957","1","1","1","1.0","1.0"
"splB","splB","Serine protease SplB","25","25","180","372","12.195121951219512","93.70277078085643","2.066666666666667","0.018586630781391306","1.0","0.08062724693769957","3","2","2","1.0","1.0"
"group_1293","sirB","Sirohydrochlorin ferrochelatase","25","25","180","372","12.195121951219512","93.70277078085643","2.066666666666667","0.018586630781391306","1.0","0.08062724693769957","1","1","1","1.0","1.0"
"group_386","","hypothetical protein","25","25","180","372","12.195121951219512","93.70277078085643","2.066666666666667","0.018586630781391306","1.0","0.08062724693769957","1","1","1","1.0","1.0"
"group_319","","hypothetical protein","25","25","180","372","12.195121951219512","93.70277078085643","2.066666666666667","0.018586630781391306","1.0","0.08062724693769957","15","5","13","0.00738525390625","0.30175781249999994"
"group_1695","","hypothetical protein","35","40","170","357","17.073170731707318","89.92443324937027","1.8375","0.0185909256618339","1.0","0.08062724693769957","17","7","11","0.332305908203125","0.629058837890625"
"group_677","","hypothetical protein","48","61","157","336","23.414634146341466","84.63476070528966","1.6840346663882217","0.018786966372068344","1.0","0.0813979684471761","30","13","21","0.042773945257067694","0.5846647117286922"
"group_2946","","hypothetical protein","5","1","200","396","2.4390243902439024","99.74811083123426","9.9","0.01917163623502143","1.0","0.08295823133235729","2","1","1","1.0","1.0"
"group_2318","","hypothetical protein","6","31","199","366","2.9268292682926833","92.19143576826197","0.35597341546441885","0.01922180140531314","1.0","0.08295823133235729","9","4","5","1.0","1.0"
"group_663","","hypothetical protein","6","31","199","366","2.9268292682926833","92.19143576826197","0.35597341546441885","0.01922180140531314","1.0","0.08295823133235729","3","2","2","1.0","1.0"
"group_100","","hypothetical protein","6","31","199","366","2.9268292682926833","92.19143576826197","0.35597341546441885","0.01922180140531314","1.0","0.08295823133235729","3","2","2","1.0","1.0"
"hsdM_2~~~hsdM_1",";hsdM_2;hsdM_1","hypothetical protein;Type I restriction enzyme EcoKI M protein","23","74","182","323","11.219512195121952","81.36020151133502","0.5516038016038016","0.019378794215908116","1.0","0.08316271916730437","16","9","11","0.210113525390625","0.803619384765625"
"group_2150","","hypothetical protein","76","187","129","210","37.073170731707314","52.896725440806044","0.6616092525805248","0.019449925389293587","1.0","0.08316271916730437","29","20","15","0.06142834573984146","1.0"
"group_461","","IS1182 family transposase ISSau3","14","53","191","344","6.829268292682928","86.64987405541562","0.47574829595969576","0.01945570875265506","1.0","0.08316271916730437","2","1","2","0.5","1.0"
"group_2232","","hypothetical protein","78","192","127","205","38.048780487804876","51.63727959697732","0.655757874015748","0.019456443416984742","1.0","0.08316271916730437","24","16","13","0.15158963203430176","0.8388197422027588"
"group_1579","","hypothetical protein","78","192","127","205","38.048780487804876","51.63727959697732","0.655757874015748","0.019456443416984742","1.0","0.08316271916730437","24","16","13","0.15158963203430176","0.8388197422027588"
"group_932","","hypothetical protein","78","192","127","205","38.048780487804876","51.63727959697732","0.655757874015748","0.019456443416984742","1.0","0.08316271916730437","24","16","13","0.15158963203430176","0.8388197422027588"
"group_586","","hypothetical protein","78","192","127","205","38.048780487804876","51.63727959697732","0.655757874015748","0.019456443416984742","1.0","0.08316271916730437","24","16","13","0.15158963203430176","0.8388197422027588"
"group_570","","hypothetical protein","78","192","127","205","38.048780487804876","51.63727959697732","0.655757874015748","0.019456443416984742","1.0","0.08316271916730437","24","16","13","0.15158963203430176","0.8388197422027588"
"group_434","","hypothetical protein","78","192","127","205","38.048780487804876","51.63727959697732","0.655757874015748","0.019456443416984742","1.0","0.08316271916730437","24","16","13","0.15158963203430176","0.8388197422027588"
"group_433","","hypothetical protein","78","192","127","205","38.048780487804876","51.63727959697732","0.655757874015748","0.019456443416984742","1.0","0.08316271916730437","24","16","13","0.15158963203430176","0.8388197422027588"
"group_2283","","hypothetical protein","12","47","193","350","5.853658536585367","88.16120906801007","0.4630140006614486","0.020367257642237385","1.0","0.08697210691266945","13","8","7","0.5810546875","1.0"
"group_1779","","hypothetical protein","11","7","194","390","5.365853658536586","98.2367758186398","3.1590574374079528","0.0209440858690755","1.0","0.08931327381587202","10","6","5","0.75390625","1.0"
"group_568","","hypothetical protein","25","26","180","371","12.195121951219512","93.45088161209067","1.981837606837607","0.02095573774288193","1.0","0.08931327381587202","2","2","2","0.5","0.5"
"group_2411","","hypothetical protein","152","257","53","140","74.14634146341463","35.26448362720403","1.5622935173628956","0.02120198960803268","1.0","0.08965257571264375","16","14","10","0.004180908203125","0.454498291015625"
"group_2209","","hypothetical protein","152","257","53","140","74.14634146341463","35.26448362720403","1.5622935173628956","0.02120198960803268","1.0","0.08965257571264375","16","14","10","0.004180908203125","0.454498291015625"
"group_1091","","hypothetical protein","152","257","53","140","74.14634146341463","35.26448362720403","1.5622935173628956","0.02120198960803268","1.0","0.08965257571264375","16","14","10","0.004180908203125","0.454498291015625"
"group_2688","bcrB","Bacitracin transport permease protein BcrB","6","2","199","395","2.9268292682926833","99.49622166246851","5.954773869346734","0.021245431883199415","1.0","0.08965257571264375","1","1","1","1.0","1.0"
"group_2687","uppP_2","Undecaprenyl-diphosphatase","6","2","199","395","2.9268292682926833","99.49622166246851","5.954773869346734","0.021245431883199415","1.0","0.08965257571264375","1","1","1","1.0","1.0"
"group_781","","hypothetical protein","6","2","199","395","2.9268292682926833","99.49622166246851","5.954773869346734","0.021245431883199415","1.0","0.08965257571264375","1","1","1","1.0","1.0"
"group_650","","hypothetical protein","6","2","199","395","2.9268292682926833","99.49622166246851","5.954773869346734","0.021245431883199415","1.0","0.08965257571264375","1","1","1","1.0","1.0"
"group_409","","hypothetical protein","6","2","199","395","2.9268292682926833","99.49622166246851","5.954773869346734","0.021245431883199415","1.0","0.08965257571264375","1","1","1","1.0","1.0"
"xerC_1","xerC_1","Tyrosine recombinase XerC","6","2","199","395","2.9268292682926833","99.49622166246851","5.954773869346734","0.021245431883199415","1.0","0.08965257571264375","1","1","1","1.0","1.0"
"group_330","","hypothetical protein","6","2","199","395","2.9268292682926833","99.49622166246851","5.954773869346734","0.021245431883199415","1.0","0.08965257571264375","1","1","1","1.0","1.0"
"ssl5_2~~~ssl5_1","ssl5_2;ssl5_1","Staphylococcal superantigen-like 5","33","97","172","300","16.097560975609756","75.56675062972292","0.593382881802925","0.021277598469066992","1.0","0.08965257571264375","4","4","2","0.125","1.0"
"group_1032","","hypothetical protein","33","97","172","300","16.097560975609756","75.56675062972292","0.593382881802925","0.021277598469066992","1.0","0.08965257571264375","4","4","2","0.125","1.0"
"group_310","","hypothetical protein","15","54","190","343","7.317073170731707","86.39798488664987","0.5014619883040936","0.021885343871227265","1.0","0.09212588827689126","21","10","14","0.18924713134765625","1.0"
"group_1667","","hypothetical protein","18","62","187","335","8.780487804878048","84.38287153652394","0.5200966016905296","0.022155241591173984","1.0","0.09317370066894286","28","13","19","0.08715855330228806","0.8505540192127228"
"group_1069","","hypothetical protein","72","104","133","293","35.12195121951219","73.80352644836272","1.525159051474841","0.02364271114124664","1.0","0.09931175404067005","40","18","28","0.01658900337497471","0.6358280026288412"
"essG_1~~~essG_5~~~essG_6~~~essG_2~~~essG_8","essG_1;essG_5;essG_6;essG_2;essG_8","Type VII secretion system protein EsaG","147","247","58","150","71.70731707317073","37.78337531486146","1.5391595700125646","0.02365949916123146","1.0","0.09931175404067005","16","13","10","0.021270751953125","0.454498291015625"
"group_1993","","hypothetical protein","59","152","146","245","28.780487804878046","61.712846347607055","0.6513608507570295","0.02412113087802697","1.0","0.10115386423920471","35","15","24","0.040959591511636986","0.4995598332025112"
"group_1522","","hypothetical protein","74","107","131","290","36.09756097560975","73.04785894206549","1.530998073767568","0.024293763861830443","1.0","0.10178089849857828","42","19","28","0.04355852192384191","0.6439689563703723"
"group_530","","hypothetical protein","4","24","201","373","1.951219512195122","93.95465994962217","0.3092868988391376","0.024316490274035478","1.0","0.10178089849857828","15","4","13","0.00738525390625","0.11846923828124999"
"group_2233","","hypothetical protein","78","190","127","207","38.048780487804876","52.141057934508815","0.669125569830087","0.024455211107724306","1.0","0.10191934064712743","24","17","13","0.06391465663909912","0.8388197422027588"
"group_1481","","hypothetical protein","78","190","127","207","38.048780487804876","52.141057934508815","0.669125569830087","0.024455211107724306","1.0","0.10191934064712743","24","17","13","0.06391465663909912","0.8388197422027588"
"group_965","","hypothetical protein","78","190","127","207","38.048780487804876","52.141057934508815","0.669125569830087","0.024455211107724306","1.0","0.10191934064712743","24","17","13","0.06391465663909912","0.8388197422027588"
"group_200","","hypothetical protein","78","190","127","207","38.048780487804876","52.141057934508815","0.669125569830087","0.024455211107724306","1.0","0.10191934064712743","24","17","13","0.06391465663909912","0.8388197422027588"
"group_1918","","hypothetical protein","11","44","194","353","5.365853658536586","88.9168765743073","0.45489690721649484","0.024464313697328946","1.0","0.10191934064712743","4","3","3","0.625","0.625"
"splC","splC;","Serine protease SplC;hypothetical protein","155","264","50","133","75.60975609756098","33.50125944584383","1.5617424242424243","0.024710648414222505","1.0","0.10283398996570027","7","6","4","0.125","1.0"
"group_1294","","hypothetical protein","107","168","98","229","52.19512195121951","57.68261964735516","1.4882774538386783","0.024730173673354623","1.0","0.10283398996570027","30","14","19","0.20048842206597334","0.8555355519056321"
"group_838","rnhA","14.7 kDa ribonuclease H-like protein","174","305","31","92","84.8780487804878","23.173803526448363","1.6930724484399788","0.02478827488407276","1.0","0.10297916628640517","10","7","7","0.34375","0.34375"
"group_1442","","hypothetical protein","196","359","9","38","95.60975609756098","9.571788413098236","2.3051686784277314","0.024946313844503992","1.0","0.10353885961069367","4","3","3","0.625","0.625"
"group_1692","","hypothetical protein","196","358","9","39","95.60975609756098","9.82367758186398","2.37243947858473","0.025183543245584524","1.0","0.1042513543219076","3","3","2","0.25","1.0"
"group_862","","hypothetical protein","9","39","196","358","4.390243902439024","90.17632241813602","0.4215070643642072","0.025183543245584524","1.0","0.1042513543219076","3","2","3","0.25","1.0"
"group_167","","hypothetical protein","184","377","21","20","89.75609756097562","5.037783375314862","0.46482253378805105","0.02518840423044514","1.0","0.1042513543219076","19","14","7","0.063568115234375","0.359283447265625"
"group_802","","hypothetical protein","1","14","204","383","0.4878048780487805","96.4735516372796","0.13410364145658263","0.02523742855107328","1.0","0.10425992576308506","4","1","3","0.625","0.625"
"group_632","","hypothetical protein","1","14","204","383","0.4878048780487805","96.4735516372796","0.13410364145658263","0.02523742855107328","1.0","0.10425992576308506","5","1","4","0.375","0.375"
"cna_2~~~cna~~~cna_1","cna_2;cna;cna_1","Collagen adhesin","62","158","143","239","30.24390243902439","60.20151133501259","0.6558378330530229","0.02544052186274489","1.0","0.1050012617030205","7","5","6","0.125","0.453125"
