"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"lpl2_5~~~lpl2_4~~~lpl2_3~~~lpl2_6~~~lpl2_1~~~lpl2_2~~~lpl2","lpl2_5;lpl2_4;lpl2_3;lpl2_6;lpl2_1;lpl2_2;lpl2;","putative lipoprotein;putative protein;hypothetical protein","74","343","86","3","46.25","0.8670520231213872","0.007525933961624517","5.4027573071258524e-48","1.6797172467854276e-44","1.6797172467854276e-44","2","1","2","0.5","1.0"
"group_1488","","hypothetical protein","99","29","61","317","61.875","91.61849710982659","17.740531373657433","1.9474365716974315e-36","6.0545803014073146e-33","3.0272901507036573e-33","15","11","8","0.11846923828124999","1.0"
"group_231","","hypothetical protein","96","29","64","317","60.0","91.61849710982659","16.396551724137932","1.9734444561728527e-34","6.135438814241399e-31","2.0451462714137998e-31","15","11","8","0.11846923828124999","1.0"
"group_2157","","hypothetical protein","95","31","65","315","59.375","91.04046242774567","14.851116625310175","1.045129620918437e-32","3.2493079914354205e-29","8.123269978588551e-30","15","8","8","1.0","1.0"
"group_338","","hypothetical protein","63","3","97","343","39.375","99.13294797687861","74.25773195876289","2.643131146067316e-32","8.217494733123285e-29","1.1739278190176122e-29","10","7","3","0.34375","0.34375"
"group_106","","hypothetical protein","63","3","97","343","39.375","99.13294797687861","74.25773195876289","2.643131146067316e-32","8.217494733123285e-29","1.1739278190176122e-29","10","7","3","0.34375","0.34375"
"group_47","","hypothetical protein","63","3","97","343","39.375","99.13294797687861","74.25773195876289","2.643131146067316e-32","8.217494733123285e-29","1.1739278190176122e-29","10","7","3","0.34375","0.34375"
"group_571","","hypothetical protein","150","153","10","193","93.75","55.78034682080924","18.92156862745098","4.809155742051437e-30","1.495166520203792e-26","1.86895815025474e-27","7","6","4","0.125","1.0"
"group_1745","","hypothetical protein","158","192","2","154","98.75","44.50867052023121","63.364583333333336","5.31007039896032e-29","1.6509008870367634e-25","1.673953618564532e-26","17","15","2","0.002349853515625","0.002349853515625"
"group_1469","","hypothetical protein","83","24","77","322","51.87500000000001","93.0635838150289","14.462121212121213","5.38421877955784e-29","1.6739536185645322e-25","1.673953618564532e-26","16","10","8","0.454498291015625","1.0"
"group_1744","","hypothetical protein","157","191","3","155","98.125","44.797687861271676","42.4694589877836","1.0887445265376251e-27","3.384906733005477e-24","3.077187939095888e-25","17","14","3","0.012725830078125","0.012725830078125"
"group_2149","","hypothetical protein","48","0","112","346","30.0","100.0","inf","3.7907496810356666e-27","1.1785440758339888e-23","9.821200631949906e-25","3","3","0","0.25","0.25"
"group_1193","","hypothetical protein","69","15","91","331","43.125","95.66473988439307","16.731868131868133","5.184190051165005e-26","1.6117646869072e-22","1.2398189899286155e-23","13","6","7","1.0","1.0"
"group_2087","","hypothetical protein","46","0","114","346","28.749999999999996","100.0","inf","6.213157022614569e-26","1.9316705183308695e-22","1.3797646559506212e-23","2","2","0","0.5","0.5"
"group_1920","","hypothetical protein","89","40","71","306","55.625","88.4393063583815","9.58943661971831","7.304107390012072e-25","2.270846987554753e-21","1.4192793672217206e-22","12","8","5","0.3876953125","0.7744140625"
"group_1006","","hypothetical protein","89","40","71","306","55.625","88.4393063583815","9.58943661971831","7.304107390012072e-25","2.270846987554753e-21","1.4192793672217206e-22","12","8","5","0.3876953125","0.7744140625"
"group_1881","","hypothetical protein","150","175","10","171","93.75","49.421965317919074","14.657142857142857","3.204484137033701e-24","9.962741182037777e-21","5.860435989433987e-22","18","12","7","0.237884521484375","0.480682373046875"
"group_1642","","putative lipoprotein","120","96","40","250","75.0","72.25433526011561","7.8125","9.364356624118415e-24","2.9113784744384154e-20","1.6174324857991197e-21","9","6","6","0.5078125","0.5078125"
"group_1566","","hypothetical protein","80","32","80","314","50.0","90.7514450867052","9.8125","2.5408748885400802e-23","7.89958002847111e-20","4.1576736991953205e-21","10","7","4","0.34375","0.75390625"
"group_474","","hypothetical protein","91","47","69","299","56.875","86.41618497109826","8.390070921985815","3.28510153096181e-23","1.0213380659760268e-19","5.1066903298801344e-21","15","10","8","0.30175781249999994","1.0"
"group_1362","","hypothetical protein","91","48","69","298","56.875","86.1271676300578","8.18780193236715","9.903135982590963e-23","3.07888497698753e-19","1.3426676847767393e-20","15","10","8","0.30175781249999994","1.0"
"group_207","","hypothetical protein","91","48","69","298","56.875","86.1271676300578","8.18780193236715","9.903135982590963e-23","3.07888497698753e-19","1.3426676847767393e-20","15","10","8","0.30175781249999994","1.0"
"mhqD","mhqD","Putative hydrolase MhqD","107","74","53","272","66.875","78.61271676300578","7.420703722590515","9.932890559622066e-23","3.0881356749865003e-19","1.3426676847767393e-20","7","5","4","0.453125","1.0"
"group_1546","","hypothetical protein","4","139","156","207","2.5","59.82658959537572","0.03818483674598783","1.0843479281305325e-22","3.371237708557826e-19","1.404682378565761e-20","5","2","5","0.0625","1.0"
"group_1898","","hypothetical protein","152","190","8","156","95.0","45.08670520231214","15.6","1.5410485091342014e-22","4.791119814898232e-19","1.9164479259592928e-20","9","8","3","0.0390625","0.5078125"
"group_1183","","hypothetical protein","3","133","157","213","1.875","61.5606936416185","0.030601982663665532","1.6685701318549437e-22","5.18758453993702e-19","1.9952248230527e-20","16","3","13","0.021270751953125","0.021270751953125"
"group_1797","","hypothetical protein","150","183","10","163","93.75","47.10982658959538","13.360655737704919","2.528184266438074e-22","7.860124884355972e-19","2.911157364576286e-20","6","5","4","0.21875","0.6875"
"mhqD~~~mhqD_1~~~mhqD_2","mhqD;mhqD_1;;mhqD_2","Putative hydrolase MhqD;hypothetical protein","54","272","106","74","33.75","21.38728323699422","0.13859600443951164","3.067222693221199e-22","9.535995353224707e-19","3.405712626151681e-20","6","4","4","0.6875","0.6875"
"group_1778","","hypothetical protein","49","6","111","340","30.625000000000004","98.26589595375722","25.015015015015017","5.2099423113893065e-21","1.6197710646109353e-17","5.585417464175639e-19","11","6","5","1.0","1.0"
"group_1682","","hypothetical protein","56","12","104","334","35.0","96.53179190751445","14.987179487179487","1.2687358119208405e-20","3.9444996392618933e-17","1.3148332130872978e-18","5","4","1","0.375","0.375"
"group_1781","","hypothetical protein","82","41","78","305","51.24999999999999","88.15028901734104","7.82051282051282","1.3752221024492707e-20","4.275565516514783e-17","1.3792146827467042e-18","14","10","5","0.1795654296875","0.4239501953125"
"group_752","","hypothetical protein","93","58","67","288","58.12500000000001","83.23699421965318","6.892434379825013","2.58580996269203e-20","8.039283174009521e-17","2.5122759918779754e-18","7","4","6","0.125","1.0"
"fnbA_1~~~fnbA","fnbA_1;fnbA","Fibronectin-binding protein A","49","7","111","339","30.625000000000004","97.97687861271676","21.37837837837838","3.163796834560279e-20","9.836244358647907e-17","2.980680108681184e-18","4","2","2","1.0","1.0"
"group_2136","","hypothetical protein","84","46","76","300","52.5","86.70520231213872","7.2082379862700225","6.774580092315044e-20","2.1062169507007474e-16","6.0177627162878495e-18","10","6","4","0.75390625","0.75390625"
"group_859","","hypothetical protein","84","46","76","300","52.5","86.70520231213872","7.2082379862700225","6.774580092315044e-20","2.1062169507007474e-16","6.0177627162878495e-18","10","6","4","0.75390625","0.75390625"
"dus_2~~~dus_1~~~dus","dus_2;dus_1;dus","putative tRNA-dihydrouridine synthase","64","281","96","65","40.0","18.786127167630056","0.1542111506524318","9.518320847660249e-20","2.959245951537571e-16","8.22012764315992e-18","7","5","5","0.453125","0.453125"
"group_2013","rlmH","Ribosomal RNA large subunit methyltransferase H","7","140","153","206","4.375","59.53757225433526","0.0673202614379085","9.799619354214785e-20","3.0467016572253767e-16","8.234328803311829e-18","14","6","10","0.1795654296875","0.79052734375"
"group_872","","hypothetical protein","69","27","91","319","43.125","92.1965317919075","8.958485958485959","1.0214423397401867e-19","3.1756642342522405e-16","8.357011142769055e-18","9","6","3","0.5078125","0.5078125"
"rlmH","rlmH","Ribosomal RNA large subunit methyltransferase H","153","207","7","139","95.625","40.17341040462428","14.677018633540373","1.093700158165902e-19","3.4003137917377896e-16","8.718753312148179e-18","13","9","6","0.266845703125","1.0"
"hylB~~~hylB_1","hylB;;hylB_1","Hyaluronate lyase","8","143","152","203","5.0","58.67052023121387","0.07471475892528524","1.1352153573256085e-19","3.529384545925317e-16","8.823461364813292e-18","8","4","6","0.2890625","1.0"
"group_1857","","hypothetical protein","15","168","145","178","9.375","51.445086705202314","0.10960591133004927","2.0472736136382539e-19","6.364973664801331e-16","1.5524326011710563e-17","8","4","6","0.2890625","1.0"
"lpl2_2~~~lpl2_6~~~lpl2_1~~~lpl2_7~~~lpl2_3~~~lpl2_4~~~lpl2_5",";lpl2_2;lpl2_6;lpl2_1;lpl2_7;lpl2_3;lpl2_4;lpl2_5","putative lipoprotein;putative protein;hypothetical protein","102","330","58","16","63.74999999999999","4.624277456647398","0.08526645768025079","2.2932656523496577e-19","7.129762913155086e-16","1.6975625983702584e-17","5","4","2","0.375","1.0"
"group_698","","hypothetical protein","4","124","156","222","2.5","64.16184971098265","0.04590570719602978","2.6577920732160725e-19","8.26307555562877e-16","1.9216454780532023e-17","3","2","3","0.25","1.0"
"group_1704","","putative lipoprotein","94","63","66","283","58.75","81.79190751445087","6.397787397787398","2.7640808790814206e-19","8.593527453064136e-16","1.9530744211509402e-17","7","5","4","0.453125","1.0"
"group_1790","","hypothetical protein","52","11","108","335","32.5","96.82080924855492","14.663299663299663","4.1589923299057367e-19","1.2930307153676935e-15","2.873401589705986e-17","12","5","7","0.7744140625","0.7744140625"
"essG_8","essG_8","Type VII secretion system protein EsaG","62","21","98","325","38.75","93.9306358381503","9.7910592808552","6.845771518609786e-19","2.1283503651357826e-15","4.626848619860397e-17","5","4","4","0.375","0.375"
"group_2070","","hypothetical protein","40","3","120","343","25.0","99.13294797687861","38.111111111111114","1.2111929483108942e-18","3.7655988762985705e-15","7.531197752597141e-17","8","6","3","0.2890625","0.7265625"
"group_1950","","hypothetical protein","40","3","120","343","25.0","99.13294797687861","38.111111111111114","1.2111929483108942e-18","3.7655988762985705e-15","7.531197752597141e-17","1","1","1","1.0","1.0"
"group_402","","hypothetical protein","40","3","120","343","25.0","99.13294797687861","38.111111111111114","1.2111929483108942e-18","3.7655988762985705e-15","7.531197752597141e-17","1","1","1","1.0","1.0"
"group_24","","hypothetical protein","40","3","120","343","25.0","99.13294797687861","38.111111111111114","1.2111929483108942e-18","3.7655988762985705e-15","7.531197752597141e-17","1","1","1","1.0","1.0"
"group_1217","","hypothetical protein","39","3","121","343","24.375","99.13294797687861","36.85123966942149","4.324260821881771e-18","1.3444126895230426e-14","2.6361033127902796e-16","7","5","3","0.453125","1.0"
"xerC_3~~~xerC_5","xerC_3;xerC_5","Tyrosine recombinase XerC","51","12","109","334","31.874999999999996","96.53179190751445","13.022935779816514","5.5884178933140105e-18","1.737439123031326e-14","3.34122908275255e-16","6","5","1","0.21875","0.21875"
"group_1558","","hypothetical protein","7","130","153","216","4.375","62.42774566473989","0.0760180995475113","9.679896160686966e-18","3.0094797163575776e-14","5.678263615769015e-16","18","7","12","0.237884521484375","0.480682373046875"
"group_1912","","hypothetical protein","48","10","112","336","30.0","97.10982658959537","14.4","1.2431018361132621e-17","3.864803608476132e-14","7.157043719400245e-16","10","5","6","0.75390625","1.0"
"group_1163","","hypothetical protein","7","129","153","217","4.375","62.71676300578035","0.0769620509702589","1.8735996830507207e-17","5.825021414604691e-14","1.0590948026553984e-15","18","7","12","0.237884521484375","0.480682373046875"
"group_2100","","hypothetical protein","53","15","107","331","33.125","95.66473988439307","10.930218068535826","2.4593567430941013e-17","7.64614011427956e-14","1.2959559515728068e-15","2","2","1","0.5","1.0"
"group_1963","","hypothetical protein","53","15","107","331","33.125","95.66473988439307","10.930218068535826","2.4593567430941013e-17","7.64614011427956e-14","1.2959559515728068e-15","13","8","8","0.5810546875","0.5810546875"
"group_464","","IS1595 family transposase ISSsu9","53","15","107","331","33.125","95.66473988439307","10.930218068535826","2.4593567430941013e-17","7.64614011427956e-14","1.2959559515728068e-15","13","8","8","0.5810546875","0.5810546875"
"group_261","","hypothetical protein","53","15","107","331","33.125","95.66473988439307","10.930218068535826","2.4593567430941013e-17","7.64614011427956e-14","1.2959559515728068e-15","13","8","8","0.5810546875","0.5810546875"
"group_1036","","hypothetical protein","8","131","152","215","5.0","62.138728323699425","0.08638007231820008","4.3124440969497616e-17","1.340738869741681e-13","2.2345647829028015e-15","6","3","5","0.21875","1.0"
"fnbB","fnbB","Fibronectin-binding protein B","48","11","112","335","30.0","96.82080924855492","13.051948051948052","5.03801937400968e-17","1.5663202233796095e-13","2.567738071114114e-15","4","4","2","0.125","1.0"
"group_2212","","hypothetical protein","49","12","111","334","30.625000000000004","96.53179190751445","12.286786786786786","5.931572532087955e-17","1.8441259002261453e-13","2.927183968612929e-15","5","4","1","0.375","0.375"
"group_3","","hypothetical protein","49","12","111","334","30.625000000000004","96.53179190751445","12.286786786786786","5.931572532087955e-17","1.8441259002261453e-13","2.927183968612929e-15","5","4","1","0.375","0.375"
"group_1809","nasE","Assimilatory nitrite reductase [NAD(P)H] small subunit","52","15","108","331","32.5","95.66473988439307","10.624691358024691","7.813002587581597e-17","2.429062504479118e-13","3.795410163248622e-15","5","4","2","0.375","1.0"
"group_1993","","hypothetical protein","97","77","63","269","60.62499999999999","77.74566473988439","5.378890950319522","8.098884459480677e-17","2.5179431784525424e-13","3.873758736080834e-15","23","10","15","0.21003961563110352","0.6776394844055176"
"group_1084","","hypothetical protein","74","41","86","305","46.25","88.15028901734104","6.401020986954055","9.264694541872998e-17","2.880393533068315e-13","4.364232625861083e-15","15","12","5","0.03515625","0.30175781249999994"
"group_1777","","hypothetical protein","11","141","149","205","6.875000000000001","59.2485549132948","0.10733495168737207","1.2823755145489911e-16","3.9869054747328135e-13","5.950605186168379e-15","19","9","14","0.063568115234375","1.0"
"group_1803","","hypothetical protein","93","71","67","275","58.12500000000001","79.47976878612717","5.37628757620349","1.4919107308034645e-16","4.638350462067971e-13","6.821103620688193e-15","6","4","4","0.6875","0.6875"
"group_935","","hypothetical protein","138","171","22","175","86.25","50.57803468208093","6.419457735247209","2.27080948849725e-16","7.05994669973795e-13","1.023180681121442e-14","8","6","5","0.2890625","0.7265625"
"group_328","","hypothetical protein","34","2","126","344","21.25","99.42196531791907","46.41269841269841","2.4435269370055984e-16","7.596925247150405e-13","1.0599805572593253e-14","4","2","2","1.0","1.0"
"nasE","nasE","Assimilatory nitrite reductase [NAD(P)H] small subunit","109","331","51","15","68.125","4.335260115606936","0.09685445175048872","2.45476359352433e-16","7.631860012267142e-13","1.0599805572593253e-14","4","2","3","0.625","1.0"
"group_4","","hypothetical protein","51","15","109","331","31.874999999999996","95.66473988439307","10.324770642201836","2.45476359352433e-16","7.631860012267142e-13","1.0599805572593253e-14","3","3","1","0.25","1.0"
"entB_2~~~entC1~~~entB~~~entC2~~~entC3_2","entB_2;entC1;entB;entC2;entC3_2","Enterotoxin type B;Enterotoxin type C-1;Enterotoxin type C-2;Enterotoxin type C-3","104","92","56","254","65.0","73.41040462427746","5.127329192546584","2.630167096409185e-16","8.177189502736156e-13","1.0759459872021258e-14","5","5","4","0.0625","0.375"
"group_1542","","hypothetical protein","104","92","56","254","65.0","73.41040462427746","5.127329192546584","2.630167096409185e-16","8.177189502736156e-13","1.0759459872021258e-14","5","5","4","0.0625","0.375"
"group_1457","","hypothetical protein","104","92","56","254","65.0","73.41040462427746","5.127329192546584","2.630167096409185e-16","8.177189502736156e-13","1.0759459872021258e-14","5","5","4","0.0625","0.375"
"entD~~~entE","entD;entE","Enterotoxin type D;Enterotoxin type E","104","92","56","254","65.0","73.41040462427746","5.127329192546584","2.630167096409185e-16","8.177189502736156e-13","1.0759459872021258e-14","5","5","4","0.0625","0.375"
"group_484","","hypothetical protein","110","104","50","242","68.75","69.94219653179191","5.119230769230769","2.952196916915501e-16","9.178380214690292e-13","1.1919974304792587e-14","10","7","5","0.34375","1.0"
"group_2423","","hypothetical protein","62","27","98","319","38.75","92.1965317919075","7.474678760393046","3.1377723185935846e-16","9.755334138507455e-13","1.2418866006272058e-14","3","3","2","0.25","1.0"
"group_1771","","hypothetical protein;IS6 family transposase IS431R","98","81","62","265","61.25000000000001","76.58959537572254","5.171246515332537","3.155646235109336e-16","9.810904144954925e-13","1.2418866006272058e-14","19","10","10","1.0","1.0"
"group_1569","","hypothetical protein","13","146","147","200","8.125","57.80346820809249","0.12114434815021899","3.624306092259163e-16","1.1267967640833737e-12","1.408495955104217e-14","18","8","12","0.237884521484375","0.8145294189453125"
"group_1651","","hypothetical protein","107","98","53","248","66.875","71.67630057803468","5.1089718906430495","3.715805239619695e-16","1.1552438489977633e-12","1.4262269740713126e-14","22","9","14","0.28627872467041016","0.5234670639038086"
"entA_2~~~entA_3","entA_2;entA_3","Enterotoxin type A","104","93","56","253","65.0","73.121387283237","5.052227342549923","5.442173854739524e-16","1.6919718514385181e-12","2.0385203029379737e-14","5","5","4","0.0625","0.375"
"entG","entG","Enterotoxin type G","104","93","56","253","65.0","73.121387283237","5.052227342549923","5.442173854739524e-16","1.6919718514385181e-12","2.0385203029379737e-14","5","5","4","0.0625","0.375"
"group_2182","","hypothetical protein","73","42","87","304","45.625","87.86127167630057","6.073344280240832","6.432155270351536e-16","1.9997570735522924e-12","2.3526553806497558e-14","15","11","6","0.11846923828124999","0.6072387695312499"
"group_1083","","hypothetical protein","73","42","87","304","45.625","87.86127167630057","6.073344280240832","6.432155270351536e-16","1.9997570735522924e-12","2.3526553806497558e-14","15","11","6","0.11846923828124999","0.6072387695312499"
"group_1471","","hypothetical protein","137","171","23","175","85.625","50.57803468208093","6.095855580981439","7.197854887592003e-16","2.237813084552354e-12","2.4197177680859016e-14","7","5","6","0.125","0.453125"
"group_1657","","hypothetical protein","110","331","50","15","68.75","4.335260115606936","0.09969788519637462","7.627286628254048e-16","2.3713234127241837e-12","2.4197177680859016e-14","2","1","2","0.5","1.0"
"mvaA_1~~~mvaA","mvaA_1;mvaA","3-hydroxy-3-methylglutaryl-coenzyme A reductase","110","331","50","15","68.75","4.335260115606936","0.09969788519637462","7.627286628254048e-16","2.3713234127241837e-12","2.4197177680859016e-14","2","1","2","0.5","1.0"
"mvaA","mvaA","3-hydroxy-3-methylglutaryl-coenzyme A reductase","50","15","110","331","31.25","95.66473988439307","10.030303030303031","7.627286628254048e-16","2.3713234127241837e-12","2.4197177680859016e-14","2","2","1","0.5","1.0"
"group_1449","","hypothetical protein","50","15","110","331","31.25","95.66473988439307","10.030303030303031","7.627286628254048e-16","2.3713234127241837e-12","2.4197177680859016e-14","2","2","1","0.5","1.0"
"group_1223","","hypothetical protein","50","15","110","331","31.25","95.66473988439307","10.030303030303031","7.627286628254048e-16","2.3713234127241837e-12","2.4197177680859016e-14","2","2","1","0.5","1.0"
"group_906","","hypothetical protein","50","15","110","331","31.25","95.66473988439307","10.030303030303031","7.627286628254048e-16","2.3713234127241837e-12","2.4197177680859016e-14","2","2","1","0.5","1.0"
"group_451","","hypothetical protein","50","15","110","331","31.25","95.66473988439307","10.030303030303031","7.627286628254048e-16","2.3713234127241837e-12","2.4197177680859016e-14","2","2","1","0.5","1.0"
"group_425","","hypothetical protein","50","15","110","331","31.25","95.66473988439307","10.030303030303031","7.627286628254048e-16","2.3713234127241837e-12","2.4197177680859016e-14","2","2","1","0.5","1.0"
"group_362","","hypothetical protein","50","15","110","331","31.25","95.66473988439307","10.030303030303031","7.627286628254048e-16","2.3713234127241837e-12","2.4197177680859016e-14","2","2","1","0.5","1.0"
"group_342","","hypothetical protein","50","15","110","331","31.25","95.66473988439307","10.030303030303031","7.627286628254048e-16","2.3713234127241837e-12","2.4197177680859016e-14","2","2","1","0.5","1.0"
"group_331","","hypothetical protein","50","15","110","331","31.25","95.66473988439307","10.030303030303031","7.627286628254048e-16","2.3713234127241837e-12","2.4197177680859016e-14","2","2","1","0.5","1.0"
"group_124","","hypothetical protein","50","15","110","331","31.25","95.66473988439307","10.030303030303031","7.627286628254048e-16","2.3713234127241837e-12","2.4197177680859016e-14","2","2","1","0.5","1.0"
"group_2394","","hypothetical protein","51","16","109","330","31.874999999999996","95.37572254335261","9.650229357798166","7.788927973089495e-16","2.421577706833524e-12","2.4215777068335243e-14","4","3","2","0.625","1.0"
"group_535","","hypothetical protein","51","16","109","330","31.874999999999996","95.37572254335261","9.650229357798166","7.788927973089495e-16","2.421577706833524e-12","2.4215777068335243e-14","4","3","2","0.625","1.0"
"group_345","","hypothetical protein","33","2","127","344","20.625","99.42196531791907","44.69291338582677","8.565464913725578e-16","2.663003041677282e-12","2.6366366749280018e-14","3","2","2","1.0","1.0"
"group_938","","hypothetical protein","159","257","1","89","99.375","25.722543352601157","55.06225680933852","1.778145865600991e-15","5.528255496153481e-12","5.419858329562236e-14","3","3","1","0.25","1.0"
"group_2069","","hypothetical protein","49","15","111","331","30.625000000000004","95.66473988439307","9.74114114114114","2.343520525831553e-15","7.286005314810298e-12","6.848845207088254e-14","1","1","1","1.0","1.0"
"group_1944","","hypothetical protein","49","15","111","331","30.625000000000004","95.66473988439307","9.74114114114114","2.343520525831553e-15","7.286005314810298e-12","6.848845207088254e-14","1","1","1","1.0","1.0"
"group_1919","qorB","Quinone oxidoreductase 2","49","15","111","331","30.625000000000004","95.66473988439307","9.74114114114114","2.343520525831553e-15","7.286005314810298e-12","6.848845207088254e-14","1","1","1","1.0","1.0"
"group_1802","","hypothetical protein","110","330","50","16","68.75","4.624277456647398","0.10666666666666667","2.3791421111789367e-15","7.396752823655315e-12","6.848845207088254e-14","3","2","2","1.0","1.0"
"group_1711","","hypothetical protein","110","330","50","16","68.75","4.624277456647398","0.10666666666666667","2.3791421111789367e-15","7.396752823655315e-12","6.848845207088254e-14","3","2","2","1.0","1.0"
"fnbA~~~fnbA_1~~~fnbA_2","fnbA;fnbA_1;fnbA_2","Fibronectin-binding protein A","110","330","50","16","68.75","4.624277456647398","0.10666666666666667","2.3791421111789367e-15","7.396752823655315e-12","6.848845207088254e-14","11","8","3","0.2265625","0.2265625"
"aldC_1~~~aldC_2","aldC_1;aldC_2","Alpha-acetolactate decarboxylase","79","290","81","56","49.375","16.184971098265898","0.18833546189868028","3.396289846970202e-15","1.0559065134230358e-11","9.599150122027601e-14","5","2","4","0.375","1.0"
"aldC_1","aldC_1","Alpha-acetolactate decarboxylase","81","56","79","290","50.625","83.8150289017341","5.309674502712477","3.396289846970203e-15","1.055906513423036e-11","9.599150122027601e-14","5","4","2","0.375","1.0"
"group_1393","","hypothetical protein","138","177","22","169","86.25","48.84393063583815","5.989214175654854","4.251343795851917e-15","1.3217427861303611e-11","1.190759266784109e-13","6","5","3","0.21875","1.0"
"qorB","qorB","Quinone oxidoreductase 2","110","329","50","17","68.75","4.913294797687861","0.11367781155015197","7.085757740206852e-15","2.20296208143031e-11","1.966930429848491e-13","4","3","2","0.625","1.0"
"group_85","","IS3 family transposase ISClsp1","49","16","111","330","30.625000000000004","95.37572254335261","9.10472972972973","7.18469560628209e-15","2.2337218639931017e-11","1.976745012383276e-13","2","1","2","0.5","1.0"
"sarT","sarT","HTH-type transcriptional regulator SarT","157","249","3","97","98.125","28.034682080924856","20.386880856760374","7.788866132080942e-15","2.421558480463965e-11","2.1241741056701445e-13","6","5","2","0.21875","0.6875"
"group_1586","","hypothetical protein;IS1182 family transposase ISSau3","124","142","36","204","77.5","58.95953757225434","4.948356807511737","8.220926211943031e-15","2.5558859592930883e-11","2.2225095298200767e-13","12","8","6","0.3876953125","1.0"
"fosB","fosB","Metallothiol transferase FosB","135","171","25","175","84.375","50.57803468208093","5.526315789473684","9.815960716631824e-15","3.051782186800834e-11","2.63084671275934e-13","9","7","7","0.1796875","0.1796875"
"group_823","","IS1182 family transposase ISSau3;hypothetical protein","137","176","23","170","85.625","49.13294797687861","5.753458498023716","1.1078148460013293e-14","3.444196356218133e-11","2.943757569417208e-13","10","8","4","0.109375","0.75390625"
"group_1503","","hypothetical protein","75","49","85","297","46.875","85.83815028901735","5.348139255702281","1.365203668381437e-14","4.2444182049978874e-11","3.5969645805066844e-13","15","10","6","0.30175781249999994","0.6072387695312499"
"sasG_1~~~sasG_2~~~sasG",";sasG_1;sasG_2;sasG","hypothetical protein;Surface protein G;Putative surface protein","157","250","3","96","98.125","27.74566473988439","20.096","1.4379279450767533e-14","4.470517981243626e-11","3.725431651036355e-13","5","4","2","0.375","1.0"
"sarU_2~~~sarU_1~~~sarU","sarU_2;sarU_1;sarU","HTH-type transcriptional regulator SarU","157","250","3","96","98.125","27.74566473988439","20.096","1.4379279450767533e-14","4.470517981243626e-11","3.725431651036355e-13","5","4","2","0.375","1.0"
"group_1373","","hypothetical protein","63","260","97","86","39.375","24.85549132947977","0.2148295003965107","1.4689708706093777e-14","4.567030436724555e-11","3.7744053196070704e-13","16","11","6","0.210113525390625","0.454498291015625"
"group_2461","","hypothetical protein","2","90","158","256","1.25","73.98843930635837","0.0360056258790436","1.6060680099716134e-14","4.993265443001746e-11","4.092840527050611e-13","3","2","3","0.25","1.0"
"group_1012","","hypothetical protein","157","251","3","95","98.125","27.45664739884393","19.807436918990703","2.8404812382217525e-14","8.831056169631429e-11","7.121819491638249e-13","4","3","2","0.625","1.0"
"group_567",";entS","hypothetical protein;Enterobactin exporter EntS","157","251","3","95","98.125","27.45664739884393","19.807436918990703","2.8404812382217525e-14","8.831056169631429e-11","7.121819491638249e-13","4","3","2","0.625","1.0"
"nudG","nudG","CTP pyrophosphohydrolase","109","111","51","235","68.125","67.91907514450867","4.524818936583642","4.402409414056001e-14","1.368709086830011e-10","1.0949672694640087e-12","5","4","4","0.375","0.375"
"lpl2_3~~~lpl2_6","lpl2_3;lpl2_6;","putative lipoprotein;putative protein","51","20","109","326","31.874999999999996","94.21965317919076","7.626605504587156","5.1152947433635755e-14","1.5903451357117357e-10","1.262178679136298e-12","5","3","3","1.0","1.0"
"group_1212","","hypothetical protein","50","19","110","327","31.25","94.50867052023122","7.822966507177034","5.5403315517722286e-14","1.7224890794459859e-10","1.3562906137369967e-12","3","2","2","1.0","1.0"
"group_159","","hypothetical protein","72","47","88","299","45.0","86.41618497109826","5.205029013539652","8.416497411065764e-14","2.616689045100346e-10","2.044288316484645e-12","4","3","3","0.625","0.625"
"group_1389","","hypothetical protein","4","96","156","250","2.5","72.25433526011561","0.06677350427350427","1.5612541631594768e-13","4.853939193262814e-10","3.762743560668848e-12","2","2","2","0.5","0.5"
"group_1211","","hypothetical protein","111","327","49","19","69.375","5.491329479768786","0.13162329151844224","1.5906594640797226e-13","4.945360273823857e-10","3.804123287556814e-12","2","2","1","0.5","1.0"
"ssl7_1~~~ssl7_4~~~ssl7_3",";ssl7_1;ssl7_4;ssl7_3","Staphylococcal superantigen-like 10;Staphylococcal superantigen-like 7","108","112","52","234","67.5","67.63005780346822","4.339285714285714","2.0460056200215913e-13","6.361031472647127e-10","4.855749215761166e-12","6","5","3","0.21875","1.0"
"group_2218","","hypothetical protein","11","124","149","222","6.875000000000001","64.16184971098265","0.13217146568521326","2.430109630225105e-13","7.555210840369851e-10","5.723644576037766e-12","5","4","4","0.375","0.375"
"prmC_1~~~prmC_2",";prmC_1;prmC_2","hypothetical protein;Release factor glutamine methyltransferase;putative type I restriction enzymeP M protein","90","300","70","46","56.25","13.294797687861271","0.19714285714285715","3.076420937306928e-13","9.56459269408724e-10","7.191423078261082e-12","12","7","5","0.7744140625","0.7744140625"
