"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_2928","","hypothetical protein","76","5","10","512","88.37209302325581","99.03288201160542","778.24","1.0762783746481274e-78","4.78190481856163e-75","2.390952409280815e-75","58","56","4","1.1879386363489175e-14","3.169950413273171e-12"
"ermC","ermC'","rRNA adenine N-6-methyltransferase","76","5","10","512","88.37209302325581","99.03288201160542","778.24","1.0762783746481274e-78","4.78190481856163e-75","2.390952409280815e-75","58","56","4","1.1879386363489175e-14","3.169950413273171e-12"
"group_19","","hypothetical protein","6","192","80","325","6.976744186046512","62.86266924564797","0.126953125","1.89766860499243e-09","8.431341611981368e-06","2.810447203993789e-06","5","2","4","0.375","1.0"
"group_94","","hypothetical protein","23","313","63","204","26.744186046511626","39.458413926499034","0.23794310056290888","7.899588693631127e-09","3.50978725658031e-05","8.774468141450775e-06","5","5","4","0.0625","0.375"
"group_1809","nasE","Assimilatory nitrite reductase [NAD(P)H] small subunit","29","46","57","471","33.72093023255814","91.10251450676982","5.209382151029748","1.1442912662876924e-08","5.0840860961162174e-05","1.0168172192232435e-05","7","6","2","0.125","0.453125"
"group_2100","","hypothetical protein","29","47","57","470","33.72093023255814","90.9090909090909","5.087719298245614","1.6593043676833895e-08","7.3722893056173e-05","1.22871488426955e-05","3","3","1","0.25","1.0"
"group_1191","","hypothetical protein","16","258","70","259","18.6046511627907","50.09671179883946","0.22945736434108527","3.7968325655671344e-08","0.00016869327088814778","2.4099038698306825e-05","7","4","6","0.125","1.0"
"group_2394","","hypothetical protein","28","48","58","469","32.55813953488372","90.71566731141199","4.716954022988506","8.267159246230386e-08","0.00036730988531001607","4.591373566375201e-05","5","5","1","0.0625","0.375"
"nasE","nasE","Assimilatory nitrite reductase [NAD(P)H] small subunit","59","471","27","46","68.6046511627907","8.897485493230175","0.21341511362742785","1.404995614553141e-07","0.0006242395515459606","6.299050680150097e-05","5","2","4","0.375","1.0"
"group_1430","","putative lipoprotein","12","219","74","298","13.953488372093023","57.640232108317214","0.22065901517956313","1.544405998111344e-07","0.0006861795849608701","6.299050680150097e-05","11","6","6","1.0","1.0"
"group_1376","","hypothetical protein","62","214","24","303","72.09302325581395","58.6073500967118","3.657710280373832","1.559521887950733e-07","0.0006928955748165107","6.299050680150097e-05","11","11","5","0.0009765625","1.0"
"group_4","","hypothetical protein","27","48","59","469","31.3953488372093","90.71566731141199","4.471398305084746","2.761915529106606e-07","0.001227119069582065","7.748329554902017e-05","4","4","2","0.125","1.0"
"group_77","","hypothetical protein","8","183","78","334","9.30232558139535","64.60348162475822","0.1871934986689085","3.0266468517966954e-07","0.0013447391962532718","7.748329554902017e-05","15","6","10","0.30175781249999994","0.6072387695312499"
"lpl2_3~~~lpl2_6","lpl2_3;lpl2_6;","putative lipoprotein;putative protein","28","52","58","465","32.55813953488372","89.94197292069632","4.316976127320955","3.095879950661028e-07","0.0013754994620786948","7.748329554902017e-05","5","5","4","0.0625","0.375"
"group_338","","hypothetical protein","28","52","58","465","32.55813953488372","89.94197292069632","4.316976127320955","3.095879950661028e-07","0.0013754994620786948","7.748329554902017e-05","14","6","10","0.1795654296875","0.79052734375"
"group_106","","hypothetical protein","28","52","58","465","32.55813953488372","89.94197292069632","4.316976127320955","3.095879950661028e-07","0.0013754994620786948","7.748329554902017e-05","14","6","10","0.1795654296875","0.79052734375"
"group_47","","hypothetical protein","28","52","58","465","32.55813953488372","89.94197292069632","4.316976127320955","3.095879950661028e-07","0.0013754994620786948","7.748329554902017e-05","14","6","10","0.1795654296875","0.79052734375"
"group_2328","","hypothetical protein","22","287","64","230","25.581395348837212","44.48742746615087","0.27547909407665505","3.313487768245292e-07","0.0014721826154313832","7.748329554902017e-05","7","5","6","0.125","0.453125"
"group_1250","","hypothetical protein","22","287","64","230","25.581395348837212","44.48742746615087","0.27547909407665505","3.313487768245292e-07","0.0014721826154313832","7.748329554902017e-05","7","5","6","0.125","0.453125"
"group_2423","","hypothetical protein","33","72","53","445","38.372093023255815","86.073500967118","3.8482704402515724","3.7255294156930404e-07","0.0016552527193924179","7.976449302427373e-05","3","3","2","0.25","1.0"
"group_535","","hypothetical protein","27","49","59","468","31.3953488372093","90.52224371373308","4.370805949498443","3.8282500050487554e-07","0.001700891477243162","7.976449302427373e-05","5","4","2","0.375","1.0"
"group_1887","","IS1182 family transposase ISSau3;IS1182 family transposase ISSep1","34","76","52","441","39.53488372093023","85.29980657640233","3.794028340080972","5.021063656736508e-07","0.0022308585826880307","7.976449302427373e-05","6","4","4","0.6875","0.6875"
"group_1212","","hypothetical protein","27","50","59","467","31.3953488372093","90.32882011605416","4.274237288135593","5.267619441110634e-07","0.0023404033176854548","7.976449302427373e-05","4","4","2","0.125","1.0"
"bin3","bin3","Putative transposon Tn552 DNA-invertase bin3","38","376","48","141","44.18604651162791","27.27272727272727","0.296875","5.467234694761166e-07","0.002429092374882386","7.976449302427373e-05","32","21","15","0.11018416518345475","0.860050065908581"
"lexA_3","lexA_3","LexA repressor","8","178","78","339","9.30232558139535","65.57059961315281","0.19533275713050993","5.591834173778337e-07","0.0024844519234097154","7.976449302427373e-05","14","6","10","0.1795654296875","0.79052734375"
"group_1511","","hypothetical protein","8","178","78","339","9.30232558139535","65.57059961315281","0.19533275713050993","5.591834173778337e-07","0.0024844519234097154","7.976449302427373e-05","14","6","10","0.1795654296875","0.79052734375"
"dinG_2",";dinG_2","hypothetical protein;3'-5' exonuclease DinG","8","178","78","339","9.30232558139535","65.57059961315281","0.19533275713050993","5.591834173778337e-07","0.0024844519234097154","7.976449302427373e-05","14","6","10","0.1795654296875","0.79052734375"
"group_1449","","hypothetical protein","26","47","60","470","30.23255813953488","90.9090909090909","4.333333333333333","6.46302441790199e-07","0.002871521748873854","7.976449302427373e-05","3","3","1","0.25","1.0"
"group_1223","","hypothetical protein","26","47","60","470","30.23255813953488","90.9090909090909","4.333333333333333","6.46302441790199e-07","0.002871521748873854","7.976449302427373e-05","3","3","1","0.25","1.0"
"group_906","","hypothetical protein","26","47","60","470","30.23255813953488","90.9090909090909","4.333333333333333","6.46302441790199e-07","0.002871521748873854","7.976449302427373e-05","3","3","1","0.25","1.0"
"group_451","","hypothetical protein","26","47","60","470","30.23255813953488","90.9090909090909","4.333333333333333","6.46302441790199e-07","0.002871521748873854","7.976449302427373e-05","3","3","1","0.25","1.0"
"group_425","","hypothetical protein","26","47","60","470","30.23255813953488","90.9090909090909","4.333333333333333","6.46302441790199e-07","0.002871521748873854","7.976449302427373e-05","3","3","1","0.25","1.0"
"group_362","","hypothetical protein","26","47","60","470","30.23255813953488","90.9090909090909","4.333333333333333","6.46302441790199e-07","0.002871521748873854","7.976449302427373e-05","3","3","1","0.25","1.0"
"group_342","","hypothetical protein","26","47","60","470","30.23255813953488","90.9090909090909","4.333333333333333","6.46302441790199e-07","0.002871521748873854","7.976449302427373e-05","3","3","1","0.25","1.0"
"group_331","","hypothetical protein","26","47","60","470","30.23255813953488","90.9090909090909","4.333333333333333","6.46302441790199e-07","0.002871521748873854","7.976449302427373e-05","3","3","1","0.25","1.0"
"group_124","","hypothetical protein","26","47","60","470","30.23255813953488","90.9090909090909","4.333333333333333","6.46302441790199e-07","0.002871521748873854","7.976449302427373e-05","3","3","1","0.25","1.0"
"qorB","qorB","Quinone oxidoreductase 2","60","469","26","48","69.76744186046511","9.284332688588009","0.23618172871904214","8.892627876110188e-07","0.003950994565355756","9.87748641338939e-05","4","2","3","0.625","1.0"
"group_1802","","hypothetical protein","60","469","26","48","69.76744186046511","9.284332688588009","0.23618172871904214","8.892627876110188e-07","0.003950994565355756","9.87748641338939e-05","3","1","3","0.25","1.0"
"group_1682","","hypothetical protein","26","48","60","469","30.23255813953488","90.71566731141199","4.2340277777777775","8.892627876110188e-07","0.003950994565355756","9.87748641338939e-05","7","3","6","0.125","1.0"
"mvaA","mvaA","3-hydroxy-3-methylglutaryl-coenzyme A reductase","26","48","60","469","30.23255813953488","90.71566731141199","4.2340277777777775","8.892627876110188e-07","0.003950994565355756","9.87748641338939e-05","3","3","2","0.25","1.0"
"hsdM_2~~~prmC_2","hsdM_2;;prmC_2","Type I restriction enzyme EcoKI M protein;hypothetical protein;Release factor glutamine methyltransferase;putative type I restriction enzymeP M protein","37","366","49","151","43.02325581395349","29.206963249516445","0.3115311698449872","9.67620640643672e-07","0.004299138506379835","0.00010485703674097158","19","11","10","0.6476058959960938","1.0"
"group_2658","","ISL3 family transposase IS1181","30","65","56","452","34.883720930232556","87.4274661508704","3.7252747252747254","1.536689808588885e-06","0.006827512819560416","0.00015809813904774377","17","9","9","1.0","1.0"
"group_2182","","hypothetical protein","37","94","49","423","43.02325581395349","81.81818181818183","3.3979591836734695","1.6012640686807268e-06","0.007114416257148469","0.00015809813904774377","21","9","15","0.0783538818359375","0.6636238098144531"
"group_1084","","hypothetical protein","37","94","49","423","43.02325581395349","81.81818181818183","3.3979591836734695","1.6012640686807268e-06","0.007114416257148469","0.00015809813904774377","22","9","16","0.052478790283203125","0.5234670639038086"
"group_1083","","hypothetical protein","37","94","49","423","43.02325581395349","81.81818181818183","3.3979591836734695","1.6012640686807268e-06","0.007114416257148469","0.00015809813904774377","21","9","15","0.0783538818359375","0.6636238098144531"
"fnbB","fnbB","Fibronectin-binding protein B","24","43","62","474","27.906976744186046","91.68278529980658","4.267066766691673","1.800152003507305e-06","0.007998075351582956","0.00017387120329528165","7","5","3","0.453125","1.0"
"group_2069","","hypothetical protein","25","47","61","470","29.069767441860467","90.9090909090909","4.098360655737705","2.0343354976382737e-06","0.00903855261600685","0.000180771052320137","2","2","1","0.5","1.0"
"group_1944","","hypothetical protein","25","47","61","470","29.069767441860467","90.9090909090909","4.098360655737705","2.0343354976382737e-06","0.00903855261600685","0.000180771052320137","2","2","1","0.5","1.0"
"group_1919","qorB","Quinone oxidoreductase 2","25","47","61","470","29.069767441860467","90.9090909090909","4.098360655737705","2.0343354976382737e-06","0.00903855261600685","0.000180771052320137","2","2","1","0.5","1.0"
"group_85","","IS3 family transposase ISClsp1","25","47","61","470","29.069767441860467","90.9090909090909","4.098360655737705","2.0343354976382737e-06","0.00903855261600685","0.000180771052320137","2","2","1","0.5","1.0"
"fnbA_1~~~fnbA","fnbA_1;fnbA","Fibronectin-binding protein A","23","40","63","477","26.744186046511626","92.26305609284333","4.353571428571429","2.1391412646188535e-06","0.009504204638701566","0.0001863569537000307","4","4","2","0.125","1.0"
"group_2438","","hypothetical protein","41","115","45","402","47.674418604651166","77.75628626692456","3.184927536231884","2.2007826222271336e-06","0.009778077190555155","0.00018803994597221452","7","5","4","0.453125","1.0"
"group_2061","","hypothetical protein","4","132","82","385","4.651162790697675","74.46808510638297","0.14227642276422764","2.4613755636473155e-06","0.010935891629285023","0.00020633757791103818","9","3","8","0.0390625","0.5078125"
"group_1736","","hypothetical protein","4","131","82","386","4.651162790697675","74.6615087040619","0.14373487246322844","2.517843166439458e-06","0.011186777188490512","0.00020716254052760205","10","3","8","0.109375","0.34375"
"group_1657","","hypothetical protein","61","469","25","48","70.93023255813954","9.284332688588009","0.2497228144989339","2.757269380893169e-06","0.012250547859308349","0.0002123261316458288","2","2","2","0.5","0.5"
"mvaA_1~~~mvaA","mvaA_1;mvaA","3-hydroxy-3-methylglutaryl-coenzyme A reductase","61","469","25","48","70.93023255813954","9.284332688588009","0.2497228144989339","2.757269380893169e-06","0.012250547859308349","0.0002123261316458288","2","2","2","0.5","0.5"
"group_1296","","hypothetical protein","39","371","47","146","45.348837209302324","28.239845261121854","0.3265469977633767","2.7734922994708973e-06","0.012322626286549197","0.0002123261316458288","9","6","6","0.5078125","0.5078125"
"group_564","","hypothetical protein","16","232","70","285","18.6046511627907","55.12572533849129","0.28078817733990147","2.7931512640922517e-06","0.012409971066361875","0.0002123261316458288","6","4","5","0.21875","0.6875"
"xerD_3~~~xerD_2~~~xerD_4",";xerD_3;xerD_2;xerD_4","hypothetical protein;Tyrosine recombinase XerD","42","386","44","131","48.837209302325576","25.338491295938105","0.32395195478097033","2.8195457499671165e-06","0.0125272417671039","0.0002123261316458288","10","10","4","0.001953125","0.75390625"
"group_1076","","hypothetical protein","40","112","46","405","46.51162790697674","78.33655705996132","3.1444099378881987","3.3444647435298102e-06","0.014859456855502946","0.0002476576142583824","5","4","4","0.375","0.375"
"group_1711","","hypothetical protein","61","468","25","49","70.93023255813954","9.477756286266924","0.2554700854700855","3.7103339693011945e-06","0.016485013825605205","0.0002702461282886099","3","2","2","1.0","1.0"
"group_615","","hypothetical protein","40","375","46","142","46.51162790697674","27.466150870406192","0.3292753623188406","4.051736569599357e-06","0.01800186557872994","0.00029035267062467647","7","6","5","0.125","0.453125"
"group_1211","","hypothetical protein","61","467","25","50","70.93023255813954","9.671179883945841","0.26124197002141325","4.95821800808343e-06","0.022029362609914678","0.0003496724223795981","2","2","2","0.5","0.5"
"group_1499","","hypothetical protein","7","156","79","361","8.13953488372093","69.82591876208897","0.20504706264199934","5.531074094369314e-06","0.02457456220128286","0.0003839775343950447","18","6","14","0.0308837890625","0.237884521484375"
"group_383","","hypothetical protein","6","147","80","370","6.976744186046512","71.56673114119923","0.18877551020408162","6.390671726736827e-06","0.02839375448189172","0.0004368269920291034","25","6","19","0.01463329792022705","0.01463329792022705"
"group_1512","","hypothetical protein","40","371","46","146","46.51162790697674","28.239845261121854","0.3422008672213758","8.627685075620282e-06","0.03833280479098091","0.0005808000725906198","6","5","5","0.21875","0.21875"
"group_1053","","hypothetical protein","7","152","79","365","8.13953488372093","70.59961315280464","0.21277481678880747","9.314675302071152e-06","0.041385102367102126","0.0006086044465750313","6","3","5","0.21875","1.0"
"group_652","","hypothetical protein","7","152","79","365","8.13953488372093","70.59961315280464","0.21277481678880747","9.314675302071152e-06","0.041385102367102126","0.0006086044465750313","6","3","5","0.21875","1.0"
"group_1029","","hypothetical protein","21","38","65","479","24.418604651162788","92.64990328820116","4.07246963562753","1.0926058705106611e-05","0.048544478826788674","0.0007035431714027344","16","12","7","0.076812744140625","0.803619384765625"
"msrA","msr(A)","ABC-F type ribosomal protection protein Msr(A)","4","123","82","394","4.651162790697675","76.20889748549324","0.15625619670830854","1.1567595192453425e-05","0.05139482544007057","0.0007342117920010081","17","4","14","0.012725830078125","0.049041748046875"
"group_1021","","hypothetical protein","4","121","82","396","4.651162790697675","76.59574468085107","0.15964523281596452","1.2001893148985295e-05","0.053324411260941666","0.0007510480459287558","22","4","18","0.004343509674072266","0.004343509674072266"
"lpl2_2~~~lpl2_6~~~lpl2_1~~~lpl2_7~~~lpl2_3~~~lpl2_4~~~lpl2_5",";lpl2_2;lpl2_6;lpl2_1;lpl2_7;lpl2_3;lpl2_4;lpl2_5","putative lipoprotein;putative protein;hypothetical protein","58","453","28","64","67.44186046511628","12.379110251450678","0.2926521602018291","1.2646127202993314e-05","0.056186743162899296","0.0007803714328180458","6","6","2","0.03125","0.6875"
"group_1488","","hypothetical protein","37","104","49","413","43.02325581395349","79.88394584139265","2.9986263736263736","1.326450028885079e-05","0.05893417478336406","0.000807317462785809","18","10","11","0.480682373046875","0.8145294189453125"
"group_2087","","hypothetical protein","19","32","67","485","22.093023255813954","93.81044487427465","4.298041044776119","1.4729009487906184e-05","0.06544098915476718","0.0008843376912806376","4","2","3","0.625","1.0"
"group_1489","","hypothetical protein","25","54","61","463","29.069767441860467","89.55512572533848","3.5139647844565878","1.6866991071586175e-05","0.07494004133105737","0.0009792427208130479","18","10","11","0.480682373046875","0.8145294189453125"
"group_661","","hypothetical protein","1","84","85","433","1.1627906976744187","83.752417794971","0.06064425770308123","1.7797547483183093e-05","0.07907450346778248","0.0009792427208130479","4","1","3","0.625","0.625"
"fnbA~~~fnbA_1~~~fnbA_2","fnbA;fnbA_1;fnbA_2","Fibronectin-binding protein A","62","467","24","50","72.09302325581395","9.671179883945841","0.27658815132048536","1.936463776618428e-05","0.08603708559515676","0.0009792427208130479","13","11","5","0.0224609375","0.5810546875"
"group_1707","","hypothetical protein","78","362","8","155","90.69767441860465","29.980657640232106","4.1747237569060776","2.1412125912664177e-05","0.09513407542996694","0.0009792427208130479","5","2","5","0.0625","1.0"
"group_231","","hypothetical protein","36","102","50","415","41.86046511627907","80.27079303675049","2.929411764705882","2.214530399366891e-05","0.09839158564387097","0.0009792427208130479","19","11","12","0.359283447265625","0.6476058959960938"
"group_2437","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_2418","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"mecI","mecI","Methicillin resistance regulatory protein MecI","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"recF_2~~~recF_1","recF_2;recF_1;","DNA replication and repair protein RecF;hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_2362","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_2262","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_2219","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_2139","","IS21 family transposase ISCth9","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_2083","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_2011","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_1987","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_1960","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_1951","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_1902","","IS256 family transposase ISLgar5","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_1856","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_1804","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_1686","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_1530","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_1427","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_1395","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_1219","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_1192","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_1171","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_1120","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_1011","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"nagC","nagC","N-acetylglucosamine repressor","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_847","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_806","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_638","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_592","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_469","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_456","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_454","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_408","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"rep","rep","ATP-dependent DNA helicase Rep","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_380","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_358","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_357","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"tetM","tet(M)","tetracycline resistance ribosomal protection protein Tet(M)","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"xerC_3",";xerC_3","hypothetical protein;Tyrosine recombinase XerC","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_309","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_229","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_192","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_41","","hypothetical protein","7","2","79","515","8.13953488372093","99.61315280464217","22.81645569620253","2.7219619249866173e-05","0.1209367683271554","0.0009792427208130479","1","1","1","1.0","1.0"
"group_1963","","hypothetical protein","24","52","62","465","27.906976744186046","89.94197292069632","3.4615384615384617","2.7921467218441737e-05","0.12405507885153663","0.0009792427208130479","16","5","13","0.021270751953125","0.210113525390625"
"group_464","","IS1595 family transposase ISSsu9","24","52","62","465","27.906976744186046","89.94197292069632","3.4615384615384617","2.7921467218441737e-05","0.12405507885153663","0.0009792427208130479","16","5","13","0.021270751953125","0.210113525390625"
"group_261","","hypothetical protein","24","52","62","465","27.906976744186046","89.94197292069632","3.4615384615384617","2.7921467218441737e-05","0.12405507885153663","0.0009792427208130479","16","5","13","0.021270751953125","0.210113525390625"
"group_1778","","hypothetical protein","23","47","63","470","26.744186046511626","90.9090909090909","3.6507936507936507","2.808835417557156e-05","0.12479655760206444","0.0009792427208130479","15","5","12","0.03515625","0.30175781249999994"
"group_2149","","hypothetical protein","19","34","67","483","22.093023255813954","93.42359767891682","4.028533801580334","2.843176029369416e-05","0.12632231098488317","0.0009792427208130479","5","2","4","0.375","1.0"
"group_1999","","hypothetical protein","19","34","67","483","22.093023255813954","93.42359767891682","4.028533801580334","2.843176029369416e-05","0.12632231098488317","0.0009792427208130479","13","10","6","0.09228515625","1.0"
"group_2446","","hypothetical protein","1","82","85","435","1.1627906976744187","84.13926499032883","0.062410329985652796","2.900047768914606e-05","0.12884912237287593","0.000983581086815847","3","1","2","1.0","1.0"
"group_2248","","hypothetical protein","1","82","85","435","1.1627906976744187","84.13926499032883","0.062410329985652796","2.900047768914606e-05","0.12884912237287593","0.000983581086815847","3","1","2","1.0","1.0"
"group_1822","","hypothetical protein","4","117","82","400","4.651162790697675","77.36943907156673","0.16677089847821555","3.133380357952961e-05","0.13921608930385007","0.0010546673432109855","10","3","8","0.109375","0.34375"
"group_14","","hypothetical protein","26","282","60","235","30.23255813953488","45.45454545454545","0.3611111111111111","3.7223461665319735e-05","0.16538384017901558","0.0012434875201429744","17","11","8","0.332305908203125","1.0"
"group_1912","","hypothetical protein","22","45","64","472","25.581395348837212","91.29593810444874","3.6055555555555556","4.649686841035621e-05","0.20658558634721264","0.0015416834802030794","12","5","9","0.14599609375","0.7744140625"
"group_2388","","hypothetical protein","4","113","82","404","4.651162790697675","78.14313346228239","0.17440103604575868","5.040097395993138e-05","0.22393152730397511","0.0016587520541035193","9","3","8","0.0390625","0.5078125"
"group_1367","","hypothetical protein","63","260","23","257","73.25581395348837","49.70986460348163","2.70752508361204","6.570529169487098e-05","0.2919286110003118","0.0021465339044140575","6","6","4","0.03125","0.6875"
"group_64","","hypothetical protein","2","90","84","427","2.3255813953488373","82.59187620889749","0.11296296296296296","6.648707040005295e-05","0.2954020537874353","0.0021562193707112065","12","2","10","0.03857421875","0.03857421875"
