"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"COQ5_2","COQ5_2","2-methoxy-6-polyprenyl-14-benzoquinol methylase mitochondrial","3","1","69","530","4.166666666666666","99.81167608286252","23.043478260869566","0.005994983485233997","1.0","0.05655140472376783","3","2","1","1.0","1.0"
"hylB~~~hylB_2~~~hylB_1",";hylB;hylB_2;hylB_1","Hyaluronate lyase;hypothetical protein","56","476","16","55","77.77777777777779","10.357815442561206","0.40441176470588236","0.00602456485681343","1.0","0.056710045887334894","5","4","3","0.375","1.0"
"essG_3~~~essG_5~~~essG_9","essG_3;essG_5;essG_9","Type VII secretion system protein EsaG","16","206","56","325","22.22222222222222","61.20527306967985","0.4507628294036061","0.006109645841974219","1.0","0.057038825220645295","17","10","10","0.629058837890625","0.629058837890625"
"ssl1~~~ssl1_1","ssl1;ssl1_1","Staphylococcal superantigen-like 1","62","505","10","26","86.11111111111111","4.8964218455743875","0.3192079207920792","0.006143658846719458","1.0","0.057038825220645295","4","2","3","0.625","1.0"
"ssl5_1~~~ssl5_2","ssl5_1;ssl5_2","Staphylococcal superantigen-like 5","62","505","10","26","86.11111111111111","4.8964218455743875","0.3192079207920792","0.006143658846719458","1.0","0.057038825220645295","4","2","3","0.625","1.0"
"group_1751","","Staphylococcal superantigen-like 10","62","505","10","26","86.11111111111111","4.8964218455743875","0.3192079207920792","0.006143658846719458","1.0","0.057038825220645295","4","2","3","0.625","1.0"
"group_518","","hypothetical protein","10","26","62","505","13.88888888888889","95.10357815442562","3.132754342431762","0.006143658846719458","1.0","0.057038825220645295","3","3","2","0.25","1.0"
"group_369","","hypothetical protein","10","26","62","505","13.88888888888889","95.10357815442562","3.132754342431762","0.006143658846719458","1.0","0.057038825220645295","3","2","2","1.0","1.0"
"group_1851","","hypothetical protein","4","96","68","435","5.555555555555555","81.92090395480226","0.2665441176470588","0.006184622031145067","1.0","0.057038825220645295","8","3","6","0.2890625","0.7265625"
"acuI","acuI","putative acrylyl-CoA reductase AcuI","4","96","68","435","5.555555555555555","81.92090395480226","0.2665441176470588","0.006184622031145067","1.0","0.057038825220645295","8","4","7","0.0703125","1.0"
"group_818","","hypothetical protein","4","96","68","435","5.555555555555555","81.92090395480226","0.2665441176470588","0.006184622031145067","1.0","0.057038825220645295","8","4","7","0.0703125","1.0"
"agrB~~~agrB_1","agrB;agrB_1","Accessory gene regulator protein B","49","438","23","93","68.05555555555556","17.51412429378531","0.4523525908278737","0.0062007095614611","1.0","0.057038825220645295","4","3","3","0.625","0.625"
"lexA_2~~~lexA_1","lexA_2;lexA_1","LexA repressor","23","93","49","438","31.944444444444443","82.48587570621469","2.2106649111257406","0.006200709561461102","1.0","0.057038825220645295","18","9","11","0.480682373046875","1.0"
"group_1332","","hypothetical protein","33","154","39","377","45.83333333333333","70.99811676082862","2.0714285714285716","0.006215556719666982","1.0","0.057057269639422314","20","12","10","0.5034446716308594","1.0"
"essG_8~~~essG_4","essG_8;essG_4","Type VII secretion system protein EsaG","3","83","69","448","4.166666666666666","84.36911487758945","0.23467784180199058","0.006469653421840173","1.0","0.05926736114069255","6","2","4","0.6875","0.6875"
"group_2478","","hypothetical protein","15","49","57","482","20.833333333333336","90.77212806026365","2.5886143931256713","0.006601573699991594","1.0","0.059858759079719694","3","3","2","0.25","1.0"
"mazE","mazE","Antitoxin MazE","15","49","57","482","20.833333333333336","90.77212806026365","2.5886143931256713","0.006601573699991594","1.0","0.059858759079719694","3","3","2","0.25","1.0"
"group_2470","alr1_1","Alanine racemase 1","15","49","57","482","20.833333333333336","90.77212806026365","2.5886143931256713","0.006601573699991594","1.0","0.059858759079719694","3","3","2","0.25","1.0"
"group_2469","acpS","Holo-[acyl-carrier-protein] synthase","15","49","57","482","20.833333333333336","90.77212806026365","2.5886143931256713","0.006601573699991594","1.0","0.059858759079719694","3","3","2","0.25","1.0"
"group_2468","","hypothetical protein","15","49","57","482","20.833333333333336","90.77212806026365","2.5886143931256713","0.006601573699991594","1.0","0.059858759079719694","3","3","2","0.25","1.0"
"group_2144","","hypothetical protein","26","112","46","419","36.11111111111111","78.90772128060264","2.1145186335403725","0.006755023513843494","1.0","0.06104462564144991","7","4","4","1.0","1.0"
"group_1102","","hypothetical protein","33","157","39","374","45.83333333333333","70.4331450094162","2.0156785889269964","0.0067660343401519125","1.0","0.06104462564144991","7","7","4","0.015625","1.0"
"group_1677","","hypothetical protein","18","223","54","308","25.0","58.00376647834275","0.46038863976083705","0.006773576511644116","1.0","0.06104462564144991","29","13","18","0.26493089646101","0.711071103811264"
"ssl7_1","ssl7_1","Staphylococcal superantigen-like 7","9","22","63","509","12.5","95.85687382297552","3.3051948051948052","0.006853287260968278","1.0","0.06163796619530781","3","3","1","0.25","1.0"
"yknY","yknY","putative ABC transporter ATP-binding protein YknY","26","113","46","418","36.11111111111111","78.71939736346516","2.0908041554444017","0.007102664631252196","1.0","0.06273785080845627","6","4","4","0.6875","0.6875"
"group_2255","","hypothetical protein","26","113","46","418","36.11111111111111","78.71939736346516","2.0908041554444017","0.007102664631252196","1.0","0.06273785080845627","6","4","4","0.6875","0.6875"
"group_2158","","hypothetical protein","26","113","46","418","36.11111111111111","78.71939736346516","2.0908041554444017","0.007102664631252196","1.0","0.06273785080845627","6","4","4","0.6875","0.6875"
"group_2109","","hypothetical protein","26","113","46","418","36.11111111111111","78.71939736346516","2.0908041554444017","0.007102664631252196","1.0","0.06273785080845627","6","4","4","0.6875","0.6875"
"group_848","","hypothetical protein","26","113","46","418","36.11111111111111","78.71939736346516","2.0908041554444017","0.007102664631252196","1.0","0.06273785080845627","6","4","4","0.6875","0.6875"
"opuBA_1~~~opuBA_2~~~btuD_2~~~natA","opuBA_1;opuBA_2;btuD_2;natA","Choline transport ATP-binding protein OpuBA;Vitamin B12 import ATP-binding protein BtuD;ABC transporter ATP-binding protein NatA","26","113","46","418","36.11111111111111","78.71939736346516","2.0908041554444017","0.007102664631252196","1.0","0.06273785080845627","6","4","4","0.6875","0.6875"
"group_595","","hypothetical protein","26","113","46","418","36.11111111111111","78.71939736346516","2.0908041554444017","0.007102664631252196","1.0","0.06273785080845627","6","4","4","0.6875","0.6875"
"macB","macB;","Macrolide export ATP-binding/permease protein MacB;hypothetical protein","26","113","46","418","36.11111111111111","78.71939736346516","2.0908041554444017","0.007102664631252196","1.0","0.06273785080845627","6","4","4","0.6875","0.6875"
"group_2","","hypothetical protein","26","113","46","418","36.11111111111111","78.71939736346516","2.0908041554444017","0.007102664631252196","1.0","0.06273785080845627","6","4","4","0.6875","0.6875"
"group_1563","","hypothetical protein","19","229","53","302","26.38888888888889","56.873822975517896","0.4727692180934333","0.0071771802112695765","1.0","0.06327026126720382","30","13","21","0.042773945257067694","0.5846647117286922"
"cls_1~~~clsA","cls_1;clsA","Cardiolipin synthase;Major cardiolipin synthase ClsA","42","217","30","314","58.333333333333336","59.133709981167605","2.0258064516129033","0.0073716229073003525","1.0","0.06485568431115933","10","7","5","0.34375","1.0"
"group_2391","","hypothetical protein","8","18","64","513","11.11111111111111","96.61016949152543","3.5625","0.007403356863903795","1.0","0.06487793796119243","9","4","8","0.0390625","1.0"
"group_1959","","hypothetical protein","8","18","64","513","11.11111111111111","96.61016949152543","3.5625","0.007403356863903795","1.0","0.06487793796119243","9","4","8","0.0390625","1.0"
"group_1610","","hypothetical protein","31","145","41","386","43.05555555555556","72.69303201506591","2.012783851976451","0.008312288782987516","1.0","0.07269980130475105","29","13","18","0.26493089646101","0.711071103811264"
"group_1384","","putative leukocidin-like protein 1","51","446","21","85","70.83333333333334","16.0075329566855","0.46284433055733504","0.008335113877683585","1.0","0.07275621013467225","4","3","1","0.625","0.625"
"group_1467","","hypothetical protein","17","62","55","469","23.61111111111111","88.32391713747646","2.338123167155425","0.00841392231383343","1.0","0.07330011145169006","16","7","12","0.076812744140625","0.803619384765625"
"ssl4","ssl4","Staphylococcal superantigen-like 4","9","23","63","508","12.5","95.66854990583803","3.1552795031055902","0.008621337631304392","1.0","0.07457564047509846","4","3","2","0.625","1.0"
"ssl3_1~~~ssl3_2~~~ssl3","ssl3_1;ssl3_2;ssl3","Staphylococcal superantigen-like 3","9","23","63","508","12.5","95.66854990583803","3.1552795031055902","0.008621337631304392","1.0","0.07457564047509846","4","3","2","0.625","1.0"
"group_948","","hypothetical protein","1","56","71","475","1.3888888888888888","89.45386064030131","0.11946680080482898","0.008666835434445571","1.0","0.07457564047509846","4","1","3","0.625","0.625"
"lytO_1~~~lytO","lytO_1;lytO","putative autolysin LytO","1","56","71","475","1.3888888888888888","89.45386064030131","0.11946680080482898","0.008666835434445571","1.0","0.07457564047509846","14","1","13","0.0018310546875","0.0018310546875"
"group_1265","","hypothetical protein","16","204","56","327","22.22222222222222","61.5819209039548","0.4579831932773109","0.008685628598573804","1.0","0.07457564047509846","7","6","5","0.125","0.453125"
"yofA","yofA","HTH-type transcriptional regulator YofA","16","204","56","327","22.22222222222222","61.5819209039548","0.4579831932773109","0.008685628598573804","1.0","0.07457564047509846","7","6","5","0.125","0.453125"
"splB_2","splB_2","Serine protease SplB","13","42","59","489","18.055555555555554","92.09039548022598","2.5653753026634383","0.008694616647783255","1.0","0.07457564047509846","1","1","1","1.0","1.0"
"group_76","","hypothetical protein","13","42","59","489","18.055555555555554","92.09039548022598","2.5653753026634383","0.008694616647783255","1.0","0.07457564047509846","1","1","1","1.0","1.0"
"essG_1~~~essG_3","essG_1;essG_3","Type VII secretion system protein EsaG","1","57","71","474","1.3888888888888888","89.26553672316385","0.11712379540400296","0.00888993316984386","1.0","0.0761039943614957","2","1","1","1.0","1.0"
"group_1094","ydaG;","General stress protein 26;hypothetical protein","41","384","31","147","56.94444444444444","27.683615819209038","0.5063004032258065","0.00894795376148319","1.0","0.07645338185051888","5","4","4","0.375","0.375"
"group_2015","","hypothetical protein","4","91","68","440","5.555555555555555","82.86252354048965","0.2844214608920491","0.009136098614112693","1.0","0.07746504989027232","16","3","14","0.004180908203125","0.021270751953125"
"group_1180","","hypothetical protein","4","91","68","440","5.555555555555555","82.86252354048965","0.2844214608920491","0.009136098614112693","1.0","0.07746504989027232","16","3","14","0.004180908203125","0.021270751953125"
"group_288","","hypothetical protein","4","91","68","440","5.555555555555555","82.86252354048965","0.2844214608920491","0.009136098614112693","1.0","0.07746504989027232","16","3","14","0.004180908203125","0.021270751953125"
"group_127","","hypothetical protein","4","91","68","440","5.555555555555555","82.86252354048965","0.2844214608920491","0.009136098614112693","1.0","0.07746504989027232","16","3","14","0.004180908203125","0.021270751953125"
"group_1650","","hypothetical protein","14","45","58","486","19.444444444444446","91.52542372881356","2.606896551724138","0.009291028596570002","1.0","0.07841561504676958","4","2","3","0.625","1.0"
"group_484","","hypothetical protein","38","192","34","339","52.77777777777778","63.84180790960452","1.9733455882352942","0.009317934640366607","1.0","0.07841561504676958","9","9","6","0.00390625","0.5078125"
"group_2027","","putative transcriptional regulatory protein","10","28","62","503","13.88888888888889","94.72693032015066","2.8974654377880182","0.009336452928143396","1.0","0.07841561504676958","2","2","2","0.5","0.5"
"group_376","","hypothetical protein","10","28","62","503","13.88888888888889","94.72693032015066","2.8974654377880182","0.009336452928143396","1.0","0.07841561504676958","2","2","2","0.5","0.5"
"group_188","","hypothetical protein","10","28","62","503","13.88888888888889","94.72693032015066","2.8974654377880182","0.009336452928143396","1.0","0.07841561504676958","4","3","3","0.625","0.625"
"group_1761","","hypothetical protein","0","39","72","492","0.0","92.65536723163842","0.0","0.009392412257551752","1.0","0.07873676917038194","3","0","3","0.25","0.25"
"sdrE~~~bbp~~~sdrE_2~~~sdrE_1","sdrE;;bbp;sdrE_2;sdrE_1","Serine-aspartate repeat-containing protein E;hypothetical protein;Bone sialoprotein-binding protein","64","512","8","19","88.88888888888889","3.5781544256120528","0.296875","0.009516727960740623","1.0","0.07962866728732691","19","14","7","0.063568115234375","0.359283447265625"
"group_1140","","hypothetical protein","60","494","12","37","83.33333333333334","6.96798493408663","0.37449392712550605","0.009623404049346362","1.0","0.08036989509632685","3","2","2","1.0","1.0"
"group_2202","","hypothetical protein","3","80","69","451","4.166666666666666","84.93408662900188","0.2451086956521739","0.009764998862255292","1.0","0.08062906687921163","3","1","3","0.25","1.0"
"group_471","","hypothetical protein","3","80","69","451","4.166666666666666","84.93408662900188","0.2451086956521739","0.009764998862255292","1.0","0.08062906687921163","3","1","3","0.25","1.0"
"group_2276","","hypothetical protein","33","158","39","373","45.83333333333333","70.24482109227873","1.9975657254138266","0.009826295930198745","1.0","0.08062906687921163","6","6","4","0.03125","0.6875"
"group_1525","","hypothetical protein","57","478","15","53","79.16666666666666","9.981167608286253","0.4213389121338912","0.009830276517397115","1.0","0.08062906687921163","6","4","4","0.6875","0.6875"
"group_1315","","hypothetical protein","58","485","14","46","80.55555555555556","8.662900188323917","0.39293078055964653","0.00987587963367699","1.0","0.08062906687921163","3","3","2","0.25","1.0"
"group_1806","","IS3 family transposase ISEfa8;hypothetical protein","18","217","54","314","25.0","59.133709981167605","0.4823348694316436","0.009880704347516246","1.0","0.08062906687921163","7","5","6","0.125","0.453125"
"group_684","","IS200/IS605 family transposase ISSep3","10","148","62","383","13.88888888888889","72.12806026365348","0.41739319965126415","0.010078632290440948","1.0","0.08062906687921163","6","4","4","0.6875","0.6875"
"group_1675","","hypothetical protein","39","370","33","161","54.166666666666664","30.32015065913371","0.5142506142506142","0.010448910007324433","1.0","0.08062906687921163","10","6","6","0.75390625","0.75390625"
"group_1820","","hypothetical protein","6","112","66","419","8.333333333333332","78.90772128060264","0.3400974025974026","0.010523531157831051","1.0","0.08062906687921163","8","2","7","0.0703125","0.2890625"
"clsA~~~cls_2~~~cls_1","clsA;cls_2;cls_1","Major cardiolipin synthase ClsA;Cardiolipin synthase","31","317","41","214","43.05555555555556","40.30131826741996","0.5104254828037239","0.010600870311674948","1.0","0.08062906687921163","8","4","6","0.2890625","1.0"
"group_1714","","hypothetical protein","8","131","64","400","11.11111111111111","75.32956685499059","0.3816793893129771","0.010620236618088637","1.0","0.08062906687921163","17","3","15","0.002349853515625","0.012725830078125"
"group_2279","","Staphylococcal superantigen-like 10","9","24","63","507","12.5","95.48022598870057","3.017857142857143","0.010718639646792243","1.0","0.08062906687921163","3","3","1","0.25","1.0"
"group_2078","","hypothetical protein","9","24","63","507","12.5","95.48022598870057","3.017857142857143","0.010718639646792243","1.0","0.08062906687921163","11","4","8","0.2265625","0.548828125"
"group_2074","","hypothetical protein","9","24","63","507","12.5","95.48022598870057","3.017857142857143","0.010718639646792243","1.0","0.08062906687921163","3","3","1","0.25","1.0"
"group_819","","hypothetical protein","9","24","63","507","12.5","95.48022598870057","3.017857142857143","0.010718639646792243","1.0","0.08062906687921163","3","3","1","0.25","1.0"
"group_324","","IS30 family transposase IS1252","9","24","63","507","12.5","95.48022598870057","3.017857142857143","0.010718639646792243","1.0","0.08062906687921163","3","3","1","0.25","1.0"
"group_1388","","hypothetical protein","58","348","14","183","80.55555555555556","34.463276836158194","2.1785714285714284","0.010757651527360572","1.0","0.08062906687921163","10","8","3","0.109375","0.34375"
"ssl3_1~~~ssl3~~~ssl4_2~~~ssl4_1~~~ssl4_3","ssl3_1;ssl3;ssl4_2;ssl4_1;ssl4_3","Staphylococcal superantigen-like 3;Staphylococcal superantigen-like 4","56","474","16","57","77.77777777777779","10.734463276836157","0.4208860759493671","0.010761804466527695","1.0","0.08062906687921163","7","6","3","0.125","1.0"
"group_1373","","hypothetical protein","39","369","33","162","54.166666666666664","30.508474576271187","0.5188470066518847","0.010812194768048497","1.0","0.08062906687921163","20","14","8","0.11531829833984375","0.5034446716308594"
"group_537","","hypothetical protein","14","182","58","349","19.444444444444446","65.72504708097928","0.46286472148541113","0.010910033267461164","1.0","0.08062906687921163","23","8","20","0.00048828125","0.21003961563110352"
"map_4~~~map_2~~~map_1~~~map_5~~~map_3",";map_4;map_2;map_1;map_5;map_3","65 kDa membrane protein;Protein map;hypothetical protein","43","395","29","136","59.72222222222222","25.6120527306968","0.5105194238323876","0.01115844695560626","1.0","0.08062906687921163","13","8","8","0.5810546875","0.5810546875"
"lpl2_1~~~lpl2_3~~~lpl2_2~~~lpl2_5~~~lpl2_7~~~lpl2_4~~~lpl2_9~~~lpl2","lpl2_1;;lpl2_3;lpl2_2;lpl2_5;lpl2_7;lpl2_4;lpl2_9;lpl2","putative lipoprotein","42","389","30","142","58.333333333333336","26.741996233521657","0.5110539845758355","0.011865968805266244","1.0","0.08062906687921163","9","7","4","0.1796875","1.0"
"group_1184","","hypothetical protein","26","118","46","413","36.11111111111111","77.77777777777779","1.9782608695652173","0.012218750092256939","1.0","0.08062906687921163","12","9","6","0.14599609375","1.0"
"group_1521","","hypothetical protein","16","59","56","472","22.22222222222222","88.88888888888889","2.2857142857142856","0.01228987546472078","1.0","0.08062906687921163","20","6","16","0.01181793212890625","0.11531829833984375"
"group_1815","","hypothetical protein","12","165","60","366","16.666666666666664","68.92655367231639","0.44363636363636366","0.012591432356579734","1.0","0.08062906687921163","26","4","24","1.049041748046875e-05","0.0005335211753845215"
"group_1498","","hypothetical protein","5","8","67","523","6.944444444444445","98.49340866290018","4.878731343283582","0.012642611439516099","1.0","0.08062906687921163","8","3","6","0.2890625","0.7265625"
"group_2487","","hypothetical protein","58","482","14","49","80.55555555555556","9.227871939736348","0.4211618257261411","0.012809741437462826","1.0","0.08062906687921163","2","2","2","0.5","0.5"
"group_2471","mazE","Antitoxin MazE","58","482","14","49","80.55555555555556","9.227871939736348","0.4211618257261411","0.012809741437462826","1.0","0.08062906687921163","2","2","2","0.5","0.5"
"alr1_1","alr1_1","Alanine racemase 1","58","482","14","49","80.55555555555556","9.227871939736348","0.4211618257261411","0.012809741437462826","1.0","0.08062906687921163","2","2","2","0.5","0.5"
"acpS","acpS","Holo-[acyl-carrier-protein] synthase","58","482","14","49","80.55555555555556","9.227871939736348","0.4211618257261411","0.012809741437462826","1.0","0.08062906687921163","2","2","2","0.5","0.5"
"group_2462","","hypothetical protein","58","482","14","49","80.55555555555556","9.227871939736348","0.4211618257261411","0.012809741437462826","1.0","0.08062906687921163","2","2","2","0.5","0.5"
"group_1854","","hypothetical protein","14","49","58","482","19.444444444444446","90.77212806026365","2.374384236453202","0.012809741437462826","1.0","0.08062906687921163","2","2","2","0.5","0.5"
"group_1757","","hypothetical protein","14","49","58","482","19.444444444444446","90.77212806026365","2.374384236453202","0.012809741437462826","1.0","0.08062906687921163","2","2","2","0.5","0.5"
"group_1746","","hypothetical protein","14","49","58","482","19.444444444444446","90.77212806026365","2.374384236453202","0.012809741437462826","1.0","0.08062906687921163","2","2","2","0.5","0.5"
"group_2272","","hypothetical protein","65","515","7","16","90.27777777777779","3.0131826741996233","0.2884882108183079","0.013133789896525831","1.0","0.08062906687921163","5","2","3","1.0","1.0"
"group_834","","putative amino-acid ABC transporter-binding protein","65","515","7","16","90.27777777777779","3.0131826741996233","0.2884882108183079","0.013133789896525831","1.0","0.08062906687921163","5","2","3","1.0","1.0"
"group_2495","","Protein SprT-like protein","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_2455","","hypothetical protein","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"kdpC","kdpC;","Potassium-transporting ATPase KdpC subunit;hypothetical protein","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_2343","fetA","putative iron export ATP-binding protein FetA","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"tsaC",";tsaC","hypothetical protein;Threonylcarbamoyl-AMP synthase","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_2230","","IS1182 family transposase ISSau3","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_2167","","Superantigen-like protein 13","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_2162","","IS1182 family transposase ISSau3","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"hisC~~~hisC_3","hisC;hisC_3","Histidinol-phosphate aminotransferase","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_2121","","IS1182 family transposase ISSau3","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"efeN","efeN","putative deferrochelatase/peroxidase EfeN","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_2043","","IS1182 family transposase ISSau3","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"ulaR","ulaR","HTH-type transcriptional regulator UlaR","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_1973","","hypothetical protein","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_1949","","hypothetical protein","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_1884","","hypothetical protein","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"ssl7_2","ssl7_2","Staphylococcal superantigen-like 7","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","4","3","2","0.625","1.0"
"group_1361","dhaK","PTS-dependent dihydroxyacetone kinase dihydroxyacetone-binding subunit DhaK","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"ssl5_2","ssl5_2","Staphylococcal superantigen-like 5","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","4","3","2","0.625","1.0"
"tdh","tdh","L-threonine 3-dehydrogenase","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"fib","fib","Fibrinogen-binding protein","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"flr","flr","FPRL1 inhibitory protein","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"scmP_2","scmP_2","N-acetylcysteine deacetylase","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"leuA_1","leuA_1","2-isopropylmalate synthase","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_851","","hypothetical protein","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"ssl1","ssl1","Staphylococcal superantigen-like 1","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","4","3","2","0.625","1.0"
"group_720","","hypothetical protein","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_712","","hypothetical protein","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_648","","hypothetical protein;Putative metallophosphoesterase MG207","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"ftsK_2","ftsK_2","DNA translocase FtsK","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_566","","hypothetical protein","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_392","","hypothetical protein","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_377","","hypothetical protein","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"mdtD","mdtD","Putative multidrug resistance protein MdtD","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"ydaF","ydaF","Putative ribosomal N-acetyltransferase YdaF","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_285","","hypothetical protein","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"clpL","clpL","ATP-dependent Clp protease ATP-binding subunit ClpL","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_265","","hypothetical protein","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"tetA_2","tetA_2","Tetracycline resistance protein class B","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"emp~~~ssp","emp;ssp","Extracellular matrix protein-binding protein emp","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_79","","hypothetical protein","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"yhaI","yhaI","Inner membrane protein YhaI","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"group_6","","Superantigen-like protein 13","9","25","63","506","12.5","95.29190207156309","2.8914285714285715","0.013181092981608236","1.0","0.08062906687921163","2","2","1","0.5","1.0"
"scmP_2~~~scmP_3","scmP_2;scmP_3;","N-acetylcysteine deacetylase;hypothetical protein","63","506","9","25","87.5","4.708097928436912","0.3458498023715415","0.013181092981608238","1.0","0.08062906687921163","2","1","2","0.5","1.0"
"mdtD~~~emrB","mdtD;emrB;","Putative multidrug resistance protein MdtD;Multidrug export protein EmrB;hypothetical protein","63","506","9","25","87.5","4.708097928436912","0.3458498023715415","0.013181092981608238","1.0","0.08062906687921163","2","1","2","0.5","1.0"
"group_2395","","hypothetical protein","45","407","27","124","62.5","23.35216572504708","0.5077805077805078","0.013226703109269385","1.0","0.08062906687921163","5","4","4","0.375","0.375"
"group_1095","","hypothetical protein","1","52","71","479","1.3888888888888888","90.20715630885122","0.12973997833152762","0.013339441553560816","1.0","0.08062906687921163","3","1","3","0.25","1.0"
