"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_1168","","hypothetical protein","130","0","451","22","22.375215146299485","100.0","inf","0.00679309689489792","1.0","0.12857769941854474","9","9","0","0.00390625","0.00390625"
"group_2425","","hypothetical protein","134","0","447","22","23.06368330464716","100.0","inf","0.006800756102488863","1.0","0.12857769941854474","5","5","0","0.0625","0.0625"
"group_2513","","hypothetical protein","137","0","444","22","23.580034423407916","100.0","inf","0.007006999602600121","1.0","0.13135906849937695","11","11","0","0.0009765625","0.0009765625"
"group_2157","","hypothetical protein","137","0","444","22","23.580034423407916","100.0","inf","0.007006999602600121","1.0","0.13135906849937695","10","10","0","0.001953125","0.001953125"
"essG_8~~~essG_1~~~essG_6~~~essG_3","essG_8;essG_1;essG_6;essG_3","Type VII secretion system protein EsaG","177","1","404","21","30.46471600688468","95.45454545454545","9.200495049504951","0.007261156460899936","1.0","0.13525367846775613","6","6","1","0.03125","0.21875"
"eta","eta","Exfoliative toxin A","2","2","579","20","0.34423407917383825","90.9090909090909","0.03454231433506045","0.007301437324465178","1.0","0.13525367846775613","3","2","2","1.0","1.0"
"group_564","","hypothetical protein","245","3","336","19","42.168674698795186","86.36363636363636","4.618055555555555","0.007306073111019913","1.0","0.13525367846775613","6","6","2","0.03125","0.6875"
"group_481","","IS1182 family transposase ISSau3;hypothetical protein","181","1","400","21","31.153184165232357","95.45454545454545","9.5025","0.007353982833523684","1.0","0.13557570842052172","3","3","1","0.25","1.0"
"lpl2_1~~~lpl2_3~~~lpl2_2~~~lpl2_5~~~lpl2_7~~~lpl2_4~~~lpl2_9~~~lpl2","lpl2_1;;lpl2_3;lpl2_2;lpl2_5;lpl2_7;lpl2_4;lpl2_9;lpl2","putative lipoprotein","410","21","171","1","70.56798623063683","4.545454545454546","0.11417432470064048","0.007622491484447521","1.0","0.13994516390661296","6","1","6","0.03125","0.21875"
"group_1784","","hypothetical protein","227","15","354","7","39.070567986230635","31.818181818181817","0.2992467043314501","0.007693002686201094","1.0","0.1406584812131336","6","3","5","0.21875","1.0"
"lpl2_5~~~lpl2_3",";lpl2_5;lpl2_3","putative protein;putative lipoprotein","185","13","396","9","31.841652323580032","40.909090909090914","0.32342657342657344","0.01054538348689791","1.0","0.19202106078806316","8","4","4","1.0","1.0"
"group_2270","","hypothetical protein","203","2","378","20","34.93975903614458","90.9090909090909","5.37037037037037","0.01073736438713609","1.0","0.1947188162124312","6","5","2","0.21875","0.6875"
"group_1781","","hypothetical protein","200","2","381","20","34.42340791738382","90.9090909090909","5.2493438320209975","0.011162929858805468","1.0","0.20161340391330362","10","9","1","0.021484375","0.021484375"
"group_1846","","hypothetical protein","187","13","394","9","32.18588640275387","40.909090909090914","0.3285825849277626","0.011292705381356296","1.0","0.20313153849945756","11","7","4","0.548828125","0.548828125"
"group_1638","","hypothetical protein","374","8","207","14","64.37177280550775","63.63636363636363","3.1618357487922704","0.011597896094058579","1.0","0.20778004978186396","6","4","4","0.6875","0.6875"
"group_2913","","hypothetical protein","3","2","578","20","0.5163511187607573","90.9090909090909","0.05190311418685121","0.011899959746274107","1.0","0.21230686209278676","2","1","1","1.0","1.0"
"group_2284","","hypothetical protein","119","0","462","22","20.481927710843372","100.0","inf","0.011946143489353295","1.0","0.21230686209278676","10","10","0","0.001953125","0.001953125"
"lexA_2~~~lexA_1","lexA_2;lexA_1","LexA repressor","116","0","465","22","19.965576592082616","100.0","inf","0.012158195919414196","1.0","0.21417023347820732","8","8","0","0.0078125","0.0078125"
"group_836","","hypothetical protein","115","0","466","22","19.793459552495698","100.0","inf","0.012292012049728306","1.0","0.21417023347820732","7","7","0","0.015625","0.015625"
"group_1899","","hypothetical protein","115","0","466","22","19.793459552495698","100.0","inf","0.012292012049728306","1.0","0.21417023347820732","6","6","0","0.03125","0.03125"
"lexA_2~~~lexA_3","lexA_2;lexA_3","LexA repressor","115","0","466","22","19.793459552495698","100.0","inf","0.012292012049728306","1.0","0.21417023347820732","11","11","0","0.0009765625","0.0009765625"
"aphA","aphA","Aminoglycoside 3'-phosphotransferase","115","0","466","22","19.793459552495698","100.0","inf","0.012292012049728306","1.0","0.21417023347820732","9","9","0","0.00390625","0.00390625"
"group_1021","","hypothetical protein","125","0","456","22","21.514629948364888","100.0","inf","0.012376391975445126","1.0","0.21453049474283722","10","10","0","0.001953125","0.001953125"
"group_98","","hypothetical protein","114","0","467","22","19.62134251290878","100.0","inf","0.012457543921596221","1.0","0.21453049474283722","11","11","0","0.0009765625","0.0009765625"
"group_1699","","hypothetical protein","114","0","467","22","19.62134251290878","100.0","inf","0.012457543921596221","1.0","0.21453049474283722","11","11","0","0.0009765625","0.0009765625"
"group_1625","","hypothetical protein","36","5","545","17","6.196213425129088","77.27272727272727","0.22458715596330275","0.012609819655158772","1.0","0.21548241818411704","11","8","3","0.2265625","0.2265625"
"group_1398","","hypothetical protein","36","5","545","17","6.196213425129088","77.27272727272727","0.22458715596330275","0.012609819655158772","1.0","0.21548241818411704","11","8","3","0.2265625","0.2265625"
"group_2409","","hypothetical protein","234","3","347","19","40.27538726333907","86.36363636363636","4.270893371757925","0.013111122882897057","1.0","0.22319049413299474","10","7","3","0.34375","0.34375"
"group_2122","","hypothetical protein","160","1","421","21","27.538726333907054","95.45454545454545","7.980997624703088","0.013216904678499845","1.0","0.22413247132280462","4","4","1","0.125","0.625"
"group_637","","hypothetical protein","351","19","230","3","60.413080895008605","13.636363636363635","0.24096109839816934","0.013676988663803187","1.0","0.23105270202767134","9","3","6","0.5078125","0.5078125"
"group_703","","hypothetical protein","162","12","419","10","27.882960413080895","45.45454545454545","0.3221957040572792","0.01387472241119238","1.0","0.23350527148836267","7","5","2","0.453125","0.453125"
"group_2366","","hypothetical protein","228","3","353","19","39.24268502581756","86.36363636363636","4.090651558073654","0.01409977186466793","1.0","0.23639730714988533","8","6","3","0.2890625","0.7265625"
"group_1909","","hypothetical protein","227","3","354","19","39.070567986230635","86.36363636363636","4.06120527306968","0.014346664302966841","1.0","0.23809369705775293","10","7","3","0.34375","0.34375"
"group_1477","","hypothetical protein","122","10","459","12","20.998278829604132","54.54545454545454","0.31895424836601305","0.014361717490767001","1.0","0.23809369705775293","3","3","2","0.25","1.0"
"group_981","","hypothetical protein","122","10","459","12","20.998278829604132","54.54545454545454","0.31895424836601305","0.014361717490767001","1.0","0.23809369705775293","3","3","2","0.25","1.0"
"group_1191","","hypothetical protein","258","16","323","6","44.40619621342513","27.27272727272727","0.2995356037151703","0.014548519894997874","1.0","0.24029395499433293","8","2","7","0.0703125","0.2890625"
"group_1486","","hypothetical protein","458","12","123","10","78.82960413080895","45.45454545454545","3.102981029810298","0.014781699378724446","1.0","0.2430870058092944","3","2","3","0.25","1.0"
"arsC","arsC","Arsenate reductase","262","4","319","18","45.09466437177281","81.81818181818183","3.695924764890282","0.01482704897013702","1.0","0.2430870058092944","6","5","3","0.21875","1.0"
"group_530","","hypothetical protein","24","4","557","18","4.130808950086059","81.81818181818183","0.19389587073608616","0.015283589957516056","1.0","0.2496506991957494","8","5","3","0.7265625","0.7265625"
"group_1658","","hypothetical protein","454","12","127","10","78.14113597246127","45.45454545454545","2.979002624671916","0.01682035884517346","1.0","0.27374671922749333","4","2","4","0.125","1.0"
"group_2927","","hypothetical protein","4","2","577","20","0.6884681583476765","90.9090909090909","0.06932409012131716","0.01745586685290015","1.0","0.2830526146986692","2","1","1","1.0","1.0"
"entE~~~entA_4~~~entA_3","entE;entA_4;entA_3","Enterotoxin type E;Enterotoxin type A","195","2","386","20","33.56282271944922","90.9090909090909","5.051813471502591","0.01843850318422508","1.0","0.2960123907263658","9","8","1","0.0390625","0.0390625"
"group_537","","hypothetical protein","194","2","387","20","33.3907056798623","90.9090909090909","5.012919896640827","0.01845436025012398","1.0","0.2960123907263658","10","8","2","0.109375","0.109375"
"group_19","","hypothetical protein","196","2","385","20","33.734939759036145","90.9090909090909","5.090909090909091","0.018454970117308872","1.0","0.2960123907263658","5","3","2","1.0","1.0"
"hsdM_2~~~prmC_2","hsdM_2;;prmC_2","Type I restriction enzyme EcoKI M protein;hypothetical protein;Release factor glutamine methyltransferase;putative type I restriction enzymeP M protein","383","20","198","2","65.92082616179002","9.090909090909092","0.19343434343434343","0.01858494629939172","1.0","0.29702487916617776","9","2","8","0.0390625","0.1796875"
"prmC_1~~~prmC_2",";prmC_1;prmC_2","hypothetical protein;Release factor glutamine methyltransferase;putative type I restriction enzymeP M protein","391","20","190","2","67.29776247848537","9.090909090909092","0.20578947368421052","0.018841620771552103","1.0","0.30004774583514693","10","2","8","0.109375","0.109375"
"group_789","","hypothetical protein","188","2","393","20","32.358003442340795","90.9090909090909","4.783715012722646","0.019230644144206707","1.0","0.3051491140453943","11","10","1","0.01171875","0.01171875"
"group_1183","","hypothetical protein","131","10","450","12","22.547332185886404","54.54545454545454","0.34933333333333333","0.01945882122945189","1.0","0.30767097054254355","10","8","3","0.109375","0.34375"
"group_1849","","hypothetical protein","109","0","472","22","18.76075731497418","100.0","inf","0.020637749421046556","1.0","0.3224270645296494","4","4","0","0.125","0.125"
"group_1318","","hypothetical protein","109","0","472","22","18.76075731497418","100.0","inf","0.020637749421046556","1.0","0.3224270645296494","5","5","0","0.0625","0.0625"
"group_629","","hypothetical protein","109","0","472","22","18.76075731497418","100.0","inf","0.020637749421046556","1.0","0.3224270645296494","5","5","0","0.0625","0.0625"
"group_1622","","hypothetical protein","106","0","475","22","18.244406196213426","100.0","inf","0.02068235727907947","1.0","0.3224270645296494","11","11","0","0.0009765625","0.0009765625"
"group_1852","","hypothetical protein","111","0","470","22","19.104991394148023","100.0","inf","0.020864967233688157","1.0","0.32300714083371596","6","6","0","0.03125","0.03125"
"group_1793","","hypothetical protein","111","0","470","22","19.104991394148023","100.0","inf","0.020864967233688157","1.0","0.32300714083371596","10","10","0","0.001953125","0.001953125"
"yiaC","yiaC","Peptidyl-lysine N-acetyltransferase YiaC","112","0","469","22","19.27710843373494","100.0","inf","0.021055852512303685","1.0","0.324830391361685","2","2","0","0.5","0.5"
"satA","satA","Streptothricin acetyltransferase A","113","0","468","22","19.44922547332186","100.0","inf","0.021298445225841053","1.0","0.32743595895644223","9","9","0","0.00390625","0.00390625"
"group_383","","hypothetical protein","152","1","429","21","26.161790017211707","95.45454545454545","7.440559440559441","0.022259921191276122","1.0","0.34103734432013727","10","9","1","0.021484375","0.021484375"
"group_2438","","hypothetical protein","155","1","426","21","26.67814113597246","95.45454545454545","7.640845070422535","0.022459233120929782","1.0","0.34227136365647376","7","6","1","0.125","0.125"
"group_660","","hypothetical protein","147","1","434","21","25.301204819277107","95.45454545454545","7.112903225806452","0.0227843265473182","1.0","0.34227136365647376","5","5","1","0.0625","0.375"
"group_122","","hypothetical protein","147","1","434","21","25.301204819277107","95.45454545454545","7.112903225806452","0.0227843265473182","1.0","0.34227136365647376","5","5","1","0.0625","0.375"
"group_75","","hypothetical protein","147","1","434","21","25.301204819277107","95.45454545454545","7.112903225806452","0.0227843265473182","1.0","0.34227136365647376","5","5","1","0.0625","0.375"
"group_684","","IS200/IS605 family transposase ISSep3","147","11","434","11","25.301204819277107","50.0","0.3387096774193548","0.0228062920609121","1.0","0.34227136365647376","5","3","3","1.0","1.0"
"group_1344","","hypothetical protein","224","3","357","19","38.55421686746988","86.36363636363636","3.973856209150327","0.02285064029661714","1.0","0.34227136365647376","6","6","2","0.03125","0.6875"
"group_1208","","hypothetical protein","223","3","358","19","38.38209982788296","86.36363636363636","3.945065176908752","0.022879719785274075","1.0","0.34227136365647376","10","7","3","0.34375","0.34375"
"group_1859","","hypothetical protein","363","8","218","14","62.47848537005164","63.63636363636363","2.9139908256880735","0.023237402155517166","1.0","0.3431637059327866","8","4","4","1.0","1.0"
"group_1189","","hypothetical protein","149","11","432","11","25.645438898450944","50.0","0.3449074074074074","0.023325554623385453","1.0","0.3431637059327866","10","6","5","0.75390625","1.0"
"repE","repE","Replication initiation protein","149","11","432","11","25.645438898450944","50.0","0.3449074074074074","0.023325554623385453","1.0","0.3431637059327866","6","4","3","0.6875","1.0"
"repN","repN","Replication initiation protein","149","11","432","11","25.645438898450944","50.0","0.3449074074074074","0.023325554623385453","1.0","0.3431637059327866","6","4","3","0.6875","1.0"
"group_435","","hypothetical protein","149","11","432","11","25.645438898450944","50.0","0.3449074074074074","0.023325554623385453","1.0","0.3431637059327866","6","4","3","0.6875","1.0"
"group_1209","","hypothetical protein","218","3","363","19","37.52151462994836","86.36363636363636","3.803489439853076","0.023558738579859018","1.0","0.34545041422545747","9","7","3","0.1796875","0.5078125"
"cna_2~~~cna~~~cna_1","cna_2;cna;cna_1","Collagen adhesin","217","3","364","19","37.34939759036144","86.36363636363636","3.7756410256410255","0.023801902136730287","1.0","0.3478679315575417","7","6","2","0.125","0.453125"
"group_2695","","IS21 family transposase IS232","5","2","576","20","0.8605851979345954","90.9090909090909","0.08680555555555555","0.023899602331344378","1.0","0.34815060051856744","2","1","1","1.0","1.0"
"group_1051","","hypothetical protein","203","13","378","9","34.93975903614458","40.909090909090914","0.3717948717948718","0.024398106260609884","1.0","0.3542509350192474","10","7","5","0.34375","1.0"
"group_930","","hypothetical protein","214","3","367","19","36.83304647160069","86.36363636363636","3.6930063578564942","0.024748733000253514","1.0","0.3581714029971543","11","8","3","0.2265625","0.2265625"
"group_1320","","hypothetical protein","253","4","328","18","43.54561101549053","81.81818181818183","3.471036585365854","0.02589630470761816","1.0","0.37215346639678387","7","5","3","0.453125","1.0"
"hlgC_2","hlgC_2","Gamma-hemolysin component C","250","4","331","18","43.029259896729776","81.81818181818183","3.3987915407854983","0.026081116217533194","1.0","0.37215346639678387","10","8","3","0.109375","0.34375"
"lukDv_2","lukDv_2","Leucotoxin LukDv","250","4","331","18","43.029259896729776","81.81818181818183","3.3987915407854983","0.026081116217533194","1.0","0.37215346639678387","10","8","3","0.109375","0.34375"
"group_1286","","hypothetical protein","249","4","332","18","42.857142857142854","81.81818181818183","3.375","0.026217428535267467","1.0","0.37215346639678387","8","6","2","0.2890625","0.2890625"
"group_728","","hypothetical protein","249","4","332","18","42.857142857142854","81.81818181818183","3.375","0.026217428535267467","1.0","0.37215346639678387","10","7","4","0.34375","0.75390625"
"group_181","","hypothetical protein","249","4","332","18","42.857142857142854","81.81818181818183","3.375","0.026217428535267467","1.0","0.37215346639678387","10","7","4","0.34375","0.75390625"
"group_1244","","hypothetical protein","248","4","333","18","42.68502581755594","81.81818181818183","3.3513513513513513","0.026391211602092714","1.0","0.37318222821541375","10","7","4","0.34375","0.75390625"
"group_245","","hypothetical protein","228","14","353","8","39.24268502581756","36.36363636363637","0.36908134358559286","0.026703862203788453","1.0","0.37318222821541375","10","6","6","0.75390625","0.75390625"
"group_1764","","hypothetical protein","29","4","552","18","4.991394148020654","81.81818181818183","0.23641304347826086","0.027025322196209754","1.0","0.37318222821541375","9","7","3","0.1796875","0.5078125"
"group_2096","","hypothetical protein","331","7","250","15","56.970740103270224","68.18181818181817","2.837142857142857","0.02704584233296494","1.0","0.37318222821541375","10","5","5","1.0","1.0"
"group_1484","","hypothetical protein","331","7","250","15","56.970740103270224","68.18181818181817","2.837142857142857","0.02704584233296494","1.0","0.37318222821541375","10","5","5","1.0","1.0"
"group_1473","","hypothetical protein","331","7","250","15","56.970740103270224","68.18181818181817","2.837142857142857","0.02704584233296494","1.0","0.37318222821541375","8","4","4","1.0","1.0"
"group_1443","","hypothetical protein","331","7","250","15","56.970740103270224","68.18181818181817","2.837142857142857","0.02704584233296494","1.0","0.37318222821541375","10","5","5","1.0","1.0"
"group_971","","hypothetical protein","331","7","250","15","56.970740103270224","68.18181818181817","2.837142857142857","0.02704584233296494","1.0","0.37318222821541375","10","5","5","1.0","1.0"
"group_854","","hypothetical protein","331","7","250","15","56.970740103270224","68.18181818181817","2.837142857142857","0.02704584233296494","1.0","0.37318222821541375","10","5","5","1.0","1.0"
"group_1801","","hypothetical protein","276","16","305","6","47.50430292598967","27.27272727272727","0.33934426229508197","0.027974499529611084","1.0","0.38480093315808683","10","6","6","0.75390625","0.75390625"
"splB","splB","Serine protease SplB","45","5","536","17","7.74526678141136","77.27272727272727","0.28544776119402987","0.02857553789360068","1.0","0.387960918029012","3","1","3","0.25","1.0"
"group_911","","putative autolysin PH","302","6","279","16","51.97934595524957","72.72727272727273","2.8864994026284347","0.02874958340473137","1.0","0.387960918029012","11","7","5","0.548828125","1.0"
"group_2268","","hypothetical protein","326","7","255","15","56.11015490533563","68.18181818181817","2.7394957983193278","0.028990102360034204","1.0","0.387960918029012","10","5","5","1.0","1.0"
"group_1302","","hypothetical protein","326","7","255","15","56.11015490533563","68.18181818181817","2.7394957983193278","0.028990102360034204","1.0","0.387960918029012","10","5","5","1.0","1.0"
"group_1239","","hypothetical protein","326","7","255","15","56.11015490533563","68.18181818181817","2.7394957983193278","0.028990102360034204","1.0","0.387960918029012","10","5","5","1.0","1.0"
"group_1100","","hypothetical protein","326","7","255","15","56.11015490533563","68.18181818181817","2.7394957983193278","0.028990102360034204","1.0","0.387960918029012","10","5","5","1.0","1.0"
"group_597","","hypothetical protein","326","7","255","15","56.11015490533563","68.18181818181817","2.7394957983193278","0.028990102360034204","1.0","0.387960918029012","10","5","5","1.0","1.0"
"clpP_3~~~clpP_2",";clpP_3;clpP_2","hypothetical protein;ATP-dependent Clp protease proteolytic subunit","326","7","255","15","56.11015490533563","68.18181818181817","2.7394957983193278","0.028990102360034204","1.0","0.387960918029012","10","5","5","1.0","1.0"
"group_213","","hypothetical protein","326","7","255","15","56.11015490533563","68.18181818181817","2.7394957983193278","0.028990102360034204","1.0","0.387960918029012","10","5","5","1.0","1.0"
"xerC_3~~~xerC_2","xerC_3;;xerC_2","Tyrosine recombinase XerC;hypothetical protein","300","6","281","16","51.63511187607573","72.72727272727273","2.8469750889679717","0.02945955873019647","1.0","0.3911724485357785","11","7","5","0.548828125","1.0"
"group_2152","","hypothetical protein","325","7","256","15","55.93803786574871","68.18181818181817","2.720424107142857","0.029494208926285344","1.0","0.3911724485357785","10","5","5","1.0","1.0"
"group_558","","hypothetical protein","325","7","256","15","55.93803786574871","68.18181818181817","2.720424107142857","0.029494208926285344","1.0","0.3911724485357785","10","5","5","1.0","1.0"
"group_1079","","hypothetical protein","324","7","257","15","55.76592082616179","68.18181818181817","2.701500833796554","0.030037235262777923","1.0","0.39718879843012594","10","5","5","1.0","1.0"
"group_2958","","hypothetical protein","6","2","575","20","1.0327022375215147","90.9090909090909","0.10434782608695652","0.031165022199643296","1.0","0.40966329477223423","5","4","2","0.375","1.0"
"group_453","","hypothetical protein","6","2","575","20","1.0327022375215147","90.9090909090909","0.10434782608695652","0.031165022199643296","1.0","0.40966329477223423","2","2","1","0.5","1.0"
"group_1258","","hypothetical protein","285","16","296","6","49.05335628227194","27.27272727272727","0.3610641891891892","0.03134935678200897","1.0","0.4108707733996043","7","4","5","0.453125","1.0"
"group_1880","","hypothetical protein","96","0","485","22","16.523235800344235","100.0","inf","0.03483072505089972","1.0","0.4357513507730858","7","7","0","0.015625","0.015625"
"hsdM_2~~~hsdM_1",";hsdM_2;hsdM_1","hypothetical protein;Type I restriction enzyme EcoKI M protein","97","0","484","22","16.69535283993115","100.0","inf","0.03487052063542677","1.0","0.4357513507730858","10","10","0","0.001953125","0.001953125"
"group_1581","","hypothetical protein","97","0","484","22","16.69535283993115","100.0","inf","0.03487052063542677","1.0","0.4357513507730858","6","6","0","0.03125","0.03125"
"group_988","","hypothetical protein","97","0","484","22","16.69535283993115","100.0","inf","0.03487052063542677","1.0","0.4357513507730858","6","6","0","0.03125","0.03125"
"group_1360","","hypothetical protein","95","0","486","22","16.351118760757316","100.0","inf","0.03487249791750409","1.0","0.4357513507730858","8","8","0","0.0078125","0.0078125"
"group_2517","","hypothetical protein","98","0","483","22","16.867469879518072","100.0","inf","0.03499163746147235","1.0","0.4357513507730858","4","4","0","0.125","0.125"
"group_1164","","hypothetical protein","99","0","482","22","17.03958691910499","100.0","inf","0.03519388455442285","1.0","0.4357513507730858","7","7","0","0.015625","0.015625"
"group_860","","hypothetical protein","93","0","488","22","16.00688468158348","100.0","inf","0.035202041067302965","1.0","0.4357513507730858","9","9","0","0.00390625","0.00390625"
"group_1851","","hypothetical protein","100","0","481","22","17.21170395869191","100.0","inf","0.03547712356188538","1.0","0.4357513507730858","6","6","0","0.03125","0.03125"
"acuI","acuI","putative acrylyl-CoA reductase AcuI","100","0","481","22","17.21170395869191","100.0","inf","0.03547712356188538","1.0","0.4357513507730858","4","4","0","0.125","0.125"
"group_818","","hypothetical protein","100","0","481","22","17.21170395869191","100.0","inf","0.03547712356188538","1.0","0.4357513507730858","4","4","0","0.125","0.125"
"group_1357","","hypothetical protein","92","0","489","22","15.834767641996558","100.0","inf","0.03549062020492565","1.0","0.4357513507730858","11","11","0","0.0009765625","0.0009765625"
"group_179","","hypothetical protein","92","0","489","22","15.834767641996558","100.0","inf","0.03549062020492565","1.0","0.4357513507730858","11","11","0","0.0009765625","0.0009765625"
"lpl2_2~~~lpl2_6~~~lpl2_1~~~lpl2_7~~~lpl2_3~~~lpl2_4~~~lpl2_5",";lpl2_2;lpl2_6;lpl2_1;lpl2_7;lpl2_3;lpl2_4;lpl2_5","putative lipoprotein;putative protein;hypothetical protein","489","22","92","0","84.16523235800344","0.0","0.0","0.03549062020492566","1.0","0.4357513507730858","6","0","6","0.03125","0.03125"
"hhaIM","hhaIM","Modification methylase HhaI","32","4","549","18","5.507745266781412","81.81818181818183","0.26229508196721313","0.03614753962879708","1.0","0.4357513507730858","4","3","3","0.625","0.625"
"sau3AIR","sau3AIR","Type-2 restriction enzyme Sau3AI","32","4","549","18","5.507745266781412","81.81818181818183","0.26229508196721313","0.03614753962879708","1.0","0.4357513507730858","4","3","3","0.625","0.625"
"group_1283","","hypothetical protein","102","0","479","22","17.555938037865747","100.0","inf","0.036286265724691374","1.0","0.4357513507730858","8","8","0","0.0078125","0.0078125"
"farB_2~~~ribZ~~~emrY~~~farB_1~~~mdtD_2","farB_2;ribZ;emrY;farB_1;mdtD_2;","Fatty acid resistance protein FarB;Riboflavin transporter RibZ;putative multidrug resistance protein EmrY;Putative multidrug resistance protein MdtD;hypothetical protein","581","21","0","1","100.0","4.545454545454546","inf","0.036484245439475115","1.0","0.4357513507730858","1","1","0","1.0","1.0"
"group_2855","","hypothetical protein","0","1","581","21","0.0","95.45454545454545","0.0","0.036484245439475115","1.0","0.4357513507730858","1","0","1","1.0","1.0"
"group_2854","","hypothetical protein","0","1","581","21","0.0","95.45454545454545","0.0","0.036484245439475115","1.0","0.4357513507730858","1","0","1","1.0","1.0"
"group_2839","","hypothetical protein","0","1","581","21","0.0","95.45454545454545","0.0","0.036484245439475115","1.0","0.4357513507730858","1","0","1","1.0","1.0"
"group_2834","","hypothetical protein","0","1","581","21","0.0","95.45454545454545","0.0","0.036484245439475115","1.0","0.4357513507730858","1","0","1","1.0","1.0"
"group_2815","","hypothetical protein","0","1","581","21","0.0","95.45454545454545","0.0","0.036484245439475115","1.0","0.4357513507730858","1","0","1","1.0","1.0"
"group_2241","bcrA_1","Bacitracin transport ATP-binding protein BcrA","0","1","581","21","0.0","95.45454545454545","0.0","0.036484245439475115","1.0","0.4357513507730858","1","0","1","1.0","1.0"
"group_2051","","hypothetical protein","0","1","581","21","0.0","95.45454545454545","0.0","0.036484245439475115","1.0","0.4357513507730858","1","0","1","1.0","1.0"
"group_1965","","hypothetical protein","0","1","581","21","0.0","95.45454545454545","0.0","0.036484245439475115","1.0","0.4357513507730858","1","0","1","1.0","1.0"
"group_662","","ISL3 family transposase ISSau8","0","1","581","21","0.0","95.45454545454545","0.0","0.036484245439475115","1.0","0.4357513507730858","1","0","1","1.0","1.0"
"group_527","","hypothetical protein","0","1","581","21","0.0","95.45454545454545","0.0","0.036484245439475115","1.0","0.4357513507730858","1","0","1","1.0","1.0"
"ltxB","ltxB","Leukotoxin export ATP-binding protein LtxB","0","1","581","21","0.0","95.45454545454545","0.0","0.036484245439475115","1.0","0.4357513507730858","1","0","1","1.0","1.0"
"group_220","","hypothetical protein","0","1","581","21","0.0","95.45454545454545","0.0","0.036484245439475115","1.0","0.4357513507730858","1","0","1","1.0","1.0"
"group_217","","hypothetical protein","0","1","581","21","0.0","95.45454545454545","0.0","0.036484245439475115","1.0","0.4357513507730858","1","0","1","1.0","1.0"
"group_71","","hypothetical protein","0","1","581","21","0.0","95.45454545454545","0.0","0.036484245439475115","1.0","0.4357513507730858","1","0","1","1.0","1.0"
"group_70","","hypothetical protein","0","1","581","21","0.0","95.45454545454545","0.0","0.036484245439475115","1.0","0.4357513507730858","1","0","1","1.0","1.0"
"group_157","","hypothetical protein","139","1","442","21","23.924268502581754","95.45454545454545","6.604072398190045","0.03724224229564531","1.0","0.4419568436355283","10","10","1","0.001953125","0.021484375"
"group_1714","","hypothetical protein","138","1","443","21","23.752151462994835","95.45454545454545","6.54176072234763","0.03730223190711751","1.0","0.4419568436355283","9","8","1","0.0390625","0.0390625"
"group_2299","","hypothetical protein","138","1","443","21","23.752151462994835","95.45454545454545","6.54176072234763","0.03730223190711751","1.0","0.4419568436355283","5","4","1","0.375","0.375"
"group_1503","","hypothetical protein","137","1","444","21","23.580034423407916","95.45454545454545","6.47972972972973","0.03742726395538499","1.0","0.44225886636642425","9","8","1","0.0390625","0.0390625"
"group_254","","hypothetical protein","136","1","445","21","23.407917383820998","95.45454545454545","6.417977528089888","0.03761755029625118","1.0","0.44328149937365385","9","8","1","0.0390625","0.0390625"
