"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_2287","","hypothetical protein","29","8","175","389","14.215686274509803","97.98488664987406","8.057857142857143","1.3960169417919237e-08","6.199711238497933e-05","2.8180505629536057e-07","4","3","1","0.625","0.625"
"essG_3~~~essG_5~~~essG_9","essG_3;essG_5;essG_9","Type VII secretion system protein EsaG","107","114","97","283","52.450980392156865","71.28463476070529","2.7383794537891117","1.5635530386036064e-08","6.943739044438617e-05","3.141963368524261e-07","19","13","11","0.1670684814453125","0.6476058959960938"
"xerC_3~~~xerC_2","xerC_3;;xerC_2","Tyrosine recombinase XerC;hypothetical protein","136","168","68","229","66.66666666666666","57.68261964735516","2.7261904761904763","1.7716897663779867e-08","7.868074252484639e-05","3.5441775912092967e-07","31","18","21","0.07075554598122835","0.47312965989112854"
"group_77","","hypothetical protein","95","94","109","303","46.568627450980394","76.32241813602015","2.8093890298653132","1.9906079754481007e-08","8.840290018965016e-05","3.964255613885657e-07","20","10","13","0.26317596435546875","1.0"
"group_1714","","hypothetical protein","75","63","129","334","36.76470588235294","84.1309823677582","3.0823181985972683","2.0767203182915698e-08","9.222714933532862e-05","4.117283452470028e-07","18","5","15","0.007537841796875","0.09625244140625"
"group_399","","hypothetical protein","26","6","178","391","12.745098039215685","98.48866498740554","9.5187265917603","2.224369297350925e-08","9.878424049535458e-05","4.390410688682426e-07","7","3","4","1.0","1.0"
"lexA_3","lexA_3","LexA repressor","93","91","111","306","45.588235294117645","77.07808564231739","2.8173448173448175","2.5982052184739253e-08","0.00011538629375242703","5.038702783948779e-07","18","9","14","0.0308837890625","1.0"
"group_1511","","hypothetical protein","93","91","111","306","45.588235294117645","77.07808564231739","2.8173448173448175","2.5982052184739253e-08","0.00011538629375242703","5.038702783948779e-07","18","9","14","0.0308837890625","1.0"
"dinG_2",";dinG_2","hypothetical protein;3'-5' exonuclease DinG","93","91","111","306","45.588235294117645","77.07808564231739","2.8173448173448175","2.5982052184739253e-08","0.00011538629375242703","5.038702783948779e-07","18","9","14","0.0308837890625","1.0"
"group_1927","","hypothetical protein","93","91","111","306","45.588235294117645","77.07808564231739","2.8173448173448175","2.5982052184739253e-08","0.00011538629375242703","5.038702783948779e-07","26","13","19","0.028959274291992188","1.0"
"group_1379","","hypothetical protein","159","218","45","179","77.94117647058823","45.08816120906801","2.901223241590214","2.6353215460513414e-08","0.00011703462986014007","5.088462167832177e-07","8","7","6","0.0703125","0.2890625"
"group_1865","","hypothetical protein","64","220","140","177","31.372549019607842","44.584382871536526","0.3677922077922078","2.760714432479244e-08","0.00012260332794640323","5.30750337430317e-07","10","9","9","0.021484375","0.021484375"
"group_1146","","hypothetical protein","18","1","186","396","8.823529411764707","99.74811083123426","38.32258064516129","2.8330313310744525e-08","0.00012581492141301644","5.423056957457605e-07","3","2","1","1.0","1.0"
"group_699","","hypothetical protein","64","219","140","178","31.372549019607842","44.83627204030227","0.3715590345727332","2.9099253830471024e-08","0.00012922978626112182","5.546342757988062e-07","10","9","8","0.021484375","0.109375"
"group_1759","","hypothetical protein","138","174","66","223","67.64705882352942","56.17128463476071","2.679728317659352","2.9992015551983826e-08","0.00013319454106636017","5.692074404545307e-07","9","8","7","0.0390625","0.1796875"
"group_520","","hypothetical protein","191","303","13","94","93.62745098039215","23.67758186397985","4.558009647118558","3.642529966930864e-08","0.00016176475583139967","6.88360663112339e-07","4","2","4","0.125","1.0"
"group_98","","hypothetical protein","15","99","189","298","7.352941176470589","75.06297229219143","0.23889690556357224","4.709712401364864e-08","0.0002091583277446136","8.788341431469517e-07","19","7","15","0.0192108154296875","0.359283447265625"
"group_2015","","hypothetical protein","10","84","194","313","4.901960784313726","78.84130982367759","0.19207167403043693","4.749385146482062e-08","0.0002109201943552684","8.788341431469517e-07","17","5","13","0.049041748046875","0.143463134765625"
"group_1180","","hypothetical protein","10","84","194","313","4.901960784313726","78.84130982367759","0.19207167403043693","4.749385146482062e-08","0.0002109201943552684","8.788341431469517e-07","17","5","13","0.049041748046875","0.143463134765625"
"group_288","","hypothetical protein","10","84","194","313","4.901960784313726","78.84130982367759","0.19207167403043693","4.749385146482062e-08","0.0002109201943552684","8.788341431469517e-07","17","5","13","0.049041748046875","0.143463134765625"
"group_127","","hypothetical protein","10","84","194","313","4.901960784313726","78.84130982367759","0.19207167403043693","4.749385146482062e-08","0.0002109201943552684","8.788341431469517e-07","17","5","13","0.049041748046875","0.143463134765625"
"group_1496","","hypothetical protein","54","36","150","361","26.47058823529412","90.93198992443325","3.61","5.336242382084282e-08","0.00023698252418836297","9.833299758853235e-07","18","10","10","0.8145294189453125","0.8145294189453125"
"dinG_2~~~dinG_3~~~yoaA","dinG_2;dinG_3;yoaA","3'-5' exonuclease DinG;putative ATP-dependent DNA helicase YoaA","50","187","154","210","24.509803921568626","52.896725440806044","0.36460865337870685","6.41081385811524e-08","0.0002847042434388978","1.176463815863214e-06","20","10","14","0.11531829833984375","1.0"
"group_1030","nudG","CTP pyrophosphohydrolase","142","184","62","213","69.6078431372549","53.65239294710328","2.651297335203366","6.968852544699192e-08","0.0003094867415100911","1.2693891117179975e-06","7","5","6","0.125","0.453125"
"group_248","","hypothetical protein","19","2","185","395","9.313725490196079","99.49622166246851","20.283783783783782","6.974351345624665e-08","0.0003097309432591914","1.2693891117179975e-06","4","3","2","0.625","1.0"
"xerD_3~~~xerD_2~~~xerD_1~~~xerC_1",";xerD_3;xerD_2;xerD_1;xerC_1","hypothetical protein;Tyrosine recombinase XerD;Tyrosine recombinase XerC","10","82","194","315","4.901960784313726","79.34508816120906","0.19801357807392506","7.644527424692333e-08","0.0003394934629305865","1.3856876037983122e-06","11","5","8","0.2265625","1.0"
"essG_8","essG_8","Type VII secretion system protein EsaG","74","65","130","332","36.27450980392157","83.6272040302267","2.907455621301775","8.429200498025564e-08","0.0003743407941173153","1.5217105451923385e-06","11","6","6","1.0","1.0"
"group_993","","hypothetical protein","102","110","102","287","50.0","72.29219143576826","2.609090909090909","9.038350400246035e-08","0.00040139314127492643","1.6250734464571921e-06","33","13","26","0.0013187271542847157","0.296206368599087"
"group_1312","","ISNCY family transposase ISBli29","46","176","158","221","22.54901960784314","55.66750629722922","0.365578250863061","1.1928917707511995e-07","0.0005297632353906077","2.1361420781879343e-06","30","21","15","0.042773945257067694","1.0"
"group_1041","","hypothetical protein","6","66","198","331","2.941176470588235","83.37531486146096","0.1519742883379247","1.213099816472535e-07","0.0005387376284954528","2.163604933716678e-06","12","4","9","0.14599609375","0.3876953125"
"group_751","","hypothetical protein","55","196","149","201","26.96078431372549","50.62972292191436","0.3785440350636899","1.3550234349380702e-07","0.0006017659074559969","2.39747373488445e-06","26","12","17","0.16863754391670227","0.8450189828872681"
"group_173","","hypothetical protein","55","196","149","201","26.96078431372549","50.62972292191436","0.3785440350636899","1.3550234349380702e-07","0.0006017659074559969","2.39747373488445e-06","26","12","17","0.16863754391670227","0.8450189828872681"
"fosB","fosB","Metallothiol transferase FosB","161","229","43","168","78.92156862745098","42.31738035264483","2.746826444602417","1.5020068230012256e-07","0.0006670412300948443","2.6469890083128742e-06","10","10","6","0.001953125","0.75390625"
"group_930","","hypothetical protein","103","113","101","284","50.49019607843137","71.53652392947103","2.563042144922457","1.614073434452658e-07","0.0007168100122404254","2.8332411551004955e-06","33","14","26","0.0013187271542847157","0.48685024166479707"
"group_2188","","hypothetical protein","69","223","135","174","33.82352941176471","43.8287153652393","0.39880418535127055","2.1134546349567611e-07","0.0009385852033842976","3.6520825034408467e-06","8","5","7","0.0703125","0.7265625"
"group_883","","hypothetical protein","69","223","135","174","33.82352941176471","43.8287153652393","0.39880418535127055","2.1134546349567611e-07","0.0009385852033842976","3.6520825034408467e-06","8","5","7","0.0703125","0.7265625"
"group_450","","hypothetical protein","69","223","135","174","33.82352941176471","43.8287153652393","0.39880418535127055","2.1134546349567611e-07","0.0009385852033842976","3.6520825034408467e-06","8","5","7","0.0703125","0.7265625"
"dapH_1","dapH_1","2345-tetrahydropyridine-26-dicarboxylate N-acetyltransferase","69","223","135","174","33.82352941176471","43.8287153652393","0.39880418535127055","2.1134546349567611e-07","0.0009385852033842976","3.6520825034408467e-06","8","5","7","0.0703125","0.7265625"
"group_187","","hypothetical protein","71","227","133","170","34.80392156862745","42.82115869017632","0.3997880162962472","2.1298371629590019e-07","0.0009458606840700928","3.66612668244222e-06","31","15","21","0.07075554598122835","1.0"
"group_1662","","hypothetical protein","46","29","158","368","22.54901960784314","92.69521410579345","3.6944565691837625","2.1936552934362138e-07","0.0009742023158150225","3.7613989027607048e-06","27","11","19","0.052238985896110535","0.44206833839416504"
"group_614","","hypothetical protein","17","100","187","297","8.333333333333332","74.81108312342569","0.27","2.426831899458314e-07","0.001077756046549437","4.145215563651681e-06","17","7","12","0.143463134765625","0.629058837890625"
"group_624","","hypothetical protein","96","103","108","294","47.05882352941176","74.05541561712846","2.5372168284789645","2.709648468264378e-07","0.0012033548847562104","4.610555114008469e-06","5","4","4","0.375","0.375"
"group_809","","hypothetical protein","163","235","41","162","79.90196078431373","40.80604534005038","2.740633108458744","2.840120243794138e-07","0.0012612974002689766","4.797958578260731e-06","8","7","7","0.0703125","0.0703125"
"group_1891","","putative lipoprotein;putative protein;hypothetical protein","122","149","82","248","59.80392156862745","62.468513853904284","2.476346374201997","2.841394069089332e-07","0.0012618631060825722","4.797958578260731e-06","9","7","5","0.1796875","1.0"
"group_576","","hypothetical protein","22","5","182","392","10.784313725490197","98.74055415617129","9.476923076923077","2.91440128246916e-07","0.001294285609544554","4.902597005850583e-06","3","3","1","0.25","1.0"
"ssl4_3~~~ssl3_2~~~ssl4_1","ssl4_3;ssl3_2;ssl4_1","Staphylococcal superantigen-like 4;Staphylococcal superantigen-like 3","106","120","98","277","51.9607843137255","69.77329974811083","2.4967687074829934","3.3993291848780405e-07","0.0015096420910043378","5.675346206783225e-06","8","6","6","0.2890625","0.2890625"
"group_1344","","hypothetical protein","106","120","98","277","51.9607843137255","69.77329974811083","2.4967687074829934","3.3993291848780405e-07","0.0015096420910043378","5.675346206783225e-06","7","5","6","0.125","0.453125"
"group_1947","","hypothetical protein","114","135","90","262","55.88235294117647","65.99496221662469","2.458271604938272","3.4779231827326496e-07","0.0015445456854515697","5.6784767847484176e-06","21","13","12","0.38331031799316406","0.6636238098144531"
"group_1359","","hypothetical protein","114","135","90","262","55.88235294117647","65.99496221662469","2.458271604938272","3.4779231827326496e-07","0.0015445456854515697","5.6784767847484176e-06","21","13","12","0.38331031799316406","0.6636238098144531"
"group_1213","","hypothetical protein","114","135","90","262","55.88235294117647","65.99496221662469","2.458271604938272","3.4779231827326496e-07","0.0015445456854515697","5.6784767847484176e-06","21","13","12","0.38331031799316406","0.6636238098144531"
"group_259","","hypothetical protein","114","135","90","262","55.88235294117647","65.99496221662469","2.458271604938272","3.4779231827326496e-07","0.0015445456854515697","5.6784767847484176e-06","21","13","12","0.38331031799316406","0.6636238098144531"
"gloC~~~gloB_2~~~gloB","gloC;gloB_2;gloB","Hydroxyacylglutathione hydrolase GloC;Hydroxyacylglutathione hydrolase","114","135","90","262","55.88235294117647","65.99496221662469","2.458271604938272","3.4779231827326496e-07","0.0015445456854515697","5.6784767847484176e-06","21","13","12","0.38331031799316406","0.6636238098144531"
"group_8","","hypothetical protein","114","135","90","262","55.88235294117647","65.99496221662469","2.458271604938272","3.4779231827326496e-07","0.0015445456854515697","5.6784767847484176e-06","21","13","12","0.38331031799316406","0.6636238098144531"
"group_1872","","hypothetical protein","23","6","181","391","11.27450980392157","98.48866498740554","8.28084714548803","3.78004930850291e-07","0.0016787198979061424","6.1491571351873344e-06","4","4","2","0.125","1.0"
"group_606","","hypothetical protein","0","35","204","362","0.0","91.183879093199","0.0","3.7997612923959357e-07","0.001687473989953035","6.158664196908887e-06","5","0","5","0.0625","0.0625"
"group_1643","","hypothetical protein","171","255","33","142","83.82352941176471","35.768261964735515","2.8855614973262034","4.0459778425979646e-07","0.001796818759897756","6.512288467116283e-06","7","5","7","0.015625","0.453125"
"group_1731","","hypothetical protein","58","198","146","199","28.431372549019606","50.12594458438288","0.3992666389926664","4.0619317842630274e-07","0.0018039039053912105","6.512288467116283e-06","7","6","5","0.125","0.453125"
"group_1725","","hypothetical protein","58","198","146","199","28.431372549019606","50.12594458438288","0.3992666389926664","4.0619317842630274e-07","0.0018039039053912105","6.512288467116283e-06","7","6","5","0.125","0.453125"
"hin~~~hin_2~~~hin_1","hin;hin_2;hin_1","DNA-invertase hin","171","256","33","141","83.82352941176471","35.51637279596977","2.8540482954545454","4.178505259610897e-07","0.0018556741857931993","6.651161956248026e-06","40","35","9","1.382612026645802e-06","0.0006795482549932785"
"group_12","","hypothetical protein","33","141","171","256","16.176470588235293","64.48362720403023","0.35037949483638176","4.178505259610897e-07","0.0018556741857931993","6.651161956248026e-06","11","8","6","0.2265625","1.0"
"group_616","","hypothetical protein","96","104","108","293","47.05882352941176","73.80352644836272","2.5042735042735043","4.306206519068603e-07","0.0019123863151183666","6.8299511254227375e-06","6","4","5","0.21875","0.6875"
"ycjY_2~~~ycjY_1~~~ycjY","ycjY_2;ycjY_1;ycjY","putative protein YcjY","38","153","166","244","18.627450980392158","61.46095717884131","0.3650681155996535","4.957273524239284e-07","0.002201525172114666","7.806826851470447e-06","7","5","6","0.125","0.453125"
"group_267","","hypothetical protein","38","153","166","244","18.627450980392158","61.46095717884131","0.3650681155996535","4.957273524239284e-07","0.002201525172114666","7.806826851470447e-06","7","5","6","0.125","0.453125"
"group_2365","","hypothetical protein","42","162","162","235","20.588235294117645","59.19395465994962","0.3760859625057156","5.007604258624761e-07","0.0022238770512552565","7.85822279595497e-06","9","8","7","0.0390625","0.1796875"
"dapH_3~~~dapH_1","dapH_3;dapH_1","2345-tetrahydropyridine-26-dicarboxylate N-acetyltransferase","134","174","70","223","65.68627450980392","56.17128463476071","2.4533661740558292","5.08972789972404e-07","0.002260348160267446","7.95897239530791e-06","8","7","6","0.0703125","0.2890625"
"group_911","","putative autolysin PH","133","173","71","224","65.19607843137256","56.42317380352645","2.4254660913457626","5.353530138021306e-07","0.002377502734295262","8.342114857176357e-06","36","24","22","0.06524533522315325","0.24298495403490966"
"group_1828","","hypothetical protein","84","85","120","312","41.17647058823529","78.58942065491183","2.5694117647058823","5.445439907002311e-07","0.0024183198626997263","8.455663855593448e-06","17","9","10","0.629058837890625","1.0"
"group_1465","","hypothetical protein","48","175","156","222","23.52941176470588","55.91939546599496","0.3903296703296703","5.612241267812604e-07","0.0024923963470355774","8.684307829392256e-06","27","21","13","0.005924612283706665","1.0"
"group_1894","","hypothetical protein","7","66","197","331","3.431372549019608","83.37531486146096","0.1782033533302569","5.879812628318072e-07","0.002611224788236056","9.06675273693075e-06","4","2","4","0.125","1.0"
"group_1604","","hypothetical protein","34","142","170","255","16.666666666666664","64.23173803526448","0.3591549295774648","7.24229832240399e-07","0.003216304684979612","1.1129081954946754e-05","8","8","5","0.0078125","0.7265625"
"ywqN_2","ywqN_2","Putative NAD(P)H-dependent FMN-containing oxidoreductase YwqN","110","130","94","267","53.92156862745098","67.2544080604534","2.4034369885433717","7.472436428718948e-07","0.003318509017994085","1.1364756910938647e-05","7","7","5","0.015625","0.453125"
"gltR~~~hdfR_3",";gltR;hdfR_3","hypothetical protein;HTH-type transcriptional regulator GltR;HTH-type transcriptional regulator HdfR","110","130","94","267","53.92156862745098","67.2544080604534","2.4034369885433717","7.472436428718948e-07","0.003318509017994085","1.1364756910938647e-05","7","7","5","0.015625","0.453125"
"entS_2~~~entS_1~~~entS",";entS_2;entS_1;entS","hypothetical protein;Enterobactin exporter EntS","110","130","94","267","53.92156862745098","67.2544080604534","2.4034369885433717","7.472436428718948e-07","0.003318509017994085","1.1364756910938647e-05","7","7","5","0.015625","0.453125"
"group_1209","","hypothetical protein","103","117","101","280","50.49019607843137","70.52896725440806","2.4405517474824405","7.530687802550913e-07","0.0033443784531128604","1.1414260932125803e-05","25","15","19","0.01463329792022705","0.42435622215270996"
"group_1737","","hypothetical protein","138","184","66","213","67.64705882352942","53.65239294710328","2.4204545454545454","7.670414329672102e-07","0.0034064310038073803","1.1586500012950273e-05","29","18","15","0.26493089646101","1.0"
"bcrA_2~~~bcrA_4",";bcrA_2;bcrA_4","hypothetical protein;Bacitracin transport ATP-binding protein BcrA","41","25","163","372","20.098039215686274","93.70277078085643","3.7428220858895704","7.850830777464648e-07","0.00348655394827205","1.1818826943295085e-05","10","9","2","0.021484375","0.109375"
"group_2249","","hypothetical protein","133","174","71","223","65.19607843137256","56.17128463476071","2.4007608871620527","8.115837322583358e-07","0.003604243354959269","1.2094776358923722e-05","8","7","6","0.0703125","0.2890625"
"group_816","","hypothetical protein","133","174","71","223","65.19607843137256","56.17128463476071","2.4007608871620527","8.115837322583358e-07","0.003604243354959269","1.2094776358923722e-05","8","7","6","0.0703125","0.2890625"
"group_410","","hypothetical protein","133","174","71","223","65.19607843137256","56.17128463476071","2.4007608871620527","8.115837322583358e-07","0.003604243354959269","1.2094776358923722e-05","8","7","6","0.0703125","0.2890625"
"group_2006","","hypothetical protein","199","339","5","58","97.54901960784314","14.609571788413097","6.809439528023598","8.384345840102931e-07","0.0037234879875897115","1.2453137082239837e-05","6","6","3","0.03125","1.0"
"group_1035","","hypothetical protein","199","340","5","57","97.54901960784314","14.357682619647354","6.67235294117647","8.66121363161026e-07","0.0038464449737981164","1.2821483245993722e-05","5","5","3","0.0625","1.0"
"group_371","","hypothetical protein","6","61","198","336","2.941176470588235","84.63476070528966","0.16691505216095381","9.239357486902595e-07","0.004103198659933443","1.3631889235659278e-05","11","4","8","0.2265625","0.548828125"
"group_1733","","hypothetical protein","115","140","89","257","56.372549019607845","64.73551637279597","2.3719903691813804","9.529114867616407e-07","0.004231879912708446","1.3784625122828815e-05","6","5","4","0.21875","0.6875"
"bcrA_3~~~bcrA_1","bcrA_3;bcrA_1","Bacitracin transport ATP-binding protein BcrA","115","140","89","257","56.372549019607845","64.73551637279597","2.3719903691813804","9.529114867616407e-07","0.004231879912708446","1.3784625122828815e-05","6","5","4","0.21875","0.6875"
"nisP",";nisP","hypothetical protein;Nisin leader peptide-processing serine protease NisP","115","140","89","257","56.372549019607845","64.73551637279597","2.3719903691813804","9.529114867616407e-07","0.004231879912708446","1.3784625122828815e-05","6","5","4","0.21875","0.6875"
"epiD","epiD","Epidermin decarboxylase","115","140","89","257","56.372549019607845","64.73551637279597","2.3719903691813804","9.529114867616407e-07","0.004231879912708446","1.3784625122828815e-05","6","5","4","0.21875","0.6875"
"nisC",";nisC","hypothetical protein;Nisin biosynthesis protein NisC","115","140","89","257","56.372549019607845","64.73551637279597","2.3719903691813804","9.529114867616407e-07","0.004231879912708446","1.3784625122828815e-05","6","5","4","0.21875","0.6875"
"nisB","nisB;","Nisin biosynthesis protein NisB;hypothetical protein","115","140","89","257","56.372549019607845","64.73551637279597","2.3719903691813804","9.529114867616407e-07","0.004231879912708446","1.3784625122828815e-05","6","5","4","0.21875","0.6875"
"group_2096","","hypothetical protein","142","194","62","203","69.6078431372549","51.13350125944584","2.3965746591287","1.1206171975558683e-06","0.004976660974345611","1.595083645623593e-05","22","15","11","0.13380050659179688","1.0"
"group_1484","","hypothetical protein","142","194","62","203","69.6078431372549","51.13350125944584","2.3965746591287","1.1206171975558683e-06","0.004976660974345611","1.595083645623593e-05","22","15","11","0.13380050659179688","1.0"
"group_1443","","hypothetical protein","142","194","62","203","69.6078431372549","51.13350125944584","2.3965746591287","1.1206171975558683e-06","0.004976660974345611","1.595083645623593e-05","22","15","11","0.13380050659179688","1.0"
"group_971","","hypothetical protein","142","194","62","203","69.6078431372549","51.13350125944584","2.3965746591287","1.1206171975558683e-06","0.004976660974345611","1.595083645623593e-05","22","15","11","0.13380050659179688","1.0"
"group_854","","hypothetical protein","142","194","62","203","69.6078431372549","51.13350125944584","2.3965746591287","1.1206171975558683e-06","0.004976660974345611","1.595083645623593e-05","22","15","11","0.13380050659179688","1.0"
"group_2152","","hypothetical protein","140","190","64","207","68.62745098039215","52.141057934508815","2.383223684210526","1.1800069122055101e-06","0.00524041069710467","1.6689206041734617e-05","24","17","12","0.06391465663909912","1.0"
"group_558","","hypothetical protein","140","190","64","207","68.62745098039215","52.141057934508815","2.383223684210526","1.1800069122055101e-06","0.00524041069710467","1.6689206041734617e-05","24","17","12","0.06391465663909912","1.0"
"group_1009","","hypothetical protein","36","20","168","377","17.647058823529413","94.96221662468514","4.039285714285715","1.1903238878822619e-06","0.005286228386085125","1.6781677416143254e-05","22","10","13","0.5234670639038086","0.8318119049072266"
"group_1217","","hypothetical protein","50","37","154","360","24.509803921568626","90.6801007556675","3.159003159003159","1.2332816651212341e-06","0.005477003874803401","1.7332290743048736e-05","15","7","10","0.30175781249999994","1.0"
"group_1689","","hypothetical protein","42","27","162","370","20.588235294117645","93.19899244332494","3.5528120713305897","1.3196077388872132e-06","0.005860377968398113","1.8486996745735373e-05","6","4","4","0.6875","0.6875"
"essG_9~~~essG_6~~~essG_3~~~essG_2~~~essG_7~~~essG_4","essG_9;essG_6;essG_3;essG_2;essG_7;essG_4","Type VII secretion system protein EsaG","113","137","91","260","55.392156862745104","65.4911838790932","2.3566214807090717","1.3639839961892127e-06","0.006057452927076294","1.9048594110302812e-05","25","17","14","0.10775214433670044","0.6900379657745361"
"group_2070","","hypothetical protein","51","38","153","359","25.0","90.42821158690177","3.1491228070175437","1.43774040356597e-06","0.006385005132236473","2.001569006970681e-05","15","6","11","0.11846923828124999","0.6072387695312499"
"group_1118","","hypothetical protein","61","52","143","345","29.901960784313726","86.90176322418137","2.830150618612157","1.5472552928815333e-06","0.006871360755686889","2.1473002361521527e-05","25","13","18","0.043285250663757324","1.0"
"group_2268","","hypothetical protein","140","191","64","206","68.62745098039215","51.88916876574308","2.3592931937172774","1.749661676907239e-06","0.007770247507145048","2.3762224792492502e-05","24","17","12","0.06391465663909912","1.0"
"group_1302","","hypothetical protein","140","191","64","206","68.62745098039215","51.88916876574308","2.3592931937172774","1.749661676907239e-06","0.007770247507145048","2.3762224792492502e-05","24","17","12","0.06391465663909912","1.0"
"group_1239","","hypothetical protein","140","191","64","206","68.62745098039215","51.88916876574308","2.3592931937172774","1.749661676907239e-06","0.007770247507145048","2.3762224792492502e-05","24","17","12","0.06391465663909912","1.0"
"group_1100","","hypothetical protein","140","191","64","206","68.62745098039215","51.88916876574308","2.3592931937172774","1.749661676907239e-06","0.007770247507145048","2.3762224792492502e-05","24","17","12","0.06391465663909912","1.0"
"group_597","","hypothetical protein","140","191","64","206","68.62745098039215","51.88916876574308","2.3592931937172774","1.749661676907239e-06","0.007770247507145048","2.3762224792492502e-05","24","17","12","0.06391465663909912","1.0"
"clpP_3~~~clpP_2",";clpP_3;clpP_2","hypothetical protein;ATP-dependent Clp protease proteolytic subunit","140","191","64","206","68.62745098039215","51.88916876574308","2.3592931937172774","1.749661676907239e-06","0.007770247507145048","2.3762224792492502e-05","24","17","12","0.06391465663909912","1.0"
"group_213","","hypothetical protein","140","191","64","206","68.62745098039215","51.88916876574308","2.3592931937172774","1.749661676907239e-06","0.007770247507145048","2.3762224792492502e-05","24","17","12","0.06391465663909912","1.0"
"group_1112","","hypothetical protein","163","371","41","26","79.90196078431373","6.54911838790932","0.2786141608046808","1.7813278739696933e-06","0.007910877088299408","2.4118527708229902e-05","4","3","3","0.625","0.625"
"group_1761","","hypothetical protein","1","38","203","359","0.49019607843137253","90.42821158690177","0.04653876069484055","1.7958553953100993e-06","0.007975393810572152","2.4241318573167636e-05","3","1","3","0.25","1.0"
"group_1245","","IS1182 family transposase ISSau3;hypothetical protein","61","53","143","344","29.901960784313726","86.64987405541562","2.7687029951180895","1.8398272435501487e-06","0.00817067278860621","2.475961451092791e-05","19","12","11","0.359283447265625","0.6476058959960938"
"group_1269","","IS1182 family transposase ISSau3;hypothetical protein","110","133","94","264","53.92156862745098","66.49874055415617","2.3228283474644056","1.9331912736568228e-06","0.00858530244630995","2.593746962631405e-05","15","10","11","0.11846923828124999","0.30175781249999994"
"group_184","","hypothetical protein","182","289","22","108","89.2156862745098","27.204030226700255","3.0915382195659014","2.0064461441337546e-06","0.008910627326098004","2.6839238934030132e-05","25","18","11","0.043285250663757324","0.6900379657745361"
"group_678","","hypothetical protein","44","162","160","235","21.568627450980394","59.19395465994962","0.39891975308641975","2.1124946711805497e-06","0.009381588834712821","2.8172939443582046e-05","21","9","17","0.007197380065917969","0.6636238098144531"
"group_2138","","IS1182 family transposase ISSau3","41","27","163","370","20.098039215686274","93.19899244332494","3.446943876391729","2.4938260097774064e-06","0.011075081309421461","3.315892607611216e-05","13","8","7","0.5810546875","1.0"
"mhqD~~~mhqD_1~~~mhqD_2","mhqD;mhqD_1;;mhqD_2","Putative hydrolase MhqD;hypothetical protein","163","243","41","154","79.90196078431373","38.79093198992443","2.5195222322593596","2.526789054387229e-06","0.011221470190533685","3.3496925941891594e-05","6","5","5","0.21875","0.21875"
"mta~~~tipA",";mta;tipA","hypothetical protein;HTH-type transcriptional activator mta;HTH-type transcriptional activator TipA","198","339","6","58","97.05882352941177","14.609571788413097","5.646017699115045","2.5809875568097725e-06","0.0114621657397922","3.402783679937932e-05","5","4","3","0.375","1.0"
"lpl2_1~~~lpl2_3~~~lpl2_2~~~lpl2_5~~~lpl2_7~~~lpl2_4~~~lpl2_9~~~lpl2","lpl2_1;;lpl2_3;lpl2_2;lpl2_5;lpl2_7;lpl2_4;lpl2_9;lpl2","putative lipoprotein","170","259","34","138","83.33333333333334","34.76070528967254","2.664092664092664","2.582161900786046e-06","0.01146738100139083","3.402783679937932e-05","9","8","5","0.0390625","1.0"
"group_609","","hypothetical protein","198","338","6","59","97.05882352941177","14.86146095717884","5.760355029585799","2.6066648755389e-06","0.011576198712268254","3.4249108616178264e-05","6","5","3","0.21875","1.0"
"group_1079","","hypothetical protein","139","190","65","207","68.13725490196079","52.141057934508815","2.3297975708502023","2.6894468149802363e-06","0.01194383330532723","3.459833713669462e-05","25","17","13","0.10775214433670044","1.0"
"group_1895","","hypothetical protein","141","195","63","202","69.11764705882352","50.88161209068011","2.3184371184371186","2.693445244904903e-06","0.011961590332622674","3.459833713669462e-05","27","21","12","0.005924612283706665","0.7011080384254456"
"group_2352","","hypothetical protein","3","46","201","351","1.4705882352941175","88.41309823677582","0.11388708630759248","2.695569612541396e-06","0.01197102464929634","3.459833713669462e-05","2","1","2","0.5","1.0"
"group_2280","","hypothetical protein","3","46","201","351","1.4705882352941175","88.41309823677582","0.11388708630759248","2.695569612541396e-06","0.01197102464929634","3.459833713669462e-05","2","1","2","0.5","1.0"
"group_1218","","hypothetical protein","3","46","201","351","1.4705882352941175","88.41309823677582","0.11388708630759248","2.695569612541396e-06","0.01197102464929634","3.459833713669462e-05","2","1","2","0.5","1.0"
"group_1028","","hypothetical protein","3","46","201","351","1.4705882352941175","88.41309823677582","0.11388708630759248","2.695569612541396e-06","0.01197102464929634","3.459833713669462e-05","2","1","2","0.5","1.0"
"group_301","","hypothetical protein","3","46","201","351","1.4705882352941175","88.41309823677582","0.11388708630759248","2.695569612541396e-06","0.01197102464929634","3.459833713669462e-05","2","1","2","0.5","1.0"
"group_300","","hypothetical protein","3","46","201","351","1.4705882352941175","88.41309823677582","0.11388708630759248","2.695569612541396e-06","0.01197102464929634","3.459833713669462e-05","2","1","2","0.5","1.0"
