"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_2365","","hypothetical protein","18","186","77","322","18.947368421052634","63.38582677165354","0.4046920821114369","0.0008582015974770824","1.0","0.004862398681403059","9","4","7","0.1796875","1.0"
"group_2484","","hypothetical protein","82","487","13","21","86.31578947368422","4.133858267716536","0.27199494550623915","0.0008861377306315181","1.0","0.004862398681403059","2","2","1","0.5","1.0"
"group_1698","","hypothetical protein","82","487","13","21","86.31578947368422","4.133858267716536","0.27199494550623915","0.0008861377306315181","1.0","0.004862398681403059","2","2","1","0.5","1.0"
"group_1673","","Superantigen-like protein 13","82","487","13","21","86.31578947368422","4.133858267716536","0.27199494550623915","0.0008861377306315181","1.0","0.004862398681403059","2","2","1","0.5","1.0"
"group_1268","","hypothetical protein","82","487","13","21","86.31578947368422","4.133858267716536","0.27199494550623915","0.0008861377306315181","1.0","0.004862398681403059","2","2","1","0.5","1.0"
"group_1016","MroQ","Membrane-embedded CAAX protease MroQ","82","487","13","21","86.31578947368422","4.133858267716536","0.27199494550623915","0.0008861377306315181","1.0","0.004862398681403059","2","2","1","0.5","1.0"
"group_868",";yhaI","hypothetical protein;Inner membrane protein YhaI","82","487","13","21","86.31578947368422","4.133858267716536","0.27199494550623915","0.0008861377306315181","1.0","0.004862398681403059","2","2","1","0.5","1.0"
"group_295","","hypothetical protein","82","487","13","21","86.31578947368422","4.133858267716536","0.27199494550623915","0.0008861377306315181","1.0","0.004862398681403059","2","2","1","0.5","1.0"
"group_2495","","Protein SprT-like protein","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_2455","","hypothetical protein","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"kdpC","kdpC;","Potassium-transporting ATPase KdpC subunit;hypothetical protein","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_2343","fetA","putative iron export ATP-binding protein FetA","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"tsaC",";tsaC","hypothetical protein;Threonylcarbamoyl-AMP synthase","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_2230","","IS1182 family transposase ISSau3","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_2167","","Superantigen-like protein 13","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_2162","","IS1182 family transposase ISSau3","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"hisC~~~hisC_3","hisC;hisC_3","Histidinol-phosphate aminotransferase","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_2121","","IS1182 family transposase ISSau3","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"efeN","efeN","putative deferrochelatase/peroxidase EfeN","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_2043","","IS1182 family transposase ISSau3","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"ulaR","ulaR","HTH-type transcriptional regulator UlaR","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_1973","","hypothetical protein","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_1949","","hypothetical protein","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_1884","","hypothetical protein","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_1361","dhaK","PTS-dependent dihydroxyacetone kinase dihydroxyacetone-binding subunit DhaK","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"tdh","tdh","L-threonine 3-dehydrogenase","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"fib","fib","Fibrinogen-binding protein","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"flr","flr","FPRL1 inhibitory protein","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"scmP_2","scmP_2","N-acetylcysteine deacetylase","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"leuA_1","leuA_1","2-isopropylmalate synthase","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_851","","hypothetical protein","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_720","","hypothetical protein","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_712","","hypothetical protein","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_648","","hypothetical protein;Putative metallophosphoesterase MG207","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"ftsK_2","ftsK_2","DNA translocase FtsK","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_566","","hypothetical protein","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_392","","hypothetical protein","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_377","","hypothetical protein","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"mdtD","mdtD","Putative multidrug resistance protein MdtD","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"ydaF","ydaF","Putative ribosomal N-acetyltransferase YdaF","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_285","","hypothetical protein","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"clpL","clpL","ATP-dependent Clp protease ATP-binding subunit ClpL","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_265","","hypothetical protein","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"tetA_2","tetA_2","Tetracycline resistance protein class B","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"emp~~~ssp","emp;ssp","Extracellular matrix protein-binding protein emp","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_79","","hypothetical protein","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"yhaI","yhaI","Inner membrane protein YhaI","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"group_6","","Superantigen-like protein 13","13","21","82","487","13.684210526315791","95.86614173228347","3.676538908246225","0.0008861377306315181","1.0","0.004862398681403059","2","1","2","0.5","1.0"
"speH~~~entA_2",";speH;entA_2","hypothetical protein;Exotoxin type H;Enterotoxin type A","12","18","83","490","12.631578947368421","96.45669291338582","3.9357429718875503","0.000887554654651785","1.0","0.004862398681403059","13","6","7","1.0","1.0"
"group_913","","hypothetical protein","83","490","12","18","87.36842105263159","3.543307086614173","0.2540816326530612","0.0008875546546517851","1.0","0.004862398681403059","2","2","1","0.5","1.0"
"group_1280","","hypothetical protein","23","214","72","294","24.210526315789473","57.874015748031496","0.43886292834890966","0.0008904024334954101","1.0","0.004871992625640526","19","8","14","0.063568115234375","0.6476058959960938"
"group_1861","","hypothetical protein","22","51","73","457","23.157894736842106","89.96062992125984","2.7005103411227505","0.000894272469729879","1.0","0.004887149548597604","19","9","10","1.0","1.0"
"group_2239","","hypothetical protein","9","10","86","498","9.473684210526317","98.03149606299213","5.211627906976744","0.0009831266718739664","1.0","0.005352980150902","7","5","2","0.453125","0.453125"
"group_1147","","hypothetical protein","9","10","86","498","9.473684210526317","98.03149606299213","5.211627906976744","0.0009831266718739664","1.0","0.005352980150902","6","3","4","0.6875","1.0"
"group_1143","","hypothetical protein","9","10","86","498","9.473684210526317","98.03149606299213","5.211627906976744","0.0009831266718739664","1.0","0.005352980150902","7","5","2","0.453125","0.453125"
"group_202","","hypothetical protein","57","211","38","297","60.0","58.46456692913385","2.1113744075829386","0.0010609336090751688","1.0","0.005769556946292503","18","7","11","0.480682373046875","0.480682373046875"
"group_2235","","hypothetical protein","2","64","93","444","2.1052631578947367","87.4015748031496","0.14919354838709678","0.001067082727727734","1.0","0.005795902884222888","13","2","13","0.000244140625","0.0224609375"
"group_1737","","hypothetical protein","36","288","59","220","37.89473684210527","43.30708661417323","0.4661016949152542","0.0010715855476069827","1.0","0.005813253465223229","20","12","9","0.5034446716308594","0.8238029479980469"
"group_1465","","hypothetical protein","21","202","74","306","22.105263157894736","60.23622047244095","0.4298902863259299","0.0011036200377479081","1.0","0.005978782855533608","16","10","9","0.454498291015625","0.803619384765625"
"group_236","","hypothetical protein","57","212","38","296","60.0","58.26771653543307","2.0943396226415096","0.001104789719647331","1.0","0.005978782855533608","18","7","11","0.480682373046875","0.480682373046875"
"group_1312","","ISNCY family transposase ISBli29","21","201","74","307","22.105263157894736","60.43307086614173","0.4334409035901573","0.0011146284883864733","1.0","0.006024689019344404","16","10","10","0.454498291015625","0.454498291015625"
"group_1294","","hypothetical protein","29","247","66","261","30.526315789473685","51.37795275590551","0.4642988590357011","0.0011244593612831778","1.0","0.006070440999005053","21","8","13","0.38331031799316406","0.38331031799316406"
"scdA","scdA","Iron-sulfur cluster repair protein ScdA","81","351","14","157","85.26315789473684","30.905511811023622","2.587912087912088","0.0011587244066877424","1.0","0.006247830751108786","4","4","2","0.125","1.0"
"group_1360","","hypothetical protein","5","90","90","418","5.263157894736842","82.28346456692913","0.2580246913580247","0.0011683454299938386","1.0","0.006292071206621364","7","4","4","1.0","1.0"
"group_2378","","hypothetical protein","13","22","82","486","13.684210526315791","95.66929133858267","3.502217294900222","0.0012254865044996795","1.0","0.006426639901985316","3","1","3","0.25","1.0"
"group_944","","hypothetical protein","13","22","82","486","13.684210526315791","95.66929133858267","3.502217294900222","0.0012254865044996795","1.0","0.006426639901985316","3","1","3","0.25","1.0"
"group_279","","hypothetical protein","13","22","82","486","13.684210526315791","95.66929133858267","3.502217294900222","0.0012254865044996795","1.0","0.006426639901985316","3","1","2","1.0","1.0"
"MroQ","MroQ","Membrane-embedded CAAX protease MroQ","13","22","82","486","13.684210526315791","95.66929133858267","3.502217294900222","0.0012254865044996795","1.0","0.006426639901985316","3","1","3","0.25","1.0"
"ssl7~~~ssl7_1~~~ssl7_3~~~ssl7_2","ssl7;ssl7_1;ssl7_3;;ssl7_2","Staphylococcal superantigen-like 7;hypothetical protein","82","486","13","22","86.31578947368422","4.330708661417323","0.2855333966445078","0.0012254865044996797","1.0","0.006426639901985316","3","3","1","0.25","1.0"
"group_18","","hypothetical protein","29","80","66","428","30.526315789473685","84.25196850393701","2.3507575757575756","0.0012271071743474352","1.0","0.006426639901985316","5","4","3","0.375","1.0"
"group_2038","","IS1182 family transposase ISSau3","11","16","84","492","11.578947368421053","96.8503937007874","4.026785714285714","0.0012422697175925666","1.0","0.006426639901985316","4","3","2","0.625","1.0"
"group_544","","hypothetical protein;IS1182 family transposase ISSau3","11","16","84","492","11.578947368421053","96.8503937007874","4.026785714285714","0.0012422697175925666","1.0","0.006426639901985316","4","3","2","0.625","1.0"
"group_2385","putP_1;putP_2","Sodium/proline symporter","0","40","95","468","0.0","92.1259842519685","0.0","0.0012483445433459923","1.0","0.006426639901985316","2","0","2","0.5","0.5"
"chrA","chrA","Chromate transport protein","0","40","95","468","0.0","92.1259842519685","0.0","0.0012483445433459923","1.0","0.006426639901985316","2","0","2","0.5","0.5"
"group_875","","hypothetical protein","0","40","95","468","0.0","92.1259842519685","0.0","0.0012483445433459923","1.0","0.006426639901985316","2","0","2","0.5","0.5"
"group_496","opuD_3","Glycine betaine transporter OpuD","0","40","95","468","0.0","92.1259842519685","0.0","0.0012483445433459923","1.0","0.006426639901985316","2","0","2","0.5","0.5"
"group_334","","hypothetical protein","0","40","95","468","0.0","92.1259842519685","0.0","0.0012483445433459923","1.0","0.006426639901985316","2","0","2","0.5","0.5"
"group_307","","hypothetical protein","0","40","95","468","0.0","92.1259842519685","0.0","0.0012483445433459923","1.0","0.006426639901985316","2","0","2","0.5","0.5"
"lagD","lagD","Lactococcin-G-processing and transport ATP-binding protein LagD","0","40","95","468","0.0","92.1259842519685","0.0","0.0012483445433459923","1.0","0.006426639901985316","2","0","2","0.5","0.5"
"group_247","","hypothetical protein","0","40","95","468","0.0","92.1259842519685","0.0","0.0012483445433459923","1.0","0.006426639901985316","2","0","2","0.5","0.5"
"group_226","","hypothetical protein","0","40","95","468","0.0","92.1259842519685","0.0","0.0012483445433459923","1.0","0.006426639901985316","2","0","2","0.5","0.5"
"group_153","","hypothetical protein","0","40","95","468","0.0","92.1259842519685","0.0","0.0012483445433459923","1.0","0.006426639901985316","2","0","2","0.5","0.5"
"group_81","","ISL3 family transposase ISSha1","0","40","95","468","0.0","92.1259842519685","0.0","0.0012483445433459923","1.0","0.006426639901985316","2","0","2","0.5","0.5"
"group_1846","","hypothetical protein","18","182","77","326","18.947368421052634","64.1732283464567","0.4187241330098473","0.0012586353076343994","1.0","0.006426639901985316","25","12","18","0.043285250663757324","1.0"
"ssl7_1","ssl7_1","Staphylococcal superantigen-like 7","12","19","83","489","12.631578947368421","96.25984251968504","3.7209892200380468","0.0012588149423882057","1.0","0.006426639901985316","3","2","3","0.25","1.0"
"yfmC_1~~~fecB~~~yhfQ",";yfmC_1;fecB;yhfQ","hypothetical protein;Fe(3+)-citrate-binding protein YfmC;Fe(3+) dicitrate-binding periplasmic protein;Putative ABC transporter substrate-binding lipoprotein YhfQ","70","445","25","63","73.68421052631578","12.401574803149607","0.39640449438202247","0.001269416044691625","1.0","0.006426639901985316","2","2","1","0.5","1.0"
"group_2390","","hypothetical protein","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"group_2311","","hypothetical protein","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"bceA_1","bceA_1","Bacitracin export ATP-binding protein BceA","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"fdhD","fdhD","Sulfur carrier protein FdhD","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"group_2022","nrdF","Ribonucleoside-diphosphate reductase subunit beta","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"group_2020","","hypothetical protein","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"group_1986","modA","Molybdate-binding protein ModA","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"scn_1~~~scn_3","scn_1;scn_3","Staphylococcal complement inhibitor","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"group_1377","","hypothetical protein","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"hlgB","hlgB","Gamma-hemolysin component B","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"group_1226","yclO","Petrobactin import system permease protein YclO","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"group_1167","yclQ","Petrobactin-binding protein YclQ","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"group_1135","","hypothetical protein","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"group_1002","cysG;nasF","Siroheme synthase;Uroporphyrinogen-III C-methyltransferase","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"group_979","","hypothetical protein","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"yfmC_2~~~yfmC_3~~~yfmC_1","yfmC_2;;yfmC_3;yfmC_1","Fe(3+)-citrate-binding protein YfmC;hypothetical protein","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"graS_2~~~graS_1","graS_2;graS_1","Sensor histidine kinase GraS","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"group_790","","hypothetical protein","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","3","2","2","1.0","1.0"
"yclP","yclP","Petrobactin import ATP-binding protein YclP","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"sdrM_1~~~sdrM","sdrM_1;sdrM","Multidrug efflux pump SdrM","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"group_533","","hypothetical protein","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"arsB~~~arsB_1","arsB;arsB_1","Arsenical pump membrane protein","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"bceB_1","bceB_1","Bacitracin export permease protein BceB","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"yclN_2~~~yclN","yclN_2;yclN","Petrobactin import system permease protein YclN","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"xerD_2","xerD_2","Tyrosine recombinase XerD","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"group_178","","hypothetical protein","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"group_51","","hypothetical protein","25","63","70","445","26.31578947368421","87.5984251968504","2.5226757369614514","0.001269416044691625","1.0","0.006426639901985316","1","1","1","1.0","1.0"
"group_1646","","hypothetical protein","0","41","95","467","0.0","91.92913385826772","0.0","0.001271441925240849","1.0","0.006426639901985316","3","0","3","0.25","0.25"
"group_1435","","hypothetical protein","0","41","95","467","0.0","91.92913385826772","0.0","0.001271441925240849","1.0","0.006426639901985316","3","0","3","0.25","0.25"
"group_1307","","hypothetical protein","0","41","95","467","0.0","91.92913385826772","0.0","0.001271441925240849","1.0","0.006426639901985316","3","0","3","0.25","0.25"
"group_750","","hypothetical protein","0","41","95","467","0.0","91.92913385826772","0.0","0.001271441925240849","1.0","0.006426639901985316","3","0","3","0.25","0.25"
"group_600","","hypothetical protein","0","41","95","467","0.0","91.92913385826772","0.0","0.001271441925240849","1.0","0.006426639901985316","3","0","3","0.25","0.25"
"group_1748","","hypothetical protein","12","141","83","367","12.631578947368421","72.24409448818898","0.37631376570110225","0.0012913735395738346","1.0","0.006519968904916531","18","4","14","0.0308837890625","0.0308837890625"
"group_1095","","hypothetical protein","1","52","94","456","1.0526315789473684","89.76377952755905","0.09328968903436989","0.0013219086874485734","1.0","0.006643936989065624","3","1","3","0.25","1.0"
"group_2510","","IS110 family transposase ISSep2","1","52","94","456","1.0526315789473684","89.76377952755905","0.09328968903436989","0.0013219086874485734","1.0","0.006643936989065624","1","1","1","1.0","1.0"
"group_1501","","IS3 family transposase ISSau4","1","52","94","456","1.0526315789473684","89.76377952755905","0.09328968903436989","0.0013219086874485734","1.0","0.006643936989065624","8","1","7","0.0703125","0.0703125"
"group_365","","hypothetical protein","1","52","94","456","1.0526315789473684","89.76377952755905","0.09328968903436989","0.0013219086874485734","1.0","0.006643936989065624","1","1","1","1.0","1.0"
"group_1813","","hypothetical protein","1","53","94","455","1.0526315789473684","89.56692913385827","0.09132878362103573","0.0013266482908371453","1.0","0.006660224131287498","2","1","2","0.5","1.0"
"scn_1~~~scn_3~~~scn_2","scn_1;scn_3;scn_2","Staphylococcal complement inhibitor","70","444","25","64","73.68421052631578","12.598425196850393","0.4036036036036036","0.0013561310309684223","1.0","0.006792886325358173","3","3","1","0.25","1.0"
"hly_1~~~hly_2~~~hly","hly_1;hly_2;hly","Alpha-hemolysin","25","64","70","444","26.31578947368421","87.4015748031496","2.4776785714285716","0.0013561310309684223","1.0","0.006792886325358173","2","1","2","0.5","1.0"
"group_1563","","hypothetical protein","25","223","70","285","26.31578947368421","56.10236220472441","0.4564381806534273","0.001405317149134762","1.0","0.007031333438745211","22","9","15","0.13380050659179688","0.5234670639038086"
"group_786","","hypothetical protein","5","2","90","506","5.263157894736842","99.60629921259843","14.055555555555555","0.0014249048714503796","1.0","0.007121318721995541","3","2","1","1.0","1.0"
"ydfJ~~~ydfJ_1","ydfJ;ydfJ_1","Membrane protein YdfJ","25","65","70","443","26.31578947368421","87.20472440944881","2.434065934065934","0.001482087839829718","1.0","0.007398782328498243","3","1","3","0.25","1.0"
"group_2107","","hypothetical protein","16","168","79","340","16.842105263157894","66.92913385826772","0.4098854731766124","0.0014888771282682328","1.0","0.007401053749927015","20","7","16","0.01181793212890625","0.26317596435546875"
"group_129","","hypothetical protein","16","168","79","340","16.842105263157894","66.92913385826772","0.4098854731766124","0.0014888771282682328","1.0","0.007401053749927015","20","7","16","0.01181793212890625","0.26317596435546875"
"group_2355","","hypothetical protein","16","167","79","341","16.842105263157894","67.1259842519685","0.41355264155233834","0.0015041979599784141","1.0","0.007401053749927015","20","7","16","0.01181793212890625","0.26317596435546875"
"group_2354","","hypothetical protein","16","167","79","341","16.842105263157894","67.1259842519685","0.41355264155233834","0.0015041979599784141","1.0","0.007401053749927015","20","7","16","0.01181793212890625","0.26317596435546875"
"group_1456","","hypothetical protein","16","167","79","341","16.842105263157894","67.1259842519685","0.41355264155233834","0.0015041979599784141","1.0","0.007401053749927015","20","7","16","0.01181793212890625","0.26317596435546875"
"group_1422","","hypothetical protein","16","167","79","341","16.842105263157894","67.1259842519685","0.41355264155233834","0.0015041979599784141","1.0","0.007401053749927015","20","7","16","0.01181793212890625","0.26317596435546875"
"group_1126","","hypothetical protein","16","167","79","341","16.842105263157894","67.1259842519685","0.41355264155233834","0.0015041979599784141","1.0","0.007401053749927015","20","7","16","0.01181793212890625","0.26317596435546875"
"group_1125","","hypothetical protein","16","167","79","341","16.842105263157894","67.1259842519685","0.41355264155233834","0.0015041979599784141","1.0","0.007401053749927015","20","7","16","0.01181793212890625","0.26317596435546875"
"group_977","","hypothetical protein","16","167","79","341","16.842105263157894","67.1259842519685","0.41355264155233834","0.0015041979599784141","1.0","0.007401053749927015","20","7","16","0.01181793212890625","0.26317596435546875"
"group_887","","hypothetical protein","16","167","79","341","16.842105263157894","67.1259842519685","0.41355264155233834","0.0015041979599784141","1.0","0.007401053749927015","20","7","16","0.01181793212890625","0.26317596435546875"
"group_550","","hypothetical protein","16","167","79","341","16.842105263157894","67.1259842519685","0.41355264155233834","0.0015041979599784141","1.0","0.007401053749927015","20","7","16","0.01181793212890625","0.26317596435546875"
"group_414","","hypothetical protein","16","167","79","341","16.842105263157894","67.1259842519685","0.41355264155233834","0.0015041979599784141","1.0","0.007401053749927015","20","7","16","0.01181793212890625","0.26317596435546875"
"group_256","","hypothetical protein","16","167","79","341","16.842105263157894","67.1259842519685","0.41355264155233834","0.0015041979599784141","1.0","0.007401053749927015","20","7","16","0.01181793212890625","0.26317596435546875"
"group_1863","","hypothetical protein","75","316","20","192","78.94736842105263","37.79527559055118","2.278481012658228","0.0015196550595699939","1.0","0.0074688356522892504","8","5","5","0.7265625","0.7265625"
"group_102","","hypothetical protein","6","97","89","411","6.315789473684211","80.90551181102363","0.28564809452102397","0.0016053930196856052","1.0","0.007881504073439937","2","2","1","0.5","1.0"
"group_1283","","hypothetical protein","6","96","89","412","6.315789473684211","81.10236220472441","0.2893258426966292","0.0016123228405879493","1.0","0.00790678849970448","12","3","11","0.00634765625","0.14599609375"
"group_711","","hypothetical protein","72","450","23","58","75.78947368421053","11.41732283464567","0.40347826086956523","0.0016390592299975473","1.0","0.008029040968995703","3","2","2","1.0","1.0"
"mecR1","mecR1","Methicillin resistance mecR1 protein;beta-lactam sensor/signal transducer MecR1","36","283","59","225","37.89473684210527","44.29133858267716","0.48511708690183863","0.0016532094657979609","1.0","0.00805838971637206","20","12","8","0.5034446716308594","0.5034446716308594"
