"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_1851","","hypothetical protein","20","11","139","327","12.578616352201259","96.7455621301775","4.277305428384565","0.0001928809066075388","0.5992809768296231","0.0007803137719135717","8","2","6","0.2890625","0.2890625"
"group_254","","hypothetical protein","49","53","110","285","30.81761006289308","84.31952662721893","2.395368782161235","0.00019599411265143417","0.608953708008006","0.0007908489714389688","17","9","10","0.629058837890625","1.0"
"group_1887","","IS1182 family transposase ISSau3;IS1182 family transposase ISSep1","49","53","110","285","30.81761006289308","84.31952662721893","2.395368782161235","0.00019599411265143417","0.608953708008006","0.0007908489714389688","6","4","3","0.6875","1.0"
"group_1502","","hypothetical protein","5","46","154","292","3.1446540880503147","86.3905325443787","0.20609824957651043","0.0001984010816419082","0.6164321606614088","0.0007995229061756275","13","2","12","0.00341796875","0.0224609375"
"group_688","","hypothetical protein","10","62","149","276","6.289308176100629","81.65680473372781","0.2987659666594501","0.0002096434136427093","0.6513620861878978","0.0008437332722641164","3","2","2","1.0","1.0"
"group_1720","","hypothetical protein","9","1","150","337","5.660377358490567","99.70414201183432","20.22","0.00021688477392675673","0.6738609925904332","0.0008717477265076755","4","3","1","0.625","0.625"
"group_1819","","hypothetical protein","31","26","128","312","19.49685534591195","92.3076923076923","2.90625","0.00023406781200561836","0.7272486919014562","0.0009395977931543363","11","6","5","1.0","1.0"
"appA","appA;","Oligopeptide-binding protein AppA;hypothetical protein","159","316","0","22","100.0","6.508875739644971","inf","0.00023823808114371457","0.7402057181135212","0.0009453457447171407","3","3","0","0.25","0.25"
"oppD_2~~~oppD_1~~~dppD","oppD_2;oppD_1;dppD","Oligopeptide transport ATP-binding protein OppD;Dipeptide transport ATP-binding protein DppD","159","316","0","22","100.0","6.508875739644971","inf","0.00023823808114371457","0.7402057181135212","0.0009453457447171407","3","3","0","0.25","0.25"
"dppC~~~oppC_1~~~oppC_2","dppC;oppC_1;oppC_2","Dipeptide transport system permease protein DppC;Oligopeptide transport system permease protein OppC","159","316","0","22","100.0","6.508875739644971","inf","0.00023823808114371457","0.7402057181135212","0.0009453457447171407","3","3","0","0.25","0.25"
"oppC_1~~~dppC","oppC_1;dppC","Oligopeptide transport system permease protein OppC;Dipeptide transport system permease protein DppC","0","22","159","316","0.0","93.49112426035504","0.0","0.00023823808114371457","0.7402057181135212","0.0009453457447171407","3","0","3","0.25","0.25"
"group_1636","oppD_1","Oligopeptide transport ATP-binding protein OppD","0","22","159","316","0.0","93.49112426035504","0.0","0.00023823808114371457","0.7402057181135212","0.0009453457447171407","3","0","3","0.25","0.25"
"oppB_1","oppB_1","Oligopeptide transport system permease protein OppB","0","22","159","316","0.0","93.49112426035504","0.0","0.00023823808114371457","0.7402057181135212","0.0009453457447171407","3","0","3","0.25","0.25"
"oppF_1~~~oppF_2","oppF_1;oppF_2","Oligopeptide transport ATP-binding protein OppF","0","22","159","316","0.0","93.49112426035504","0.0","0.00023823808114371457","0.7402057181135212","0.0009453457447171407","3","0","3","0.25","0.25"
"dppE_1","dppE_1","Dipeptide-binding protein DppE","0","22","159","316","0.0","93.49112426035504","0.0","0.00023823808114371457","0.7402057181135212","0.0009453457447171407","3","0","3","0.25","0.25"
"group_290","","hypothetical protein","0","22","159","316","0.0","93.49112426035504","0.0","0.00023823808114371457","0.7402057181135212","0.0009453457447171407","2","0","2","0.5","0.5"
"group_2002","tatAy","Sec-independent protein translocase protein TatAy","14","74","145","264","8.80503144654088","78.10650887573965","0.3444547996272134","0.00024228852084784782","0.7527904342742632","0.0009492943685677974","2","0","2","0.5","0.5"
"group_1513","","hypothetical protein","14","74","145","264","8.80503144654088","78.10650887573965","0.3444547996272134","0.00024228852084784782","0.7527904342742632","0.0009492943685677974","2","0","2","0.5","0.5"
"group_1190","","hypothetical protein","14","74","145","264","8.80503144654088","78.10650887573965","0.3444547996272134","0.00024228852084784782","0.7527904342742632","0.0009492943685677974","2","0","2","0.5","0.5"
"group_1034","tatC2","Sec-independent protein translocase protein TatCy","14","74","145","264","8.80503144654088","78.10650887573965","0.3444547996272134","0.00024228852084784782","0.7527904342742632","0.0009492943685677974","2","0","2","0.5","0.5"
"group_1033","","hypothetical protein","14","74","145","264","8.80503144654088","78.10650887573965","0.3444547996272134","0.00024228852084784782","0.7527904342742632","0.0009492943685677974","2","0","2","0.5","0.5"
"group_556","","hypothetical protein","14","74","145","264","8.80503144654088","78.10650887573965","0.3444547996272134","0.00024228852084784782","0.7527904342742632","0.0009492943685677974","2","0","2","0.5","0.5"
"fbp","fbp","Fructose-16-bisphosphatase class 3","14","74","145","264","8.80503144654088","78.10650887573965","0.3444547996272134","0.00024228852084784782","0.7527904342742632","0.0009492943685677974","2","0","2","0.5","0.5"
"tatAy","tatAy","Sec-independent protein translocase protein TatAy","145","264","14","74","91.19496855345912","21.893491124260358","2.9031385281385282","0.00024228852084784788","0.7527904342742634","0.0009492943685677974","2","2","0","0.5","0.5"
"group_888","","hypothetical protein","145","264","14","74","91.19496855345912","21.893491124260358","2.9031385281385282","0.00024228852084784788","0.7527904342742634","0.0009492943685677974","2","2","0","0.5","0.5"
"group_554","","hypothetical protein","145","264","14","74","91.19496855345912","21.893491124260358","2.9031385281385282","0.00024228852084784788","0.7527904342742634","0.0009492943685677974","2","2","0","0.5","0.5"
"cls_1~~~clsA","cls_1;clsA","Cardiolipin synthase;Major cardiolipin synthase ClsA","96","144","63","194","60.37735849056604","57.396449704142015","2.052910052910053","0.0002497289924248356","0.7759079794639643","0.000977214079929426","9","5","5","1.0","1.0"
"group_1323","","hypothetical protein","43","149","116","189","27.044025157232703","55.917159763313606","0.47020365656098123","0.0002573916782462806","0.7997159443111937","0.0010059320054228852","7","7","4","0.015625","1.0"
"group_77","","hypothetical protein","58","70","101","268","36.477987421383645","79.28994082840237","2.1985855728429984","0.0002664531075151697","0.8278698050496324","0.0010400374435296888","14","7","8","0.79052734375","1.0"
"group_1718","","hypothetical protein","19","89","140","249","11.949685534591195","73.66863905325444","0.37969502407704653","0.0002701434828590179","0.8393358012429686","0.001053118947607238","21","10","15","0.0783538818359375","1.0"
"group_2928","","hypothetical protein","36","34","123","304","22.641509433962266","89.94082840236686","2.6169296987087516","0.0002870018938468186","0.8917148841820655","0.0011160386535445125","21","11","13","0.38331031799316406","1.0"
"ermC","ermC'","rRNA adenine N-6-methyltransferase","36","34","123","304","22.641509433962266","89.94082840236686","2.6169296987087516","0.0002870018938468186","0.8917148841820655","0.0011160386535445125","21","11","13","0.38331031799316406","1.0"
"group_1248","","hypothetical protein","85","121","74","217","53.459119496855344","64.20118343195266","2.059973196336833","0.0002897861672767738","0.9003656217289362","0.0011171183274642103","5","4","4","0.375","0.375"
"group_2368","","hypothetical protein","7","51","152","287","4.40251572327044","84.91124260355029","0.25915892672858615","0.0002912345816691375","0.9048658452460103","0.0011171183274642103","2","2","1","0.5","1.0"
"group_2072","","hypothetical protein","7","51","152","287","4.40251572327044","84.91124260355029","0.25915892672858615","0.0002912345816691375","0.9048658452460103","0.0011171183274642103","2","2","1","0.5","1.0"
"group_1025","","hypothetical protein","7","51","152","287","4.40251572327044","84.91124260355029","0.25915892672858615","0.0002912345816691375","0.9048658452460103","0.0011171183274642103","2","2","1","0.5","1.0"
"group_915","","hypothetical protein","7","51","152","287","4.40251572327044","84.91124260355029","0.25915892672858615","0.0002912345816691375","0.9048658452460103","0.0011171183274642103","2","2","1","0.5","1.0"
"group_890","","hypothetical protein","7","51","152","287","4.40251572327044","84.91124260355029","0.25915892672858615","0.0002912345816691375","0.9048658452460103","0.0011171183274642103","2","2","1","0.5","1.0"
"group_492","","IS3 family transposase ISClsp1","7","51","152","287","4.40251572327044","84.91124260355029","0.25915892672858615","0.0002912345816691375","0.9048658452460103","0.0011171183274642103","2","2","1","0.5","1.0"
"group_428","","hypothetical protein","7","51","152","287","4.40251572327044","84.91124260355029","0.25915892672858615","0.0002912345816691375","0.9048658452460103","0.0011171183274642103","2","2","1","0.5","1.0"
"group_406","","hypothetical protein","7","51","152","287","4.40251572327044","84.91124260355029","0.25915892672858615","0.0002912345816691375","0.9048658452460103","0.0011171183274642103","2","2","1","0.5","1.0"
"group_237","","hypothetical protein","7","51","152","287","4.40251572327044","84.91124260355029","0.25915892672858615","0.0002912345816691375","0.9048658452460103","0.0011171183274642103","2","2","1","0.5","1.0"
"group_67","","hypothetical protein","7","51","152","287","4.40251572327044","84.91124260355029","0.25915892672858615","0.0002912345816691375","0.9048658452460103","0.0011171183274642103","2","2","1","0.5","1.0"
"group_1177","","hypothetical protein","15","77","144","261","9.433962264150944","77.2189349112426","0.3530844155844156","0.0002924429315977325","0.9086201884741549","0.0011176140079632902","21","11","12","0.6636238098144531","1.0"
"group_560","","hypothetical protein","15","77","144","261","9.433962264150944","77.2189349112426","0.3530844155844156","0.0002924429315977325","0.9086201884741549","0.0011176140079632902","17","6","13","0.049041748046875","0.332305908203125"
"group_199","","hypothetical protein","15","77","144","261","9.433962264150944","77.2189349112426","0.3530844155844156","0.0002924429315977325","0.9086201884741549","0.0011176140079632902","17","6","13","0.049041748046875","0.332305908203125"
"group_1705","","putative protein;putative lipoprotein","120","199","39","139","75.47169811320755","41.124260355029584","2.1492075763432545","0.00030073892887917","0.9343958520275812","0.0011479064521223356","20","15","8","0.04138946533203125","0.5034446716308594"
"essG_4~~~essG_5~~~essG_8~~~essG_2~~~essG_3~~~essG_1~~~essG_6~~~essG_7","essG_4;essG_5;essG_8;essG_2;essG_3;essG_1;essG_6;essG_7","Type VII secretion system protein EsaG","144","262","15","76","90.56603773584906","22.485207100591715","2.784732824427481","0.00030172362390264997","0.9374552994655335","0.0011502519011847036","11","9","4","0.0654296875","0.548828125"
"group_1829","","hypothetical protein","5","44","154","294","3.1446540880503147","86.98224852071006","0.21694214876033058","0.0003121885525568773","0.9699698327942178","0.001181680319774839","8","2","6","0.2890625","0.2890625"
"group_2688","bcrB","Bacitracin transport permease protein BcrB","7","0","152","338","4.40251572327044","100.0","inf","0.00031301026816050613","0.9725229031746926","0.001181680319774839","1","1","0","1.0","1.0"
"group_2687","uppP_2","Undecaprenyl-diphosphatase","7","0","152","338","4.40251572327044","100.0","inf","0.00031301026816050613","0.9725229031746926","0.001181680319774839","1","1","0","1.0","1.0"
"group_781","","hypothetical protein","7","0","152","338","4.40251572327044","100.0","inf","0.00031301026816050613","0.9725229031746926","0.001181680319774839","1","1","0","1.0","1.0"
"group_650","","hypothetical protein","7","0","152","338","4.40251572327044","100.0","inf","0.00031301026816050613","0.9725229031746926","0.001181680319774839","1","1","0","1.0","1.0"
"group_409","","hypothetical protein","7","0","152","338","4.40251572327044","100.0","inf","0.00031301026816050613","0.9725229031746926","0.001181680319774839","1","1","0","1.0","1.0"
"xerC_1","xerC_1","Tyrosine recombinase XerC","7","0","152","338","4.40251572327044","100.0","inf","0.00031301026816050613","0.9725229031746926","0.001181680319774839","1","1","0","1.0","1.0"
"group_330","","hypothetical protein","7","0","152","338","4.40251572327044","100.0","inf","0.00031301026816050613","0.9725229031746926","0.001181680319774839","1","1","0","1.0","1.0"
"group_1347","","hypothetical protein","4","41","155","297","2.515723270440252","87.86982248520711","0.1869394177812746","0.00031600138087451525","0.9818162903771189","0.0011915246242440764","7","2","5","0.453125","0.453125"
"group_1506","","hypothetical protein","37","35","122","303","23.270440251572328","89.64497041420118","2.625526932084309","0.0003193849416159121","0.992329013600639","0.0012028230467886532","16","9","9","0.803619384765625","0.803619384765625"
"group_646","","hypothetical protein","20","90","139","248","12.578616352201259","73.37278106508876","0.3964828137490008","0.00032239166131845556","1.0","0.0012126766243540452","19","8","14","0.063568115234375","0.6476058959960938"
"group_69","","hypothetical protein","124","209","35","129","77.9874213836478","38.16568047337278","2.1867395762132604","0.00033460443911307127","1.0","0.0012570930983365326","5","3","4","0.375","1.0"
"xerD_3~~~xerD_2~~~xerD_4",";xerD_3;xerD_2;xerD_4","hypothetical protein;Tyrosine recombinase XerD","93","253","66","85","58.490566037735846","25.14792899408284","0.4734099892202659","0.00035429450519208663","1.0","0.0013294601782992913","10","8","6","0.109375","0.75390625"
"group_1715","","hypothetical protein","9","58","150","280","5.660377358490567","82.84023668639054","0.2896551724137931","0.000359960575219745","1.0","0.001347466876153913","17","6","11","0.332305908203125","0.332305908203125"
"ebhA~~~ebh_1~~~ebh_3~~~ebhA_2~~~ebhA_1~~~ebh_2","ebhA;ebh_1;ebh_3;ebhA_2;ebhA_1;ebh_2","Extracellular matrix-binding protein EbhA;Extracellular matrix-binding protein ebh","9","58","150","280","5.660377358490567","82.84023668639054","0.2896551724137931","0.000359960575219745","1.0","0.001347466876153913","15","5","12","0.03515625","0.30175781249999994"
"group_2458","","ISL3 family transposase IS1181","2","31","157","307","1.257861635220126","90.8284023668639","0.1261557427573454","0.00039018055111843627","1.0","0.001458833901714779","2","1","2","0.5","1.0"
"group_2221","","hypothetical protein","50","57","109","281","31.446540880503143","83.13609467455622","2.261387413487848","0.00040657643050836785","1.0","0.0015164861579705867","5","3","3","1.0","1.0"
"agrB~~~agrB_2","agrB;agrB_2","Accessory gene regulator protein B","50","57","109","281","31.446540880503143","83.13609467455622","2.261387413487848","0.00040657643050836785","1.0","0.0015164861579705867","5","3","3","1.0","1.0"
"group_1729","","hypothetical protein","0","21","159","317","0.0","93.78698224852072","0.0","0.000425727410649929","1.0","0.0015860132672533924","6","0","6","0.03125","0.03125"
"group_1563","","hypothetical protein","75","104","84","234","47.16981132075472","69.23076923076923","2.0089285714285716","0.00045421142123485466","1.0","0.0016901016596128065","22","9","16","0.052478790283203125","0.5234670639038086"
"group_221","","hypothetical protein","3","35","156","303","1.8867924528301887","89.64497041420118","0.16648351648351647","0.0004577117538873681","1.0","0.0017010890183349913","6","1","5","0.21875","0.21875"
"group_2436","","hypothetical protein","158","312","1","26","99.37106918238993","7.6923076923076925","13.166666666666666","0.00046569434087953435","1.0","0.0017245677200389907","9","8","1","0.0390625","0.0390625"
"ugpQ","ugpQ","Glycerophosphodiester phosphodiesterase cytoplasmic","158","312","1","26","99.37106918238993","7.6923076923076925","13.166666666666666","0.00046569434087953435","1.0","0.0017245677200389907","9","8","1","0.0390625","0.0390625"
"pbp~~~mecA_1","pbp;mecA_1","Beta-lactam-inducible penicillin-binding protein;PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA","158","312","1","26","99.37106918238993","7.6923076923076925","13.166666666666666","0.00046569434087953435","1.0","0.0017245677200389907","9","8","1","0.0390625","0.0390625"
"mcrC","mcrC","Protein McrC","23","97","136","241","14.465408805031446","71.30177514792899","0.42017889630078836","0.0004721237133265674","1.0","0.0017442192357974375","5","4","3","0.375","1.0"
"group_1756","","hypothetical protein","23","97","136","241","14.465408805031446","71.30177514792899","0.42017889630078836","0.0004721237133265674","1.0","0.0017442192357974375","5","4","3","0.375","1.0"
"group_1328","","hypothetical protein","35","128","124","210","22.0125786163522","62.1301775147929","0.4630796370967742","0.00047380463505092296","1.0","0.0017483503576047716","5","4","3","0.375","1.0"
"group_1021","","hypothetical protein","44","48","115","290","27.67295597484277","85.79881656804734","2.3115942028985508","0.0004855519456741926","1.0","0.0017895728294302685","18","11","10","0.480682373046875","0.8145294189453125"
"group_1237","","hypothetical protein","4","39","155","299","2.515723270440252","88.46153846153845","0.1978494623655914","0.0004905537224119574","1.0","0.0018058654212487581","8","4","4","1.0","1.0"
"group_1343","","hypothetical protein","5","43","154","295","3.1446540880503147","87.27810650887574","0.2227423739051646","0.0004973927492823899","1.0","0.0018288748781306334","4","2","2","1.0","1.0"
"group_1151","","hypothetical protein","12","66","147","272","7.547169811320755","80.4733727810651","0.3364254792826221","0.0005173140938772849","1.0","0.0018998757561190594","7","5","4","0.453125","1.0"
"group_2406","","hypothetical protein","16","77","143","261","10.062893081761008","77.2189349112426","0.3792571065298338","0.0005299050126215364","1.0","0.0019392401345289913","2","2","1","0.5","1.0"
"group_2253","","hypothetical protein","16","77","143","261","10.062893081761008","77.2189349112426","0.3792571065298338","0.0005299050126215364","1.0","0.0019392401345289913","2","2","1","0.5","1.0"
"group_547","","hypothetical protein","16","77","143","261","10.062893081761008","77.2189349112426","0.3792571065298338","0.0005299050126215364","1.0","0.0019392401345289913","2","2","1","0.5","1.0"
"group_657","","IS6 family transposase IS431R;IS6 family transposase IS431mec","145","266","14","72","91.19496855345912","21.301775147928996","2.80343716433942","0.0005332614500485097","1.0","0.0019492274415302583","18","14","7","0.0308837890625","0.480682373046875"
"group_1387","","putative lipoprotein;hypothetical protein","150","282","9","56","94.33962264150944","16.56804733727811","3.309692671394799","0.0005455447090927687","1.0","0.0019894453182526203","3","2","2","1.0","1.0"
"group_1689","","hypothetical protein","9","56","150","282","5.660377358490567","83.4319526627219","0.30214285714285716","0.0005455447090927687","1.0","0.0019894453182526203","5","2","4","0.375","1.0"
"group_184","","hypothetical protein","137","244","22","94","86.16352201257862","27.810650887573964","2.39903129657228","0.0006013575215628104","1.0","0.0021904077602528157","17","10","7","0.629058837890625","0.629058837890625"
"agrB~~~agrB_1","agrB;agrB_1","Accessory gene regulator protein B","110","281","49","57","69.18238993710692","16.86390532544379","0.45537076040380564","0.0006171812283497329","1.0","0.0022454122675440516","4","3","2","0.625","1.0"
"group_1694","","hypothetical protein","8","1","151","337","5.031446540880504","99.70414201183432","17.85430463576159","0.000634010064304725","1.0","0.002303940666426644","3","2","1","1.0","1.0"
"group_1459","","hypothetical protein","144","264","15","74","90.56603773584906","21.893491124260358","2.690909090909091","0.0006434810645459929","1.0","0.0023247624041213954","1","1","1","1.0","1.0"
"group_1154","","hypothetical protein","144","264","15","74","90.56603773584906","21.893491124260358","2.690909090909091","0.0006434810645459929","1.0","0.0023247624041213954","1","1","1","1.0","1.0"
"group_1038","fbp","Fructose-16-bisphosphatase class 3","144","264","15","74","90.56603773584906","21.893491124260358","2.690909090909091","0.0006434810645459929","1.0","0.0023247624041213954","1","1","1","1.0","1.0"
"tatC2","tatC2","Sec-independent protein translocase protein TatCy","144","264","15","74","90.56603773584906","21.893491124260358","2.690909090909091","0.0006434810645459929","1.0","0.0023247624041213954","1","1","1","1.0","1.0"
"xerD_3~~~xerD_2~~~xerD_1~~~xerC_1",";xerD_3;xerD_2;xerD_1;xerC_1","hypothetical protein;Tyrosine recombinase XerD;Tyrosine recombinase XerC","15","74","144","264","9.433962264150944","78.10650887573965","0.3716216216216216","0.0006434810645459929","1.0","0.0023247624041213954","10","6","5","0.75390625","1.0"
"group_1494","","hypothetical protein","20","87","139","251","12.578616352201259","74.2603550295858","0.4151161829157364","0.0006850243879058155","1.0","0.002469893268442222","18","8","12","0.237884521484375","0.8145294189453125"
"group_1989","","hypothetical protein","7","49","152","289","4.40251572327044","85.50295857988166","0.2716165413533835","0.000688422134042795","1.0","0.002469893268442222","3","3","0","0.25","0.25"
"group_1897","","hypothetical protein","7","49","152","289","4.40251572327044","85.50295857988166","0.2716165413533835","0.000688422134042795","1.0","0.002469893268442222","3","3","0","0.25","0.25"
"group_1162","","hypothetical protein","7","49","152","289","4.40251572327044","85.50295857988166","0.2716165413533835","0.000688422134042795","1.0","0.002469893268442222","3","3","0","0.25","0.25"
"group_837","","hypothetical protein","7","49","152","289","4.40251572327044","85.50295857988166","0.2716165413533835","0.000688422134042795","1.0","0.002469893268442222","3","3","0","0.25","0.25"
"group_66","","hypothetical protein","7","49","152","289","4.40251572327044","85.50295857988166","0.2716165413533835","0.000688422134042795","1.0","0.002469893268442222","3","3","0","0.25","0.25"
"group_1995","","hypothetical protein","159","319","0","19","100.0","5.621301775147929","inf","0.000733698068130179","1.0","0.0026172214669121312","1","1","0","1.0","1.0"
"group_2341","","hypothetical protein","0","19","159","319","0.0","94.37869822485207","0.0","0.000733698068130179","1.0","0.0026172214669121312","3","0","3","0.25","0.25"
"group_1997","tal","Transaldolase","0","19","159","319","0.0","94.37869822485207","0.0","0.000733698068130179","1.0","0.0026172214669121312","2","0","2","0.5","0.5"
"group_1996","","hypothetical protein","0","19","159","319","0.0","94.37869822485207","0.0","0.000733698068130179","1.0","0.0026172214669121312","1","0","1","1.0","1.0"
"tri1","tri1","ADP-ribosylarginine hydrolase Tri1","0","19","159","319","0.0","94.37869822485207","0.0","0.000733698068130179","1.0","0.0026172214669121312","3","0","3","0.25","0.25"
"group_1070","","hypothetical protein","16","76","143","262","10.062893081761008","77.51479289940828","0.38571954361428046","0.0007678596029106734","1.0","0.002735940121838833","20","12","10","0.5034446716308594","1.0"
"lexA_3","lexA_3","LexA repressor","55","68","104","270","34.59119496855346","79.88165680473372","2.0998303167420813","0.0007780872860413427","1.0","0.0027628767974062305","14","6","9","0.4239501953125","0.79052734375"
"group_1511","","hypothetical protein","55","68","104","270","34.59119496855346","79.88165680473372","2.0998303167420813","0.0007780872860413427","1.0","0.0027628767974062305","14","6","9","0.4239501953125","0.79052734375"
"dinG_2",";dinG_2","hypothetical protein;3'-5' exonuclease DinG","55","68","104","270","34.59119496855346","79.88165680473372","2.0998303167420813","0.0007780872860413427","1.0","0.0027628767974062305","14","6","9","0.4239501953125","0.79052734375"
"group_2075","","hypothetical protein","0","20","159","318","0.0","94.0828402366864","0.0","0.0007951207503621751","1.0","0.002796771064404998","1","0","1","1.0","1.0"
"group_583","","hypothetical protein","0","20","159","318","0.0","94.0828402366864","0.0","0.0007951207503621751","1.0","0.002796771064404998","1","0","1","1.0","1.0"
"group_581","","hypothetical protein","0","20","159","318","0.0","94.0828402366864","0.0","0.0007951207503621751","1.0","0.002796771064404998","1","0","1","1.0","1.0"
"group_373","","hypothetical protein","0","20","159","318","0.0","94.0828402366864","0.0","0.0007951207503621751","1.0","0.002796771064404998","1","0","1","1.0","1.0"
"group_28","","hypothetical protein","0","20","159","318","0.0","94.0828402366864","0.0","0.0007951207503621751","1.0","0.002796771064404998","1","0","1","1.0","1.0"
"group_23","","hypothetical protein","0","20","159","318","0.0","94.0828402366864","0.0","0.0007951207503621751","1.0","0.002796771064404998","1","0","1","1.0","1.0"
"group_2159","","hypothetical protein","1","25","158","313","0.628930817610063","92.60355029585799","0.07924050632911392","0.000796456270014451","1.0","0.002796771064404998","7","1","7","0.015625","0.125"
"group_2118","","hypothetical protein","4","38","155","300","2.515723270440252","88.75739644970415","0.2037351443123939","0.000796634178306541","1.0","0.002796771064404998","5","2","4","0.375","1.0"
"group_1615","","hypothetical protein","4","38","155","300","2.515723270440252","88.75739644970415","0.2037351443123939","0.000796634178306541","1.0","0.002796771064404998","5","2","4","0.375","1.0"
"group_452","","hypothetical protein","4","38","155","300","2.515723270440252","88.75739644970415","0.2037351443123939","0.000796634178306541","1.0","0.002796771064404998","5","2","4","0.375","1.0"
"group_1699","","hypothetical protein","41","44","118","294","25.78616352201258","86.98224852071006","2.321648690292758","0.0008064046903793054","1.0","0.002827877396172124","18","8","12","0.237884521484375","0.8145294189453125"
"group_1112","","hypothetical protein","150","283","9","55","94.33962264150944","16.272189349112427","3.239104829210836","0.0008323286415747111","1.0","0.0029154961548733117","4","3","2","0.625","1.0"
"group_1147","","hypothetical protein","9","2","150","336","5.660377358490567","99.40828402366864","10.08","0.0008635574520279343","1.0","0.0030214786074896304","3","2","1","1.0","1.0"
"group_102","","hypothetical protein","17","78","142","260","10.69182389937107","76.92307692307693","0.39906103286384975","0.0009068459518059149","1.0","0.0031693704974814145","2","2","1","0.5","1.0"
"group_929","","IS30 family transposase IS1252","34","122","125","216","21.38364779874214","63.905325443786985","0.4815737704918033","0.0009105338437868566","1.0","0.0031786838793772623","12","8","5","0.3876953125","0.7744140625"
"group_1550","","hypothetical protein","8","51","151","287","5.031446540880504","84.91124260355029","0.2981430982989222","0.0009417465923070762","1.0","0.003283958094610646","3","3","1","0.25","1.0"
"group_366","","hypothetical protein","144","266","15","72","90.56603773584906","21.301775147928996","2.598496240601504","0.0009499206497849635","1.0","0.003308748272289105","18","9","11","0.480682373046875","1.0"
"group_1354","","hypothetical protein","13","67","146","271","8.176100628930817","80.1775147928994","0.3601512983030055","0.0009609995888330801","1.0","0.0033435898348313326","4","2","3","0.625","1.0"
"group_2708","","hypothetical protein","6","0","153","338","3.7735849056603774","100.0","inf","0.00100449700435846","1.0","0.003483227893461758","1","1","0","1.0","1.0"
"group_2689","","ISL3 family transposase ISSha1","6","0","153","338","3.7735849056603774","100.0","inf","0.00100449700435846","1.0","0.003483227893461758","1","1","0","1.0","1.0"
"group_2686","","hypothetical protein","6","0","153","338","3.7735849056603774","100.0","inf","0.00100449700435846","1.0","0.003483227893461758","1","1","0","1.0","1.0"
"group_1175","","hypothetical protein","2","28","157","310","1.257861635220126","91.71597633136095","0.1410373066424022","0.0010731825082473836","1.0","0.0037172553546539807","12","1","11","0.00634765625","0.00634765625"
"group_1430","","putative lipoprotein","37","129","122","209","23.270440251572328","61.834319526627226","0.4913584953615453","0.0010748197908524333","1.0","0.0037187807240295213","10","6","5","0.75390625","1.0"
"group_2432","","hypothetical protein","44","145","115","193","27.67295597484277","57.100591715976336","0.5092653673163419","0.0010862975749892948","1.0","0.0037501406283241543","9","9","3","0.00390625","0.5078125"
"group_56","","hypothetical protein","44","145","115","193","27.67295597484277","57.100591715976336","0.5092653673163419","0.0010862975749892948","1.0","0.0037501406283241543","9","9","3","0.00390625","0.5078125"
"speH~~~entA_2",";speH;entA_2","hypothetical protein;Exotoxin type H;Enterotoxin type A","14","7","145","331","8.80503144654088","97.92899408284023","4.56551724137931","0.0011619577023953738","1.0","0.004006884108038209","9","4","6","0.5078125","1.0"
"group_30","","hypothetical protein","79","116","80","222","49.685534591194966","65.68047337278107","1.8898706896551725","0.0011761898297080887","1.0","0.0040514654112007","9","7","5","0.1796875","1.0"
"group_559","","hypothetical protein","19","83","140","255","11.949685534591195","75.44378698224851","0.41695352839931155","0.0012162740931852452","1.0","0.004184898790173374","17","7","14","0.012725830078125","0.629058837890625"
"group_351","","hypothetical protein","4","36","155","302","2.515723270440252","89.3491124260355","0.2164874551971326","0.001239313212300495","1.0","0.00425945370643544","10","2","9","0.021484375","0.109375"
"group_863","","hypothetical protein","0","18","159","320","0.0","94.67455621301775","0.0","0.001265805306081653","1.0","0.004340901860922401","4","0","4","0.125","0.125"
"lexA_1","lexA_1","LexA repressor","0","18","159","320","0.0","94.67455621301775","0.0","0.001265805306081653","1.0","0.004340901860922401","4","0","4","0.125","0.125"
"essG_4~~~essG_2~~~essG_3~~~essG_7~~~essG_5","essG_4;essG_2;essG_3;essG_7;essG_5","Type VII secretion system protein EsaG","94","249","65","89","59.11949685534591","26.331360946745562","0.5168983626814952","0.0012723698134848081","1.0","0.004358603098673979","13","9","8","0.266845703125","0.5810546875"
"tarM~~~tarM_2~~~tarM_1","tarM;tarM_2;tarM_1","Poly(ribitol-phosphate) alpha-N-acetylglucosaminyltransferase","35","123","124","215","22.0125786163522","63.609467455621306","0.49337791765014427","0.001342065255680818","1.0","0.004592287168943063","7","4","7","0.015625","1.0"
"group_576","","hypothetical protein","1","24","158","314","0.628930817610063","92.89940828402366","0.08280590717299578","0.0014074942037206471","1.0","0.004805587352703353","2","1","1","1.0","1.0"
"group_1336","","hypothetical protein","1","24","158","314","0.628930817610063","92.89940828402366","0.08280590717299578","0.0014074942037206471","1.0","0.004805587352703353","4","1","3","0.625","0.625"
"group_1207","","hypothetical protein","17","11","142","327","10.69182389937107","96.7455621301775","3.558898847631242","0.0014243196658387783","1.0","0.00485769616000119","13","7","8","0.5810546875","1.0"
