"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"aacAaphD","aacA-aphD","Bifunctional AAC/APH","136","2","2","463","98.55072463768117","99.56989247311829","15742.0","3.6225391203016013e-131","1.6094941311500015e-127","1.6094941311500015e-127","25","24","1","1.5497207641601562e-06","1.5497207641601562e-06"
"group_2513","","hypothetical protein","135","2","3","463","97.82608695652173","99.56989247311829","10417.5","5.545638208078938e-129","2.463927055849472e-125","1.231963527924736e-125","25","24","1","1.5497207641601562e-06","1.5497207641601562e-06"
"group_98","","hypothetical protein","106","8","32","457","76.81159420289855","98.27956989247312","189.2265625","3.0255407595996667e-78","1.344247759490132e-74","4.480825864967107e-75","21","21","2","9.5367431640625e-07","0.00022125244140625"
"group_1507","","hypothetical protein","11","347","127","118","7.971014492753622","25.376344086021508","0.029453811069005423","2.3724567630396433e-47","1.0540825398185135e-43","2.635206349546284e-44","16","8","12","0.076812744140625","1.0"
"group_1111","","hypothetical protein","65","2","73","463","47.10144927536232","99.56989247311829","206.13013698630138","1.7515720789068853e-45","7.782234746583291e-42","1.2970391244305485e-42","10","9","1","0.021484375","0.021484375"
"group_964","","hypothetical protein","65","2","73","463","47.10144927536232","99.56989247311829","206.13013698630138","1.7515720789068853e-45","7.782234746583291e-42","1.2970391244305485e-42","10","9","1","0.021484375","0.021484375"
"group_1041","","hypothetical protein","66","6","72","459","47.82608695652174","98.70967741935483","70.125","9.527474572956874e-42","4.233056952764739e-38","6.047224218235342e-39","13","10","3","0.09228515625","0.09228515625"
"group_1913","","IS1182 family transposase ISSau3;IS1182 family transposase ISSep1","3","285","135","180","2.1739130434782608","38.70967741935484","0.014035087719298246","3.2178221884776987e-41","1.4296783983406415e-37","1.7870979979258018e-38","18","3","16","0.001312255859375","0.007537841796875"
"group_2514","","IS256 family transposase IS256","58","1","80","464","42.028985507246375","99.78494623655914","336.4","4.57396564337309e-41","2.0322129353506637e-37","2.2580143726118486e-38","20","19","1","4.00543212890625e-05","4.00543212890625e-05"
"group_860","","hypothetical protein","74","19","64","446","53.62318840579711","95.91397849462365","27.14144736842105","2.590359108138707e-38","1.1508965517460277e-34","1.1508965517460277e-35","13","10","4","0.09228515625","0.266845703125"
"group_1745","","hypothetical protein","42","402","96","63","30.434782608695656","13.548387096774196","0.06856343283582089","8.496009548978927e-36","3.774777042611337e-32","3.431615493283034e-33","20","10","12","0.5034446716308594","1.0"
"group_1857","","hypothetical protein","106","88","32","377","76.81159420289855","81.0752688172043","14.191051136363637","9.815423575414706e-36","4.3609926945567536e-32","3.634160578797295e-33","8","7","4","0.0703125","1.0"
"group_1744","","hypothetical protein","42","401","96","64","30.434782608695656","13.763440860215054","0.06982543640897755","1.9256376097769164e-35","8.555607900238839e-32","6.581236846337568e-33","17","11","10","0.332305908203125","0.629058837890625"
"group_1798","","hypothetical protein","76","27","62","438","55.072463768115945","94.19354838709677","19.885304659498207","2.3973678577817023e-35","1.0651505392124102e-31","7.608218137231502e-33","12","5","11","0.00634765625","0.7744140625"
"essG_1~~~essG_5~~~essG_6~~~essG_2~~~essG_8","essG_1;essG_5;essG_6;essG_2;essG_8","Type VII secretion system protein EsaG","30","365","108","100","21.73913043478261","21.50537634408602","0.076103500761035","7.210995557186037e-34","3.203845326057756e-30","2.135896884038504e-31","13","7","9","0.266845703125","1.0"
"group_2225","","hypothetical protein","49","3","89","462","35.507246376811594","99.35483870967742","84.78651685393258","2.388707120273165e-31","1.0613025735373672e-27","6.633141084608545e-29","3","3","1","0.25","1.0"
"group_1592","","hypothetical protein","70","438","68","27","50.72463768115942","5.806451612903226","0.06345688960515714","2.124504489659219e-29","9.43917344755591e-26","5.552454969150536e-27","9","7","6","0.1796875","0.5078125"
"group_1881","","hypothetical protein","41","379","97","86","29.71014492753623","18.494623655913976","0.09591165030057394","2.8934308398504096e-29","1.285551322145537e-25","7.141951789697427e-27","19","11","11","0.6476058959960938","0.6476058959960938"
"group_1602","","hypothetical protein","111","129","27","336","80.43478260869566","72.25806451612902","10.708010335917313","9.487444351962279e-29","4.215271525576841e-25","2.1076357627884202e-26","22","17","6","0.01690053939819336","0.052478790283203125"
"group_1348","","hypothetical protein","111","129","27","336","80.43478260869566","72.25806451612902","10.708010335917313","9.487444351962279e-29","4.215271525576841e-25","2.1076357627884202e-26","22","17","6","0.01690053939819336","0.052478790283203125"
"group_1524","","hypothetical protein","110","130","28","335","79.71014492753623","72.04301075268818","10.123626373626374","1.2189610215280464e-27","5.41584381864911e-24","2.5789732469757666e-25","21","16","6","0.02660369873046875","0.0783538818359375"
"group_2411","","hypothetical protein","40","370","98","95","28.985507246376812","20.43010752688172","0.10479867622724766","2.355363236508995e-27","1.0464878859809465e-23","4.360366191587277e-25","11","7","8","0.2265625","0.548828125"
"group_2209","","hypothetical protein","40","370","98","95","28.985507246376812","20.43010752688172","0.10479867622724766","2.355363236508995e-27","1.0464878859809465e-23","4.360366191587277e-25","11","7","8","0.2265625","0.548828125"
"group_1091","","hypothetical protein","40","370","98","95","28.985507246376812","20.43010752688172","0.10479867622724766","2.355363236508995e-27","1.0464878859809465e-23","4.360366191587277e-25","11","7","8","0.2265625","0.548828125"
"hsdM_2~~~hsdM_1",";hsdM_2;hsdM_1","hypothetical protein;Type I restriction enzyme EcoKI M protein","66","31","72","434","47.82608695652174","93.33333333333333","12.833333333333334","3.3410288177062766e-26","1.4844191037068987e-22","5.937676414827595e-24","17","12","8","0.143463134765625","1.0"
"group_908","","hypothetical protein","56","17","82","448","40.57971014492754","96.34408602150538","17.99713055954089","4.60285955703847e-26","2.0450505011921922e-22","7.8655788507392e-24","6","4","5","0.21875","0.6875"
"hsdM_2~~~prmC_2","hsdM_2;;prmC_2","Type I restriction enzyme EcoKI M protein;hypothetical protein;Release factor glutamine methyltransferase;putative type I restriction enzymeP M protein","40","363","98","102","28.985507246376812","21.935483870967744","0.1146905043008939","9.862039595070635e-26","4.381704192089884e-22","1.514460352662594e-23","13","8","9","0.266845703125","0.5810546875"
"lytN_2~~~lytN_1~~~lytN",";lytN_2;lytN_1;lytN","hypothetical protein;putative cell wall hydrolase LytN","78","442","60","23","56.52173913043478","4.946236559139785","0.06764705882352941","9.885066447718936e-26","4.391935022721523e-22","1.514460352662594e-23","5","4","4","0.375","0.375"
"femA_1~~~femB_1~~~femB_2~~~femA_2","femA_1;femB_1;femB_2;femA_2","Aminoacyltransferase FemA;Aminoacyltransferase FemB","78","442","60","23","56.52173913043478","4.946236559139785","0.06764705882352941","9.885066447718936e-26","4.391935022721523e-22","1.514460352662594e-23","5","4","4","0.375","0.375"
"group_1863","","hypothetical protein","37","354","101","111","26.811594202898554","23.870967741935484","0.11486826648766571","1.823416387571552e-25","8.1014390099804055e-22","2.7004796699934683e-23","8","7","5","0.0703125","0.7265625"
"rpoE","rpoE","putative DNA-directed RNA polymerase subunit delta","58","22","80","443","42.028985507246375","95.26881720430107","14.598863636363637","7.423102748038054e-25","3.2980845509533074e-21","1.0638982422430024e-22","5","2","4","0.375","1.0"
"lacC_1","lacC_1","Tagatose-6-phosphate kinase","60","25","78","440","43.47826086956522","94.6236559139785","13.538461538461538","8.551449210626204e-25","3.799408884281223e-21","1.1513360255397645e-22","3","3","2","0.25","1.0"
"fruA","fruA","PTS system fructose-specific EIIABC component","60","25","78","440","43.47826086956522","94.6236559139785","13.538461538461538","8.551449210626204e-25","3.799408884281223e-21","1.1513360255397645e-22","3","3","2","0.25","1.0"
"group_2374","","hypothetical protein","79","441","59","24","57.2463768115942","5.161290322580645","0.07286982589646028","1.3901871336277256e-24","6.176601434707985e-21","1.6254214301863118e-22","5","4","3","0.375","1.0"
"ykoD_2~~~ecfA3~~~btuD_3~~~ykoD_1~~~ecfA1_2","ykoD_2;ecfA3;btuD_3;ykoD_1;ecfA1_2","Putative HMP/thiamine import ATP-binding protein YkoD;Energy-coupling factor transporter ATP-binding protein EcfA3;Vitamin B12 import ATP-binding protein BtuD;Energy-coupling factor transporter ATP-binding protein EcfA1","79","441","59","24","57.2463768115942","5.161290322580645","0.07286982589646028","1.3901871336277256e-24","6.176601434707985e-21","1.6254214301863118e-22","5","4","3","0.375","1.0"
"flA~~~salL","flA;;salL","5'-fluoro-5'-deoxy-adenosine synthase;hypothetical protein;Adenosyl-chloride synthase","79","441","59","24","57.2463768115942","5.161290322580645","0.07286982589646028","1.3901871336277256e-24","6.176601434707985e-21","1.6254214301863118e-22","5","4","3","0.375","1.0"
"ykoC","ykoC;","Putative HMP/thiamine permease protein YkoC;hypothetical protein","79","441","59","24","57.2463768115942","5.161290322580645","0.07286982589646028","1.3901871336277256e-24","6.176601434707985e-21","1.6254214301863118e-22","5","4","3","0.375","1.0"
"group_413","","hypothetical protein","79","441","59","24","57.2463768115942","5.161290322580645","0.07286982589646028","1.3901871336277256e-24","6.176601434707985e-21","1.6254214301863118e-22","5","4","3","0.375","1.0"
"group_159","","hypothetical protein","2","193","136","272","1.4492753623188406","58.49462365591398","0.02072538860103627","2.1513416788395103e-24","9.558411079083944e-21","2.4508746356625497e-22","5","2","4","0.375","1.0"
"group_1393","","hypothetical protein","41","360","97","105","29.71014492753623","22.58064516129032","0.12328178694158076","2.5039914356906595e-24","1.11252339487736e-20","2.7813084871934e-22","7","5","4","0.453125","1.0"
"group_2477","rpoE","putative DNA-directed RNA polymerase subunit delta","81","443","57","22","58.69565217391305","4.731182795698925","0.07057146251633599","3.488965757108759e-24","1.5501474858834214e-20","3.7808475265449304e-22","5","5","2","0.0625","1.0"
"group_2023","lacC_1","Tagatose-6-phosphate kinase","79","440","59","25","57.2463768115942","5.376344086021505","0.07607858243451464","3.974747409844745e-24","1.7659802741940202e-20","4.204714938557191e-22","4","3","3","0.625","0.625"
"group_1627","","putative lipoprotein;putative protein;hypothetical protein","87","450","51","15","63.04347826086957","3.225806451612903","0.056862745098039215","9.6697091861606e-24","4.2962517914111544e-20","9.991283235839893e-22","6","4","4","0.6875","0.6875"
"group_1512","","hypothetical protein","136","275","2","190","98.55072463768117","40.86021505376344","46.981818181818184","1.063771306322998e-23","4.72633591399308e-20","1.0676572816826224e-21","6","6","2","0.03125","0.6875"
"group_1706","","putative lipoprotein;putative protein","7","224","131","241","5.072463768115942","51.82795698924731","0.05749045801526718","1.0907172855769229e-23","4.8460568998182686e-20","1.0676572816826224e-21","8","5","6","0.2890625","0.7265625"
"fruA_1~~~fruA_2~~~fruA","fruA_1;;fruA_2;fruA","PTS system fructose-specific EIIABC component;hypothetical protein","79","439","59","26","57.2463768115942","5.591397849462366","0.07930195745338017","1.1053845365158818e-23","4.911223495740063e-20","1.0676572816826224e-21","3","3","2","0.25","1.0"
"group_1620","","putative lipoprotein","82","71","56","394","59.42028985507246","84.73118279569893","8.125754527162979","3.010052538841366e-23","1.3373663430072187e-19","2.8454603042706782e-21","7","6","3","0.125","1.0"
"group_1737","","hypothetical protein","24","300","114","165","17.391304347826086","35.483870967741936","0.11578947368421053","3.26733908565508e-23","1.451678755756552e-19","3.0243307411594836e-21","19","4","16","0.004425048828125","0.0192108154296875"
"group_1655","fib","Fibrinogen-binding protein","88","450","50","15","63.76811594202898","3.225806451612903","0.058666666666666666","4.5764815366470766e-23","2.033330746732296e-19","4.149654585167951e-21","4","2","4","0.125","1.0"
"group_741","","hypothetical protein","85","446","53","19","61.59420289855072","4.086021505376344","0.06832219307894069","5.574704563102843e-23","2.476841237386593e-19","4.953682474773186e-21","8","4","6","0.2890625","1.0"
"group_2478","","hypothetical protein","49","15","89","450","35.507246376811594","96.7741935483871","16.51685393258427","2.1360549924716237e-22","9.490492331551424e-19","1.725544060282077e-20","3","3","2","0.25","1.0"
"mazE","mazE","Antitoxin MazE","49","15","89","450","35.507246376811594","96.7741935483871","16.51685393258427","2.1360549924716237e-22","9.490492331551424e-19","1.725544060282077e-20","3","3","2","0.25","1.0"
"group_2470","alr1_1","Alanine racemase 1","49","15","89","450","35.507246376811594","96.7741935483871","16.51685393258427","2.1360549924716237e-22","9.490492331551424e-19","1.725544060282077e-20","3","3","2","0.25","1.0"
"group_2469","acpS","Holo-[acyl-carrier-protein] synthase","49","15","89","450","35.507246376811594","96.7741935483871","16.51685393258427","2.1360549924716237e-22","9.490492331551424e-19","1.725544060282077e-20","3","3","2","0.25","1.0"
"group_2468","","hypothetical protein","49","15","89","450","35.507246376811594","96.7741935483871","16.51685393258427","2.1360549924716237e-22","9.490492331551424e-19","1.725544060282077e-20","3","3","2","0.25","1.0"
"group_1354","","hypothetical protein","60","32","78","433","43.47826086956522","93.11827956989247","10.408653846153847","7.217912104197943e-22","3.206918347895146e-18","5.671587664049531e-20","4","3","2","0.625","1.0"
"group_1249","","hypothetical protein","89","449","49","16","64.4927536231884","3.4408602150537635","0.06472433071224035","7.276175936322828e-22","3.2328049685082325e-18","5.671587664049531e-20","4","3","3","0.625","0.625"
"group_2487","","hypothetical protein","90","450","48","15","65.21739130434783","3.225806451612903","0.0625","9.831958294502707e-22","4.3683390702475524e-18","7.045708177818633e-20","2","2","2","0.5","0.5"
"group_2471","mazE","Antitoxin MazE","90","450","48","15","65.21739130434783","3.225806451612903","0.0625","9.831958294502707e-22","4.3683390702475524e-18","7.045708177818633e-20","2","2","2","0.5","0.5"
"alr1_1","alr1_1","Alanine racemase 1","90","450","48","15","65.21739130434783","3.225806451612903","0.0625","9.831958294502707e-22","4.3683390702475524e-18","7.045708177818633e-20","2","2","2","0.5","0.5"
"acpS","acpS","Holo-[acyl-carrier-protein] synthase","90","450","48","15","65.21739130434783","3.225806451612903","0.0625","9.831958294502707e-22","4.3683390702475524e-18","7.045708177818633e-20","2","2","2","0.5","0.5"
"group_2462","","hypothetical protein","90","450","48","15","65.21739130434783","3.225806451612903","0.0625","9.831958294502707e-22","4.3683390702475524e-18","7.045708177818633e-20","2","2","2","0.5","0.5"
"group_702","","hypothetical protein","115","177","23","288","83.33333333333334","61.935483870967744","8.135593220338983","1.1585032961740562e-21","5.147230144901331e-18","8.170206579208463e-20","9","6","7","0.1796875","0.5078125"
"group_823","","IS1182 family transposase ISSau3;hypothetical protein","43","355","95","110","31.15942028985507","23.655913978494624","0.1402520385470719","1.2692915380811588e-21","5.639462303694589e-18","8.811659849522795e-20","9","7","6","0.1796875","0.5078125"
"group_751","","hypothetical protein","106","146","32","319","76.81159420289855","68.60215053763442","7.2375856164383565","2.1480514628252253e-21","9.543792649332475e-18","1.4460291892927992e-19","22","18","4","0.004343509674072266","0.004343509674072266"
"group_173","","hypothetical protein","106","146","32","319","76.81159420289855","68.60215053763442","7.2375856164383565","2.1480514628252253e-21","9.543792649332475e-18","1.4460291892927992e-19","22","18","4","0.004343509674072266","0.004343509674072266"
"group_1743","","hypothetical protein","24","288","114","177","17.391304347826086","38.064516129032256","0.12938596491228072","4.418229460581293e-21","1.9630193493362686e-17","2.9298796258750277e-19","18","4","15","0.007537841796875","0.0308837890625"
"group_1196","","hypothetical protein","79","432","59","33","57.2463768115942","7.096774193548387","0.1022834274952919","7.240867279456586e-21","3.217117332262561e-17","4.731054900386119e-19","4","3","2","0.625","1.0"
"group_1299","","hypothetical protein","38","6","100","459","27.536231884057973","98.70967741935483","29.07","1.2257599624877842e-20","5.446051513333225e-17","7.89282828019308e-19","2","2","2","0.5","0.5"
"group_1619","","putative lipoprotein","57","386","81","79","41.30434782608695","16.989247311827956","0.14402226060257148","1.5335147283329177e-20","6.813405937983153e-17","9.733437054261648e-19","10","6","6","0.75390625","0.75390625"
"group_1741","","hypothetical protein","24","285","114","180","17.391304347826086","38.70967741935484","0.1329639889196676","2.6007287416309395e-20","1.1555037799066264e-16","1.6274701125445442e-18","17","4","14","0.012725830078125","0.049041748046875"
"group_1829","","hypothetical protein","41","10","97","455","29.71014492753623","97.84946236559139","19.2319587628866","5.844787190589143e-20","2.596838948778756e-16","3.606720762192717e-18","10","6","5","0.75390625","1.0"
"group_1853","","hypothetical protein","103","146","35","319","74.63768115942028","68.60215053763442","6.429941291585127","1.495866048080615e-19","6.646132851622173e-16","9.10429157756462e-18","22","17","7","0.01690053939819336","0.13380050659179688"
"group_1870","","hypothetical protein","51","24","87","441","36.95652173913043","94.83870967741936","10.77155172413793","1.9396652514885718e-19","8.617932712363725e-16","1.1645855016707736e-17","13","10","6","0.09228515625","1.0"
"group_1603","","hypothetical protein","40","10","98","455","28.985507246376812","97.84946236559139","18.571428571428573","2.6563149104326027e-19","1.1802007147052054e-15","1.573600952940274e-17","13","8","6","0.5810546875","1.0"
"group_1858","","hypothetical protein","36","6","102","459","26.08695652173913","98.70967741935483","27.0","2.7849203601370306e-19","1.2373401160088828e-15","1.6280791000116878e-17","3","2","3","0.25","1.0"
"copB","copB","Copper-exporting P-type ATPase B","1","153","137","312","0.7246376811594203","67.0967741935484","0.014884786031200801","3.619234334826496e-19","1.6080258149634122e-15","2.0883452142381976e-17","7","1","7","0.015625","0.125"
"group_1081","","hypothetical protein","102","145","36","320","73.91304347826086","68.81720430107528","6.252873563218391","3.910004861135866e-19","1.7372151598026654e-15","2.22719892282393e-17","21","15","7","0.0783538818359375","0.18924713134765625"
"group_1193","","hypothetical protein","1","150","137","315","0.7246376811594203","67.74193548387096","0.015328467153284672","7.843457969566688e-19","3.484848375878479e-15","4.3713369680326934e-17","11","1","10","0.01171875","0.01171875"
"group_1841","","hypothetical protein","102","146","36","319","73.91304347826086","68.60215053763442","6.190639269406392","7.969351663530231e-19","3.5407829441064815e-15","4.3713369680326934e-17","22","16","7","0.052478790283203125","0.13380050659179688"
"group_1537","","hypothetical protein","102","146","36","319","73.91304347826086","68.60215053763442","6.190639269406392","7.969351663530231e-19","3.5407829441064815e-15","4.3713369680326934e-17","22","16","7","0.052478790283203125","0.13380050659179688"
"group_1675","","hypothetical protein","132","277","6","188","95.65217391304348","40.43010752688172","14.931407942238268","8.086224224918566e-19","3.592709423131319e-15","4.381352955038194e-17","8","5","4","0.7265625","1.0"
"group_1004","","IS3 family transposase ISSau4","0","139","138","326","0.0","70.10752688172043","0.0","1.024070666443634e-18","4.5499459710090656e-15","5.416602346439364e-17","7","0","7","0.015625","0.015625"
"ydhK","ydhK","putative protein YdhK","0","139","138","326","0.0","70.10752688172043","0.0","1.024070666443634e-18","4.5499459710090656e-15","5.416602346439364e-17","5","0","5","0.0625","0.0625"
"group_2254","","hypothetical protein","99","455","39","10","71.73913043478261","2.1505376344086025","0.055790363482671176","1.1914702092899596e-18","5.293702139875291e-15","6.084715103304932e-17","4","3","3","0.625","0.625"
"group_466","","Formate dehydrogenase;Formate dehydrogenase mitochondrial","99","455","39","10","71.73913043478261","2.1505376344086025","0.055790363482671176","1.1914702092899596e-18","5.293702139875291e-15","6.084715103304932e-17","4","3","3","0.625","0.625"
"group_957","","hypothetical protein","39","10","99","455","28.26086956521739","97.84946236559139","17.924242424242426","1.1914702092899596e-18","5.293702139875291e-15","6.084715103304932e-17","5","3","4","0.375","1.0"
"group_1042","","hypothetical protein","23","270","115","195","16.666666666666664","41.935483870967744","0.14444444444444443","1.4673649462227267e-18","6.519502456067575e-15","7.408525518258608e-17","17","3","15","0.002349853515625","0.012725830078125"
"group_891","","hypothetical protein","2","157","136","308","1.4492753623188406","66.23655913978494","0.028849756463094792","1.582948180343357e-18","7.033038765265535e-15","7.902290747489366e-17","11","2","10","0.01171875","0.0654296875"
"group_1838","","hypothetical protein","57","37","81","428","41.30434782608695","92.04301075268818","8.14014014014014","2.8420233784820674e-18","1.2627109870595825e-14","1.3875944912742664e-16","11","5","8","0.2265625","1.0"
"xerC_5~~~xerC_4~~~xerC_2","xerC_5;xerC_4;xerC_2","Tyrosine recombinase XerC","57","37","81","428","41.30434782608695","92.04301075268818","8.14014014014014","2.8420233784820674e-18","1.2627109870595825e-14","1.3875944912742664e-16","11","5","8","0.2265625","1.0"
"group_1740","","hypothetical protein","23","267","115","198","16.666666666666664","42.58064516129032","0.14831460674157304","4.102533130461962e-18","1.8227554698642497e-14","1.9812559455046192e-16","17","3","15","0.002349853515625","0.012725830078125"
"fcl_2~~~arnA",";fcl_2;arnA","hypothetical protein;GDP-L-fucose synthase;UDP-glucose 4-epimerase;Bifunctional polymyxin resistance protein ArnA","99","454","39","11","71.73913043478261","2.3655913978494625","0.061504574720433754","4.473989301255066e-18","1.987793446547626e-14","2.1374123081157268e-16","3","3","2","0.25","1.0"
"group_1700","","hypothetical protein","56","36","82","429","40.57971014492754","92.25806451612904","8.138211382113822","5.079288182794251e-18","2.2567277396154858e-14","2.3822938376832853e-16","12","6","8","0.3876953125","1.0"
"hylB~~~hylB_2~~~hylB_1",";hylB;hylB_2;hylB_1","Hyaluronate lyase;hypothetical protein","90","442","48","23","65.21739130434783","4.946236559139785","0.09756787330316742","5.093808565831918e-18","2.2631791457991213e-14","2.3822938376832853e-16","5","5","2","0.0625","1.0"
"fosB","fosB","Metallothiol transferase FosB","46","346","92","119","33.33333333333333","25.591397849462368","0.17196531791907516","5.4182906844212774e-18","2.4073465510883737e-14","2.5076526573837227e-16","9","6","7","0.1796875","0.5078125"
"group_948","","hypothetical protein","42","15","96","450","30.434782608695656","96.7741935483871","13.125","6.952865604637173e-18","3.089158188140296e-14","3.184699163031233e-16","4","2","4","0.125","1.0"
"group_1549","","hypothetical protein","14","226","124","239","10.144927536231885","51.3978494623656","0.1193976591493006","8.845084028862822e-18","3.929870834023752e-14","4.010072279616073e-16","5","4","4","0.375","0.375"
"group_2444","","hypothetical protein","45","340","93","125","32.608695652173914","26.881720430107524","0.17789373814041745","1.3875553693037564e-17","6.16490850581659e-14","6.227180308905646e-16","7","6","6","0.125","0.125"
"MENG","MENG","2-phytyl-14-beta-naphthoquinone methyltransferase chloroplastic","5","173","133","292","3.6231884057971016","62.795698924731184","0.06345343126602634","1.6006725399567683e-17","7.111788095027921e-14","7.111788095027921e-16","4","1","4","0.125","0.625"
"group_1703","","putative lipoprotein","54","365","84","100","39.130434782608695","21.50537634408602","0.1761252446183953","1.6344660165182334e-17","7.261932511390511e-14","7.190032189495556e-16","9","6","4","0.5078125","1.0"
"group_2053","","putative hydrolase","57","373","81","92","41.30434782608695","19.78494623655914","0.17356766954622183","1.824878621876245e-17","8.107935716996156e-14","7.948956585290349e-16","8","6","6","0.2890625","0.2890625"
"group_2006","","hypothetical protein","94","446","44","19","68.11594202898551","4.086021505376344","0.09101100693028945","2.810592607138843e-17","1.2487462953517878e-13","1.212375044030862e-15","6","4","4","0.6875","0.6875"
"ssl3_1~~~ssl3~~~ssl4_2~~~ssl4_1~~~ssl4_3","ssl3_1;ssl3;ssl4_2;ssl4_1;ssl4_3","Staphylococcal superantigen-like 3;Staphylococcal superantigen-like 4","90","440","48","25","65.21739130434783","5.376344086021505","0.10653409090909091","3.108651136322298e-17","1.381173699867997e-13","1.3280516344884587e-15","7","7","2","0.015625","0.453125"
"group_10","","hypothetical protein","7","183","131","282","5.072463768115942","60.64516129032258","0.082342635464898","3.6978060600875885e-17","1.6429352324969154e-13","1.5647002214256337e-15","11","5","8","0.2265625","1.0"
"group_601","","hypothetical protein","47","24","91","441","34.05797101449276","94.83870967741936","9.490384615384615","4.989434337705131e-17","2.2168056762423896e-13","2.0913261096626317e-15","5","3","4","0.375","1.0"
"nagA","nagA","N-acetylglucosamine-6-phosphate deacetylase","39","13","99","452","28.26086956521739","97.20430107526882","13.696969696969697","5.1852983674384767e-17","2.303828064652915e-13","2.1531103407971167e-15","4","3","3","0.625","0.625"
"group_1035","","hypothetical protein","95","446","43","19","68.84057971014492","4.086021505376344","0.09411826050683074","1.1214534278812522e-16","4.982617580076403e-13","4.61353479636704e-15","5","4","3","0.375","1.0"
"lexA_3","lexA_3","LexA repressor","7","179","131","286","5.072463768115942","61.505376344086024","0.08537677512900337","1.5299131889565817e-16","6.797404298534093e-13","6.12378765633702e-15","10","5","7","0.34375","1.0"
"group_1511","","hypothetical protein","7","179","131","286","5.072463768115942","61.505376344086024","0.08537677512900337","1.5299131889565817e-16","6.797404298534093e-13","6.12378765633702e-15","10","5","7","0.34375","1.0"
"dinG_2",";dinG_2","hypothetical protein;3'-5' exonuclease DinG","7","179","131","286","5.072463768115942","61.505376344086024","0.08537677512900337","1.5299131889565817e-16","6.797404298534093e-13","6.12378765633702e-15","10","5","7","0.34375","1.0"
"group_739","nagA","N-acetylglucosamine-6-phosphate deacetylase","100","452","38","13","72.46376811594203","2.795698924731183","0.07568700512342803","2.1525263424578033e-16","9.563674539540021e-13","8.389188192578967e-15","4","4","2","0.125","1.0"
"paiB","paiB;","Protease synthase and sporulation protein PAI 2;hypothetical protein","38","13","100","452","27.536231884057973","97.20430107526882","13.212307692307693","2.1525263424578033e-16","9.563674539540021e-13","8.389188192578967e-15","4","2","4","0.125","1.0"
"group_1061","","hypothetical protein","38","13","100","452","27.536231884057973","97.20430107526882","13.212307692307693","2.1525263424578033e-16","9.563674539540021e-13","8.389188192578967e-15","4","2","4","0.125","1.0"
"irtA",";irtA","Putative multidrug export ATP-binding/permease protein;Iron import ATP-binding/permease protein IrtA;hypothetical protein","110","462","28","3","79.71014492753623","0.6451612903225806","0.025510204081632654","2.837272305836022e-16","1.2606000854829445e-12","1.0084800683863555e-14","2","1","2","0.5","1.0"
"group_1335","","hypothetical protein","110","462","28","3","79.71014492753623","0.6451612903225806","0.025510204081632654","2.837272305836022e-16","1.2606000854829445e-12","1.0084800683863555e-14","2","1","2","0.5","1.0"
"group_801","","hypothetical protein","110","462","28","3","79.71014492753623","0.6451612903225806","0.025510204081632654","2.837272305836022e-16","1.2606000854829445e-12","1.0084800683863555e-14","2","1","2","0.5","1.0"
"crtQ~~~crtQ_2~~~crtQ_1","crtQ;crtQ_2;crtQ_1","44'-diaponeurosporenoate glycosyltransferase","110","462","28","3","79.71014492753623","0.6451612903225806","0.025510204081632654","2.837272305836022e-16","1.2606000854829445e-12","1.0084800683863555e-14","2","1","2","0.5","1.0"
"crtP~~~crtP_1~~~crtP_2","crtP;crtP_1;crtP_2","44'-diaponeurosporene oxygenase","110","462","28","3","79.71014492753623","0.6451612903225806","0.025510204081632654","2.837272305836022e-16","1.2606000854829445e-12","1.0084800683863555e-14","2","1","2","0.5","1.0"
"crtM","crtM","44'-diapophytoene synthase","110","462","28","3","79.71014492753623","0.6451612903225806","0.025510204081632654","2.837272305836022e-16","1.2606000854829445e-12","1.0084800683863555e-14","2","1","2","0.5","1.0"
"btuD_3",";btuD_3","putative ABC transporter ATP-binding protein;Vitamin B12 import ATP-binding protein BtuD;hypothetical protein","110","462","28","3","79.71014492753623","0.6451612903225806","0.025510204081632654","2.837272305836022e-16","1.2606000854829445e-12","1.0084800683863555e-14","2","1","2","0.5","1.0"
"group_404","","hypothetical protein","110","462","28","3","79.71014492753623","0.6451612903225806","0.025510204081632654","2.837272305836022e-16","1.2606000854829445e-12","1.0084800683863555e-14","2","1","2","0.5","1.0"
"bcr_1","bcr_1","Bicyclomycin resistance protein","28","3","110","462","20.28985507246377","99.35483870967742","39.2","2.837272305836022e-16","1.2606000854829445e-12","1.0084800683863555e-14","2","2","1","0.5","1.0"
"group_1723","","hypothetical protein","28","3","110","462","20.28985507246377","99.35483870967742","39.2","2.837272305836022e-16","1.2606000854829445e-12","1.0084800683863555e-14","2","2","1","0.5","1.0"
"btuD_6~~~btuD_5","btuD_6;;btuD_5","Vitamin B12 import ATP-binding protein BtuD;hypothetical protein","28","3","110","462","20.28985507246377","99.35483870967742","39.2","2.837272305836022e-16","1.2606000854829445e-12","1.0084800683863555e-14","2","2","1","0.5","1.0"
