"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_1070","","hypothetical protein","16","99","145","343","9.937888198757763","77.60180995475113","0.3823058167885754","0.0004080677183676567","1.0","0.0028284631399492963","31","15","18","0.47312965989112854","1.0"
"yknY","yknY","putative ABC transporter ATP-binding protein YknY","54","85","107","357","33.54037267080746","80.76923076923077","2.119626168224299","0.0004297742511672225","1.0","0.0029376723045168762","6","3","5","0.21875","1.0"
"group_2255","","hypothetical protein","54","85","107","357","33.54037267080746","80.76923076923077","2.119626168224299","0.0004297742511672225","1.0","0.0029376723045168762","6","3","5","0.21875","1.0"
"group_2158","","hypothetical protein","54","85","107","357","33.54037267080746","80.76923076923077","2.119626168224299","0.0004297742511672225","1.0","0.0029376723045168762","6","3","5","0.21875","1.0"
"group_2109","","hypothetical protein","54","85","107","357","33.54037267080746","80.76923076923077","2.119626168224299","0.0004297742511672225","1.0","0.0029376723045168762","6","3","5","0.21875","1.0"
"group_848","","hypothetical protein","54","85","107","357","33.54037267080746","80.76923076923077","2.119626168224299","0.0004297742511672225","1.0","0.0029376723045168762","6","3","5","0.21875","1.0"
"opuBA_1~~~opuBA_2~~~btuD_2~~~natA","opuBA_1;opuBA_2;btuD_2;natA","Choline transport ATP-binding protein OpuBA;Vitamin B12 import ATP-binding protein BtuD;ABC transporter ATP-binding protein NatA","54","85","107","357","33.54037267080746","80.76923076923077","2.119626168224299","0.0004297742511672225","1.0","0.0029376723045168762","6","3","5","0.21875","1.0"
"group_595","","hypothetical protein","54","85","107","357","33.54037267080746","80.76923076923077","2.119626168224299","0.0004297742511672225","1.0","0.0029376723045168762","6","3","5","0.21875","1.0"
"macB","macB;","Macrolide export ATP-binding/permease protein MacB;hypothetical protein","54","85","107","357","33.54037267080746","80.76923076923077","2.119626168224299","0.0004297742511672225","1.0","0.0029376723045168762","6","3","5","0.21875","1.0"
"group_2","","hypothetical protein","54","85","107","357","33.54037267080746","80.76923076923077","2.119626168224299","0.0004297742511672225","1.0","0.0029376723045168762","6","3","5","0.21875","1.0"
"group_1229","","hypothetical protein","108","358","53","84","67.08074534161491","19.004524886877828","0.47812796458311374","0.00043279665538576817","1.0","0.0029537873116420397","4","4","2","0.125","1.0"
"bcrR","bcrR;","HTH-type transcriptional activator BcrR;hypothetical protein","61","240","100","202","37.88819875776397","45.70135746606335","0.5134166666666666","0.0004504506790845475","1.0","0.0030648581426839885","28","16","15","0.5715881884098053","0.8505540192127228"
"yknY_3~~~yknY","yknY_3;;yknY","putative ABC transporter ATP-binding protein YknY;putative ABC transporter ATP-binding protein","61","240","100","202","37.88819875776397","45.70135746606335","0.5134166666666666","0.0004504506790845475","1.0","0.0030648581426839885","28","16","15","0.5715881884098053","0.8505540192127228"
"group_1042","","hypothetical protein","59","234","102","208","36.64596273291926","47.05882352941176","0.514161220043573","0.00045258367317466646","1.0","0.0030746624769343164","20","10","12","0.5034446716308594","1.0"
"group_1693","","hypothetical protein","28","141","133","301","17.391304347826086","68.09954751131222","0.4494214259051885","0.000460641210911168","1.0","0.003120713564863017","7","3","6","0.125","1.0"
"group_1927","","hypothetical protein","32","153","129","289","19.875776397515526","65.38461538461539","0.46856158484065463","0.00046076707147200963","1.0","0.003120713564863017","22","9","16","0.052478790283203125","0.5234670639038086"
"group_1624","","hypothetical protein","1","32","160","410","0.6211180124223602","92.76018099547511","0.080078125","0.00046726654126103847","1.0","0.0031503266203684274","3","1","2","1.0","1.0"
"group_1394","","hypothetical protein","1","32","160","410","0.6211180124223602","92.76018099547511","0.080078125","0.00046726654126103847","1.0","0.0031503266203684274","3","1","2","1.0","1.0"
"group_1808","","hypothetical protein","1","32","160","410","0.6211180124223602","92.76018099547511","0.080078125","0.00046726654126103847","1.0","0.0031503266203684274","6","1","5","0.21875","0.21875"
"group_1634","","hypothetical protein","7","63","154","379","4.3478260869565215","85.74660633484163","0.27344877344877344","0.00047605615963841375","1.0","0.0032047235110204122","27","6","22","0.0015137195587158203","0.005924612283706665"
"group_630","","hypothetical protein","97","333","64","109","60.24844720496895","24.660633484162897","0.4961054804804805","0.0005062366515743955","1.0","0.003402737432594613","8","5","4","0.7265625","1.0"
"group_74","","hypothetical protein","6","59","155","383","3.7267080745341614","86.65158371040724","0.2512848551120831","0.000518883155656753","1.0","0.003482474109641924","19","4","15","0.0192108154296875","0.0192108154296875"
"group_1502","","hypothetical protein","5","54","156","388","3.1055900621118013","87.78280542986425","0.23029439696106363","0.0005229955305282618","1.0","0.003504780003223329","15","3","14","0.0009765625","0.03515625"
"group_1507","","hypothetical protein","114","244","47","198","70.80745341614907","44.79638009049774","1.9682595047087548","0.0005258466052698173","1.0","0.00351857901688825","27","13","20","0.0191572904586792","1.0"
"group_1078","","hypothetical protein","20","113","141","329","12.422360248447205","74.43438914027149","0.41297935103244837","0.0005310326943248228","1.0","0.003547937234413816","13","4","10","0.09228515625","0.266845703125"
"group_1596","","hypothetical protein","76","140","85","302","47.20496894409938","68.32579185520362","1.9287394957983193","0.0005391902369637764","1.0","0.0035871993402551783","22","16","8","0.052478790283203125","0.28627872467041016"
"group_2688","bcrB","Bacitracin transport permease protein BcrB","7","1","154","441","4.3478260869565215","99.77375565610859","20.045454545454547","0.0005433682547809442","1.0","0.0035871993402551783","1","1","1","1.0","1.0"
"group_2687","uppP_2","Undecaprenyl-diphosphatase","7","1","154","441","4.3478260869565215","99.77375565610859","20.045454545454547","0.0005433682547809442","1.0","0.0035871993402551783","1","1","1","1.0","1.0"
"group_781","","hypothetical protein","7","1","154","441","4.3478260869565215","99.77375565610859","20.045454545454547","0.0005433682547809442","1.0","0.0035871993402551783","1","1","1","1.0","1.0"
"group_650","","hypothetical protein","7","1","154","441","4.3478260869565215","99.77375565610859","20.045454545454547","0.0005433682547809442","1.0","0.0035871993402551783","1","1","1","1.0","1.0"
"group_409","","hypothetical protein","7","1","154","441","4.3478260869565215","99.77375565610859","20.045454545454547","0.0005433682547809442","1.0","0.0035871993402551783","1","1","1","1.0","1.0"
"xerC_1","xerC_1","Tyrosine recombinase XerC","7","1","154","441","4.3478260869565215","99.77375565610859","20.045454545454547","0.0005433682547809442","1.0","0.0035871993402551783","1","1","1","1.0","1.0"
"group_330","","hypothetical protein","7","1","154","441","4.3478260869565215","99.77375565610859","20.045454545454547","0.0005433682547809442","1.0","0.0035871993402551783","1","1","1","1.0","1.0"
"group_1702","","hypothetical protein","12","82","149","360","7.453416149068323","81.44796380090497","0.3535766901293174","0.0005759150648337992","1.0","0.003796425271597285","30","7","24","0.0014309063553810122","0.005222879350185395"
"group_1367","","hypothetical protein","105","218","56","224","65.21739130434783","50.678733031674206","1.926605504587156","0.0006184296985772645","1.0","0.004070641704857461","6","6","4","0.03125","0.6875"
"group_1939","","hypothetical protein","2","37","159","405","1.2422360248447204","91.6289592760181","0.13768485466598673","0.0006358596280840725","1.0","0.004160713295401376","3","2","1","1.0","1.0"
"secB","secB","Protein-export protein SecB","2","37","159","405","1.2422360248447204","91.6289592760181","0.13768485466598673","0.0006358596280840725","1.0","0.004160713295401376","3","2","1","1.0","1.0"
"group_189","","hypothetical protein","2","37","159","405","1.2422360248447204","91.6289592760181","0.13768485466598673","0.0006358596280840725","1.0","0.004160713295401376","3","2","1","1.0","1.0"
"group_97","","hypothetical protein","2","37","159","405","1.2422360248447204","91.6289592760181","0.13768485466598673","0.0006358596280840725","1.0","0.004160713295401376","3","2","1","1.0","1.0"
"group_2281","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"clpP_2","clpP_2","ATP-dependent Clp protease proteolytic subunit","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_2243","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_2088","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_1921","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_1800","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_1583","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_1573","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_1541","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_1480","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_1426","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_1115","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_947","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_934","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_882","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_622","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_460","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_72","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_39","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_36","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","2","0","2","0.5","0.5"
"group_1958","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","1","0","1","1.0","1.0"
"group_421","","hypothetical protein","0","25","161","417","0.0","94.34389140271493","0.0","0.0007016031988529795","1.0","0.004446823127680154","6","0","6","0.03125","0.03125"
"group_677","","hypothetical protein","44","65","117","377","27.32919254658385","85.29411764705883","2.181196581196581","0.0007318482713019566","1.0","0.004631911494864093","28","9","24","0.00017999112606048584","0.08715855330228806"
"group_1512","","hypothetical protein","92","319","69","123","57.14285714285714","27.828054298642535","0.5141065830721003","0.0007424690469370501","1.0","0.004670031082991417","6","5","4","0.21875","0.6875"
"isp","isp","Intracellular serine protease","1","31","160","411","0.6211180124223602","92.98642533936652","0.08286290322580646","0.0007431267107078398","1.0","0.004670031082991417","2","1","1","1.0","1.0"
"group_2102","","hypothetical protein","1","31","160","411","0.6211180124223602","92.98642533936652","0.08286290322580646","0.0007431267107078398","1.0","0.004670031082991417","2","1","1","1.0","1.0"
"group_1304","","hypothetical protein","1","31","160","411","0.6211180124223602","92.98642533936652","0.08286290322580646","0.0007431267107078398","1.0","0.004670031082991417","2","1","1","1.0","1.0"
"group_80","","hypothetical protein","1","31","160","411","0.6211180124223602","92.98642533936652","0.08286290322580646","0.0007431267107078398","1.0","0.004670031082991417","2","1","1","1.0","1.0"
"group_1347","","hypothetical protein","4","47","157","395","2.484472049689441","89.36651583710407","0.21412115462799838","0.0007864437371417955","1.0","0.004935267689436437","9","3","7","0.1796875","0.5078125"
"group_1520","","hypothetical protein","64","112","97","330","39.75155279503105","74.6606334841629","1.9440353460972017","0.000803493024245163","1.0","0.00502805564326938","33","15","23","0.03508203336969018","0.7283324808813632"
"group_961","","hypothetical protein","64","112","97","330","39.75155279503105","74.6606334841629","1.9440353460972017","0.000803493024245163","1.0","0.00502805564326938","35","16","29","0.0001168418675661087","0.735878800856881"
"group_1582","","hypothetical protein","125","279","36","163","77.63975155279503","36.87782805429865","2.028574273197929","0.0008382917640100122","1.0","0.005238439251049907","5","4","3","0.375","1.0"
"yiaC","yiaC","Peptidyl-lysine N-acetyltransferase YiaC","16","96","145","346","9.937888198757763","78.28054298642535","0.39770114942528734","0.0008471963571921412","1.0","0.005286648054781858","2","2","2","0.5","0.5"
"group_2002","tatAy","Sec-independent protein translocase protein TatAy","14","88","147","354","8.695652173913043","80.09049773755656","0.38311688311688313","0.0008598539127800898","1.0","0.005313394901922029","2","0","2","0.5","0.5"
"group_1513","","hypothetical protein","14","88","147","354","8.695652173913043","80.09049773755656","0.38311688311688313","0.0008598539127800898","1.0","0.005313394901922029","2","0","2","0.5","0.5"
"group_1190","","hypothetical protein","14","88","147","354","8.695652173913043","80.09049773755656","0.38311688311688313","0.0008598539127800898","1.0","0.005313394901922029","2","0","2","0.5","0.5"
"group_1034","tatC2","Sec-independent protein translocase protein TatCy","14","88","147","354","8.695652173913043","80.09049773755656","0.38311688311688313","0.0008598539127800898","1.0","0.005313394901922029","2","0","2","0.5","0.5"
"group_1033","","hypothetical protein","14","88","147","354","8.695652173913043","80.09049773755656","0.38311688311688313","0.0008598539127800898","1.0","0.005313394901922029","2","0","2","0.5","0.5"
"group_556","","hypothetical protein","14","88","147","354","8.695652173913043","80.09049773755656","0.38311688311688313","0.0008598539127800898","1.0","0.005313394901922029","2","0","2","0.5","0.5"
"fbp","fbp","Fructose-16-bisphosphatase class 3","14","88","147","354","8.695652173913043","80.09049773755656","0.38311688311688313","0.0008598539127800898","1.0","0.005313394901922029","2","0","2","0.5","0.5"
"group_2425","","hypothetical protein","21","113","140","329","13.043478260869565","74.43438914027149","0.43672566371681415","0.0008641378883901278","1.0","0.00533245088627408","6","4","4","0.6875","0.6875"
"group_1118","","hypothetical protein","45","68","116","374","27.95031055900621","84.61538461538461","2.1336206896551726","0.000874421568187483","1.0","0.00538842583558528","23","7","18","0.010622024536132812","0.0931396484375"
"group_1740","","hypothetical protein","59","231","102","211","36.64596273291926","47.737556561085974","0.5283507342330872","0.0008808899153082706","1.0","0.005420767165809759","20","9","12","0.5034446716308594","0.8238029479980469"
"group_1208","","hypothetical protein","43","183","118","259","26.70807453416149","58.59728506787331","0.5157451143836251","0.0008859396955948582","1.0","0.005444301614838112","21","8","16","0.02660369873046875","0.38331031799316406"
"mecR1","mecR1","Methicillin resistance mecR1 protein;beta-lactam sensor/signal transducer MecR1","67","252","94","190","41.61490683229814","42.98642533936652","0.537402904424181","0.0008942164635164262","1.0","0.00548757423674514","19","10","11","0.6476058959960938","1.0"
"group_1865","","hypothetical protein","58","227","103","215","36.024844720496894","48.64253393665158","0.5333390359693768","0.0008971244777432749","1.0","0.005497826282225338","10","4","9","0.021484375","0.75390625"
"group_1728","","hypothetical protein","17","99","144","343","10.559006211180124","77.60180995475113","0.40902076318742986","0.0009949971075665736","1.0","0.0060892178359756004","32","12","24","0.0070003666914999485","0.21532714972272515"
"group_909","","hypothetical protein","29","139","132","303","18.012422360248447","68.55203619909503","0.4789077828646174","0.000997854808775091","1.0","0.006098306623641994","7","4","6","0.125","1.0"
"group_1104","","hypothetical protein","17","98","144","344","10.559006211180124","77.82805429864254","0.4143990929705215","0.0010034637263869977","1.0","0.006124161176287679","16","7","11","0.210113525390625","0.803619384765625"
"group_789","","hypothetical protein","34","156","127","286","21.11801242236025","64.70588235294117","0.49081364829396323","0.0010284774236202457","1.0","0.006268210141487999","36","17","23","0.13249816396273675","0.8679394004284404"
"group_328","","hypothetical protein","34","46","127","396","21.11801242236025","89.59276018099548","2.3046901745977406","0.0010302043364365646","1.0","0.00627013406409268","12","3","10","0.03857421875","0.14599609375"
"group_1408","","hypothetical protein","46","71","115","371","28.57142857142857","83.93665158371041","2.0901408450704224","0.0010322675513815078","1.0","0.0062740967589439665","30","12","22","0.016124801710247997","0.36159460805356514"
"group_1880","","hypothetical protein","13","83","148","359","8.074534161490684","81.22171945701358","0.3799251058287203","0.0010366975601050457","1.0","0.0062924142889982495","14","6","9","0.4239501953125","0.79052734375"
"group_1675","","hypothetical protein","92","317","69","125","57.14285714285714","28.28054298642534","0.5257623554153522","0.0010981254837643228","1.0","0.006656168518915261","9","5","6","0.5078125","1.0"
"appA","appA;","Oligopeptide-binding protein AppA;hypothetical protein","161","419","0","23","100.0","5.203619909502263","inf","0.0011316454128608646","1.0","0.006812873400190815","4","4","0","0.125","0.125"
"oppD_2~~~oppD_1~~~dppD","oppD_2;oppD_1;dppD","Oligopeptide transport ATP-binding protein OppD;Dipeptide transport ATP-binding protein DppD","161","419","0","23","100.0","5.203619909502263","inf","0.0011316454128608646","1.0","0.006812873400190815","4","4","0","0.125","0.125"
"dppC~~~oppC_1~~~oppC_2","dppC;oppC_1;oppC_2","Dipeptide transport system permease protein DppC;Oligopeptide transport system permease protein OppC","161","419","0","23","100.0","5.203619909502263","inf","0.0011316454128608646","1.0","0.006812873400190815","4","4","0","0.125","0.125"
"group_354","lagD","Lactococcin-G-processing and transport ATP-binding protein LagD","0","23","161","419","0.0","94.79638009049773","0.0","0.0011316454128608646","1.0","0.006812873400190815","2","0","2","0.5","0.5"
"group_223","","hypothetical protein","0","23","161","419","0.0","94.79638009049773","0.0","0.0011316454128608646","1.0","0.006812873400190815","2","0","2","0.5","0.5"
"group_1022","","hypothetical protein","53","211","108","231","32.91925465838509","52.26244343891403","0.5372564507635598","0.0011713173135025903","1.0","0.007042168909190809","33","13","25","0.004551384132355452","0.296206368599087"
"group_1496","","hypothetical protein","37","53","124","389","22.981366459627328","88.00904977375565","2.1900486914181374","0.0012008230732091993","1.0","0.007209806640903342","17","3","14","0.012725830078125","0.012725830078125"
"group_313","","hypothetical protein","21","112","140","330","13.043478260869565","74.6606334841629","0.4419642857142857","0.0012095610910928768","1.0","0.007252469538091298","7","5","3","0.453125","1.0"
"group_1652","","hypothetical protein","5","50","156","392","3.1055900621118013","88.68778280542986","0.2512820512820513","0.0012112272424878545","1.0","0.007252672019371344","12","5","7","0.7744140625","0.7744140625"
"group_699","","hypothetical protein","58","226","103","216","36.024844720496894","48.86877828054298","0.5381905661998454","0.0012152362945966133","1.0","0.007266884060420933","10","4","9","0.021484375","0.75390625"
"group_1106","","hypothetical protein","4","45","157","397","2.484472049689441","89.81900452488688","0.22476999292285915","0.0012228749563823111","1.0","0.007274679443762755","7","1","7","0.015625","0.125"
"group_2436","","hypothetical protein","160","413","1","29","99.37888198757764","6.561085972850679","11.234866828087167","0.001223089251517168","1.0","0.007274679443762755","11","10","1","0.01171875","0.01171875"
"ugpQ","ugpQ","Glycerophosphodiester phosphodiesterase cytoplasmic","160","413","1","29","99.37888198757764","6.561085972850679","11.234866828087167","0.001223089251517168","1.0","0.007274679443762755","11","10","1","0.01171875","0.01171875"
"pbp~~~mecA_1","pbp;mecA_1","Beta-lactam-inducible penicillin-binding protein;PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA","160","413","1","29","99.37888198757764","6.561085972850679","11.234866828087167","0.001223089251517168","1.0","0.007274679443762755","11","10","1","0.01171875","0.01171875"
"tatAy","tatAy","Sec-independent protein translocase protein TatAy","147","355","14","87","91.30434782608695","19.683257918552037","2.573239436619718","0.0012383022606899765","1.0","0.007325934679421525","2","2","1","0.5","1.0"
"group_888","","hypothetical protein","147","355","14","87","91.30434782608695","19.683257918552037","2.573239436619718","0.0012383022606899765","1.0","0.007325934679421525","2","2","1","0.5","1.0"
"group_657","","IS6 family transposase IS431R;IS6 family transposase IS431mec","147","355","14","87","91.30434782608695","19.683257918552037","2.573239436619718","0.0012383022606899765","1.0","0.007325934679421525","33","24","12","0.013530986849218607","0.16275565745308995"
"group_554","","hypothetical protein","147","355","14","87","91.30434782608695","19.683257918552037","2.573239436619718","0.0012383022606899765","1.0","0.007325934679421525","2","2","1","0.5","1.0"
"sdrC~~~sdrC_1~~~sdrC_2",";sdrC;sdrC_1;sdrC_2","hypothetical protein;Serine-aspartate repeat-containing protein C","160","412","1","30","99.37888198757764","6.787330316742081","11.650485436893204","0.0012483775942208415","1.0","0.007327003502144253","2","1","1","1.0","1.0"
"bcrA_1~~~nosF~~~btuD_2~~~bcrA_2","bcrA_1;nosF;btuD_2;bcrA_2","Bacitracin transport ATP-binding protein BcrA;putative ABC transporter ATP-binding protein NosF;Vitamin B12 import ATP-binding protein BtuD","160","412","1","30","99.37888198757764","6.787330316742081","11.650485436893204","0.0012483775942208415","1.0","0.007327003502144253","2","1","1","1.0","1.0"
"adhR",";adhR","hypothetical protein;HTH-type transcriptional regulator AdhR","160","412","1","30","99.37888198757764","6.787330316742081","11.650485436893204","0.0012483775942208415","1.0","0.007327003502144253","2","1","1","1.0","1.0"
"group_160","","hypothetical protein","160","412","1","30","99.37888198757764","6.787330316742081","11.650485436893204","0.0012483775942208415","1.0","0.007327003502144253","2","1","1","1.0","1.0"
"group_1723","","hypothetical protein","1","30","160","412","0.6211180124223602","93.21266968325791","0.08583333333333333","0.0012483775942208415","1.0","0.007327003502144253","2","1","1","1.0","1.0"
"btuD_6~~~btuD_5","btuD_6;;btuD_5","Vitamin B12 import ATP-binding protein BtuD;hypothetical protein","1","30","160","412","0.6211180124223602","93.21266968325791","0.08583333333333333","0.0012483775942208415","1.0","0.007327003502144253","2","1","1","1.0","1.0"
"group_1716","","hypothetical protein","9","67","152","375","5.590062111801243","84.84162895927602","0.33140219952867245","0.0012888291608974581","1.0","0.007554443221460958","20","5","17","0.0025768280029296875","0.04138946533203125"
"group_2130","","hypothetical protein","47","193","114","249","29.19254658385093","56.334841628959275","0.5319061903463321","0.0013676226676575375","1.0","0.007891360405717453","21","11","13","0.38331031799316406","1.0"
"group_1445","","hypothetical protein","47","193","114","249","29.19254658385093","56.334841628959275","0.5319061903463321","0.0013676226676575375","1.0","0.007891360405717453","20","11","12","0.5034446716308594","0.8238029479980469"
"group_1444","","hypothetical protein","47","193","114","249","29.19254658385093","56.334841628959275","0.5319061903463321","0.0013676226676575375","1.0","0.007891360405717453","20","11","12","0.5034446716308594","0.8238029479980469"
"group_1370","","hypothetical protein","47","193","114","249","29.19254658385093","56.334841628959275","0.5319061903463321","0.0013676226676575375","1.0","0.007891360405717453","20","11","12","0.5034446716308594","0.8238029479980469"
"group_1300","","hypothetical protein","47","193","114","249","29.19254658385093","56.334841628959275","0.5319061903463321","0.0013676226676575375","1.0","0.007891360405717453","20","11","12","0.5034446716308594","0.8238029479980469"
"group_919","","hypothetical protein","47","193","114","249","29.19254658385093","56.334841628959275","0.5319061903463321","0.0013676226676575375","1.0","0.007891360405717453","20","11","12","0.5034446716308594","0.8238029479980469"
"group_856","","hypothetical protein","47","193","114","249","29.19254658385093","56.334841628959275","0.5319061903463321","0.0013676226676575375","1.0","0.007891360405717453","20","11","12","0.5034446716308594","0.8238029479980469"
"group_587","","hypothetical protein","47","193","114","249","29.19254658385093","56.334841628959275","0.5319061903463321","0.0013676226676575375","1.0","0.007891360405717453","20","11","12","0.5034446716308594","0.8238029479980469"
"group_429","","hypothetical protein","47","193","114","249","29.19254658385093","56.334841628959275","0.5319061903463321","0.0013676226676575375","1.0","0.007891360405717453","21","11","13","0.38331031799316406","1.0"
"group_260","","hypothetical protein","47","193","114","249","29.19254658385093","56.334841628959275","0.5319061903463321","0.0013676226676575375","1.0","0.007891360405717453","20","11","12","0.5034446716308594","0.8238029479980469"
"group_205","","hypothetical protein","47","193","114","249","29.19254658385093","56.334841628959275","0.5319061903463321","0.0013676226676575375","1.0","0.007891360405717453","20","11","12","0.5034446716308594","0.8238029479980469"
"group_156","","hypothetical protein","47","193","114","249","29.19254658385093","56.334841628959275","0.5319061903463321","0.0013676226676575375","1.0","0.007891360405717453","20","11","12","0.5034446716308594","0.8238029479980469"
"group_1720","","hypothetical protein","9","4","152","438","5.590062111801243","99.09502262443439","6.483552631578948","0.0014676741715423762","1.0","0.008449405322172249","6","3","4","0.6875","1.0"
"group_1614","","hypothetical protein","26","128","135","314","16.149068322981368","71.04072398190046","0.4724537037037037","0.0014681388495874355","1.0","0.008449405322172249","37","15","26","0.020073851919732988","0.3240086000878364"
"cna_2~~~cna~~~cna_1","cna_2;cna;cna_1","Collagen adhesin","42","178","119","264","26.08695652173913","59.72850678733032","0.5234633179114342","0.001553368084635931","1.0","0.008928349805999276","7","6","5","0.125","0.453125"
"group_1069","","hypothetical protein","63","113","98","329","39.130434782608695","74.43438914027149","1.8716814159292035","0.0016438929616043488","1.0","0.009436455333860623","33","14","24","0.013530986849218607","0.48685024166479707"
"group_1463","","hypothetical protein","42","65","119","377","26.08695652173913","85.29411764705883","2.0470588235294116","0.0016935061359674665","1.0","0.009696195569720945","4","2","4","0.125","1.0"
"group_901","","hypothetical protein","42","65","119","377","26.08695652173913","85.29411764705883","2.0470588235294116","0.0016935061359674665","1.0","0.009696195569720945","4","2","4","0.125","1.0"
"splE_3~~~splE_2~~~splE_1~~~splE_4~~~splD","splE_3;splE_2;splE_1;splE_4;splD","Serine protease SplE;Serine protease SplD","97","327","64","115","60.24844720496895","26.018099547511316","0.5330179663608563","0.001717009801437395","1.0","0.00981811396111499","16","12","8","0.076812744140625","1.0"
"group_2049","","hypothetical protein","79","154","82","288","49.06832298136646","65.15837104072398","1.801710484637314","0.0017944589888797965","1.0","0.010247790858088607","24","13","13","0.8388197422027588","0.8388197422027588"
"group_2708","","hypothetical protein","6","1","155","441","3.7267080745341614","99.77375565610859","17.070967741935483","0.0018396371396640508","1.0","0.010443980126393462","2","1","1","1.0","1.0"
"group_2689","","ISL3 family transposase ISSha1","6","1","155","441","3.7267080745341614","99.77375565610859","17.070967741935483","0.0018396371396640508","1.0","0.010443980126393462","1","1","1","1.0","1.0"
"group_2686","","hypothetical protein","6","1","155","441","3.7267080745341614","99.77375565610859","17.070967741935483","0.0018396371396640508","1.0","0.010443980126393462","1","1","1","1.0","1.0"
"group_1935","","hypothetical protein","47","192","114","250","29.19254658385093","56.56108597285068","0.5368238304093568","0.0018476183613201128","1.0","0.010443980126393462","20","11","13","0.26317596435546875","0.8238029479980469"
"group_1352","","hypothetical protein","47","192","114","250","29.19254658385093","56.56108597285068","0.5368238304093568","0.0018476183613201128","1.0","0.010443980126393462","20","11","13","0.26317596435546875","0.8238029479980469"
"smc_2~~~smc_1","smc_2;smc_1;","Chromosome partition protein Smc;hypothetical protein","47","192","114","250","29.19254658385093","56.56108597285068","0.5368238304093568","0.0018476183613201128","1.0","0.010443980126393462","20","11","13","0.26317596435546875","0.8238029479980469"
"group_959","","hypothetical protein","47","192","114","250","29.19254658385093","56.56108597285068","0.5368238304093568","0.0018476183613201128","1.0","0.010443980126393462","20","11","12","0.5034446716308594","0.8238029479980469"
"group_486","","hypothetical protein","47","192","114","250","29.19254658385093","56.56108597285068","0.5368238304093568","0.0018476183613201128","1.0","0.010443980126393462","20","11","13","0.26317596435546875","0.8238029479980469"
"group_1549","","hypothetical protein","81","159","80","283","50.31055900621118","64.02714932126696","1.802122641509434","0.0018719132440880642","1.0","0.010530890492429808","5","4","4","0.375","0.375"
