"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_2259","","hypothetical protein","8","8","90","497","8.16326530612245","98.41584158415841","5.522222222222222","0.0015457636761395165","1.0","0.010517347646382652","1","1","1","1.0","1.0"
"group_1847","","hypothetical protein","8","8","90","497","8.16326530612245","98.41584158415841","5.522222222222222","0.0015457636761395165","1.0","0.010517347646382652","1","1","1","1.0","1.0"
"group_726","","hypothetical protein","8","8","90","497","8.16326530612245","98.41584158415841","5.522222222222222","0.0015457636761395165","1.0","0.010517347646382652","2","2","1","0.5","1.0"
"group_670","","hypothetical protein","8","8","90","497","8.16326530612245","98.41584158415841","5.522222222222222","0.0015457636761395165","1.0","0.010517347646382652","1","1","1","1.0","1.0"
"group_430","","hypothetical protein","8","8","90","497","8.16326530612245","98.41584158415841","5.522222222222222","0.0015457636761395165","1.0","0.010517347646382652","1","1","1","1.0","1.0"
"group_289","","hypothetical protein","8","8","90","497","8.16326530612245","98.41584158415841","5.522222222222222","0.0015457636761395165","1.0","0.010517347646382652","1","1","1","1.0","1.0"
"group_148","","hypothetical protein","8","8","90","497","8.16326530612245","98.41584158415841","5.522222222222222","0.0015457636761395165","1.0","0.010517347646382652","1","1","1","1.0","1.0"
"gdmA","gdmA","Lantibiotic gallidermin","26","222","72","283","26.53061224489796","56.03960396039604","0.4603353353353353","0.0015851354402948918","1.0","0.010768741225122636","6","4","5","0.21875","0.6875"
"yiaC","yiaC","Peptidyl-lysine N-acetyltransferase YiaC","30","82","68","423","30.612244897959183","83.76237623762376","2.2758249641319943","0.00160166842351743","1.0","0.010864447031584644","2","1","2","0.5","1.0"
"group_1652","","hypothetical protein","18","37","80","468","18.367346938775512","92.67326732673268","2.845945945945946","0.001614274129717913","1.0","0.010916620941151731","14","5","11","0.057373046875","0.4239501953125"
"group_1564","","hypothetical protein","18","37","80","468","18.367346938775512","92.67326732673268","2.845945945945946","0.001614274129717913","1.0","0.010916620941151731","15","6","11","0.11846923828124999","0.6072387695312499"
"group_1507","","hypothetical protein","44","314","54","191","44.89795918367347","37.82178217821782","0.4956357631516867","0.001647315344219549","1.0","0.011123133851622275","19","9","13","0.1670684814453125","1.0"
"group_1731","","hypothetical protein","56","200","42","305","57.14285714285714","60.396039603960396","2.033333333333333","0.001688148560915607","1.0","0.011364309175981881","7","6","6","0.125","0.125"
"group_1725","","hypothetical protein","56","200","42","305","57.14285714285714","60.396039603960396","2.033333333333333","0.001688148560915607","1.0","0.011364309175981881","7","6","6","0.125","0.125"
"group_2356","","hypothetical protein","3","68","95","437","3.061224489795918","86.53465346534654","0.20294117647058824","0.0018032518132640473","1.0","0.012120798496720365","9","1","8","0.0390625","0.0390625"
"group_927","","hypothetical protein","7","6","91","499","7.142857142857142","98.8118811881188","6.397435897435898","0.0018125134209068048","1.0","0.012146300345533838","7","3","5","0.453125","1.0"
"group_424","","hypothetical protein","7","6","91","499","7.142857142857142","98.8118811881188","6.397435897435898","0.0018125134209068048","1.0","0.012146300345533838","2","1","1","1.0","1.0"
"group_2185","","hypothetical protein","6","4","92","501","6.122448979591836","99.20792079207921","8.168478260869565","0.0019291890114179577","1.0","0.012908715026701786","5","2","3","1.0","1.0"
"group_1477","","hypothetical protein","10","122","88","383","10.204081632653061","75.84158415841584","0.35674366616989567","0.0019422190519278093","1.0","0.012956875747320205","3","1","3","0.25","1.0"
"group_981","","hypothetical protein","10","122","88","383","10.204081632653061","75.84158415841584","0.35674366616989567","0.0019422190519278093","1.0","0.012956875747320205","3","1","3","0.25","1.0"
"group_2411","","hypothetical protein","53","357","45","148","54.08163265306123","29.306930693069305","0.4882664176781824","0.00196725318892244","1.0","0.01306503126813513","12","8","7","0.3876953125","0.7744140625"
"group_2209","","hypothetical protein","53","357","45","148","54.08163265306123","29.306930693069305","0.4882664176781824","0.00196725318892244","1.0","0.01306503126813513","12","8","7","0.3876953125","0.7744140625"
"group_1091","","hypothetical protein","53","357","45","148","54.08163265306123","29.306930693069305","0.4882664176781824","0.00196725318892244","1.0","0.01306503126813513","12","8","7","0.3876953125","0.7744140625"
"group_2026","","putative transcriptional regulatory protein","98","468","0","37","100.0","7.326732673267326","inf","0.002002691685780135","1.0","0.013241010654644553","2","2","0","0.5","0.5"
"group_375","","hypothetical protein","98","468","0","37","100.0","7.326732673267326","inf","0.002002691685780135","1.0","0.013241010654644553","2","2","0","0.5","0.5"
"group_2318","","hypothetical protein","0","37","98","468","0.0","92.67326732673268","0.0","0.002002691685780135","1.0","0.013241010654644553","4","0","4","0.125","0.125"
"group_1140","","hypothetical protein","97","457","1","48","98.9795918367347","9.504950495049505","10.188183807439826","0.002051290482802931","1.0","0.01354217476239736","3","3","1","0.25","1.0"
"group_234","","hypothetical protein","19","179","79","326","19.387755102040817","64.55445544554456","0.4380171133583198","0.002104312029174921","1.0","0.013852121621808848","11","3","9","0.0654296875","0.2265625"
"group_563","","hypothetical protein","19","178","79","327","19.387755102040817","64.75247524752476","0.441829042810411","0.0021044749256630595","1.0","0.013852121621808848","11","3","9","0.0654296875","0.2265625"
"group_2421","","hypothetical protein","0","38","98","467","0.0","92.47524752475248","0.0","0.002129868234721414","1.0","0.013936678301719062","4","0","4","0.125","0.125"
"group_2287","","hypothetical protein","0","38","98","467","0.0","92.47524752475248","0.0","0.002129868234721414","1.0","0.013936678301719062","3","0","3","0.25","0.25"
"flr~~~flr_1~~~flr_2","flr;flr_1;flr_2","FPRL1 inhibitory protein","98","467","0","38","100.0","7.524752475247524","inf","0.0021298682347214142","1.0","0.013936678301719062","3","3","0","0.25","0.25"
"group_1141","","hypothetical protein","98","467","0","38","100.0","7.524752475247524","inf","0.0021298682347214142","1.0","0.013936678301719062","4","4","0","0.125","0.125"
"group_1463","","hypothetical protein","7","100","91","405","7.142857142857142","80.19801980198021","0.31153846153846154","0.0021474027026889622","1.0","0.01401014714838041","4","1","4","0.125","0.625"
"group_901","","hypothetical protein","7","100","91","405","7.142857142857142","80.19801980198021","0.31153846153846154","0.0021474027026889622","1.0","0.01401014714838041","4","1","4","0.125","0.625"
"group_2423","","hypothetical protein","7","98","91","407","7.142857142857142","80.5940594059406","0.3194662480376766","0.002156032059609943","1.0","0.014045821760772693","3","1","3","0.25","1.0"
"ssl7_1~~~ssl7_4~~~ssl7_3",";ssl7_1;ssl7_4;ssl7_3","Staphylococcal superantigen-like 10;Staphylococcal superantigen-like 7","25","212","73","293","25.510204081632654","58.01980198019802","0.47331351770483326","0.0022169171240829285","1.0","0.014421321789605347","7","5","5","0.453125","0.453125"
"group_2157","","hypothetical protein","11","126","87","379","11.224489795918368","75.04950495049505","0.3803138113482941","0.002327927965190136","1.0","0.015099246641371937","14","3","11","0.057373046875","0.057373046875"
"group_1658","","hypothetical protein","87","379","11","126","88.77551020408163","24.95049504950495","2.629407531782202","0.0023279279651901366","1.0","0.015099246641371937","4","4","2","0.125","1.0"
"group_315","","hypothetical protein","14","25","84","480","14.285714285714285","95.04950495049505","3.2","0.0023854561747669776","1.0","0.015449827674183209","8","1","7","0.0703125","0.0703125"
"essG_9~~~essG_6~~~essG_3~~~essG_2~~~essG_7~~~essG_4","essG_9;essG_6;essG_3;essG_2;essG_7;essG_4","Type VII secretion system protein EsaG","55","197","43","308","56.12244897959183","60.99009900990099","1.9997639003659544","0.0023901425983693086","1.0","0.015457647109977931","16","9","10","0.454498291015625","0.803619384765625"
"group_1887","","IS1182 family transposase ISSau3;IS1182 family transposase ISSep1","29","81","69","424","29.591836734693878","83.96039603960396","2.2000357845768472","0.002507163250614113","1.0","0.016190881282672244","6","1","6","0.03125","0.21875"
"xerC_4~~~xerC_6~~~xerC_2~~~xerC_3","xerC_4;xerC_6;xerC_2;xerC_3;","Tyrosine recombinase XerC;hypothetical protein","8","9","90","496","8.16326530612245","98.21782178217822","4.898765432098766","0.0025293402357745715","1.0","0.016263181863308857","5","2","4","0.375","1.0"
"group_783","","Single-stranded DNA-binding protein","8","9","90","496","8.16326530612245","98.21782178217822","4.898765432098766","0.0025293402357745715","1.0","0.016263181863308857","6","1","5","0.21875","0.21875"
"group_239","","hypothetical protein","8","9","90","496","8.16326530612245","98.21782178217822","4.898765432098766","0.0025293402357745715","1.0","0.016263181863308857","6","4","3","0.6875","1.0"
"group_190","","hypothetical protein","2","56","96","449","2.0408163265306123","88.91089108910892","0.16703869047619047","0.0025809070884662833","1.0","0.016516150535182007","7","2","5","0.453125","0.453125"
"group_2232","","hypothetical protein","30","240","68","265","30.612244897959183","52.475247524752476","0.48713235294117646","0.0025984220625910924","1.0","0.016516150535182007","14","8","7","0.79052734375","1.0"
