"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_1335","","hypothetical protein","256","313","1","30","99.61089494163424","8.746355685131196","24.536741214057507","6.484892404928018e-07","0.0028805892062690255","3.9191689881211234e-06","2","1","1","1.0","1.0"
"group_801","","hypothetical protein","256","313","1","30","99.61089494163424","8.746355685131196","24.536741214057507","6.484892404928018e-07","0.0028805892062690255","3.9191689881211234e-06","2","1","1","1.0","1.0"
"crtQ~~~crtQ_2~~~crtQ_1","crtQ;crtQ_2;crtQ_1","44'-diaponeurosporenoate glycosyltransferase","256","313","1","30","99.61089494163424","8.746355685131196","24.536741214057507","6.484892404928018e-07","0.0028805892062690255","3.9191689881211234e-06","2","1","1","1.0","1.0"
"crtP~~~crtP_1~~~crtP_2","crtP;crtP_1;crtP_2","44'-diaponeurosporene oxygenase","256","313","1","30","99.61089494163424","8.746355685131196","24.536741214057507","6.484892404928018e-07","0.0028805892062690255","3.9191689881211234e-06","2","1","1","1.0","1.0"
"bcrA_1~~~nosF~~~btuD_2~~~bcrA_2","bcrA_1;nosF;btuD_2;bcrA_2","Bacitracin transport ATP-binding protein BcrA;putative ABC transporter ATP-binding protein NosF;Vitamin B12 import ATP-binding protein BtuD","256","313","1","30","99.61089494163424","8.746355685131196","24.536741214057507","6.484892404928018e-07","0.0028805892062690255","3.9191689881211234e-06","2","1","1","1.0","1.0"
"crtM","crtM","44'-diapophytoene synthase","256","313","1","30","99.61089494163424","8.746355685131196","24.536741214057507","6.484892404928018e-07","0.0028805892062690255","3.9191689881211234e-06","2","1","1","1.0","1.0"
"btuD_3",";btuD_3","putative ABC transporter ATP-binding protein;Vitamin B12 import ATP-binding protein BtuD;hypothetical protein","256","313","1","30","99.61089494163424","8.746355685131196","24.536741214057507","6.484892404928018e-07","0.0028805892062690255","3.9191689881211234e-06","2","1","1","1.0","1.0"
"group_404","","hypothetical protein","256","313","1","30","99.61089494163424","8.746355685131196","24.536741214057507","6.484892404928018e-07","0.0028805892062690255","3.9191689881211234e-06","2","1","1","1.0","1.0"
"adhR",";adhR","hypothetical protein;HTH-type transcriptional regulator AdhR","256","313","1","30","99.61089494163424","8.746355685131196","24.536741214057507","6.484892404928018e-07","0.0028805892062690255","3.9191689881211234e-06","2","1","1","1.0","1.0"
"group_160","","hypothetical protein","256","313","1","30","99.61089494163424","8.746355685131196","24.536741214057507","6.484892404928018e-07","0.0028805892062690255","3.9191689881211234e-06","2","1","1","1.0","1.0"
"lpl2_1~~~lpl2_3~~~lpl2_2~~~lpl2_5~~~lpl2_7~~~lpl2_4~~~lpl2_9~~~lpl2","lpl2_1;;lpl2_3;lpl2_2;lpl2_5;lpl2_7;lpl2_4;lpl2_9;lpl2","putative lipoprotein","211","218","46","125","82.10116731517509","36.44314868804665","2.630135620263263","6.766687687227899e-07","0.0030057626706666324","4.083916672101403e-06","7","6","5","0.125","0.453125"
"group_1999","","hypothetical protein","40","13","217","330","15.56420233463035","96.20991253644316","4.679191775965969","7.070982117174e-07","0.003140930256448691","4.2617778242180335e-06","6","3","4","0.6875","1.0"
"group_1958","","hypothetical protein","0","25","257","318","0.0","92.71137026239067","0.0","7.863371607368905e-07","0.0034929096679932677","4.731164323152667e-06","1","0","1","1.0","1.0"
"group_254","","hypothetical protein","84","53","173","290","32.68482490272373","84.54810495626822","2.6567782746210056","7.871072568234626e-07","0.0034963304348098207","4.731164323152667e-06","17","10","10","0.629058837890625","0.629058837890625"
"group_1146","","hypothetical protein","19","1","238","342","7.392996108949417","99.70845481049562","27.30252100840336","8.312290689491063e-07","0.0036923195242719305","4.989620978745852e-06","2","1","1","1.0","1.0"
"group_1520","","hypothetical protein","103","73","154","270","40.07782101167315","78.71720116618076","2.473759117594734","8.531943686132085e-07","0.003789889385379872","5.107667635282846e-06","24","14","13","0.5412561893463135","0.8388197422027588"
"group_1069","","hypothetical protein","103","73","154","270","40.07782101167315","78.71720116618076","2.473759117594734","8.531943686132085e-07","0.003789889385379872","5.107667635282846e-06","24","13","14","0.5412561893463135","0.8388197422027588"
"group_551","","hypothetical protein","113","85","144","258","43.96887159533074","75.21865889212827","2.381862745098039","8.612393532094032e-07","0.0038256252069561692","5.148889915149622e-06","12","7","9","0.14599609375","0.7744140625"
"group_250","","IS1182 family transposase ISSau3","46","18","211","325","17.898832684824903","94.75218658892129","3.936282253817799","8.709719996554297e-07","0.0038688576224694187","5.20007744955567e-06","4","2","4","0.125","1.0"
"group_1009","","hypothetical protein","42","15","215","328","16.342412451361866","95.6268221574344","4.271627906976744","9.291045402102289e-07","0.004127082367613837","5.539707875991727e-06","14","5","10","0.1795654296875","0.4239501953125"
"group_1112","","hypothetical protein","246","286","11","57","95.71984435797665","16.61807580174927","4.457088366179275","9.755332936103906e-07","0.004333318890217355","5.808738458736401e-06","4","3","2","0.625","1.0"
"group_74","","hypothetical protein","10","55","247","288","3.8910505836575875","83.96501457725948","0.21199852778800146","1.0008448223577954e-06","0.004445752700913327","5.943877978372904e-06","15","3","14","0.0009765625","0.03515625"
"group_1939","","hypothetical protein","3","36","254","307","1.1673151750972763","89.50437317784257","0.10072178477690288","1.0061143685148982e-06","0.0044691600249431775","5.943877978372904e-06","3","2","1","1.0","1.0"
"secB","secB","Protein-export protein SecB","3","36","254","307","1.1673151750972763","89.50437317784257","0.10072178477690288","1.0061143685148982e-06","0.0044691600249431775","5.943877978372904e-06","3","2","1","1.0","1.0"
"group_189","","hypothetical protein","3","36","254","307","1.1673151750972763","89.50437317784257","0.10072178477690288","1.0061143685148982e-06","0.0044691600249431775","5.943877978372904e-06","3","2","1","1.0","1.0"
"group_97","","hypothetical protein","3","36","254","307","1.1673151750972763","89.50437317784257","0.10072178477690288","1.0061143685148982e-06","0.0044691600249431775","5.943877978372904e-06","3","2","1","1.0","1.0"
"essG_6~~~essG_9~~~essG_4~~~essG_5","essG_6;essG_9;essG_4;essG_5","Type VII secretion system protein EsaG","54","136","203","207","21.011673151750973","60.34985422740525","0.4048826427122573","1.0062575956182856e-06","0.004469796239736424","5.943877978372904e-06","9","5","7","0.1796875","1.0"
"group_1328","","hypothetical protein","50","130","207","213","19.45525291828794","62.09912536443149","0.3957636566332218","1.022641505617321e-06","0.0045425735679521404","6.032634220387969e-06","5","4","3","0.375","1.0"
"group_2458","","ISL3 family transposase IS1181","2","32","255","311","0.7782101167315175","90.67055393586006","0.07622549019607844","1.2839233389109141e-06","0.00570318747144228","7.563909113318674e-06","2","1","2","0.5","1.0"
"group_2391","","hypothetical protein","23","3","234","340","8.949416342412452","99.12536443148689","11.13960113960114","1.438073039685771e-06","0.006387920442284195","8.449630214661634e-06","7","5","3","0.453125","1.0"
"group_1959","","hypothetical protein","23","3","234","340","8.949416342412452","99.12536443148689","11.13960113960114","1.438073039685771e-06","0.006387920442284195","8.449630214661634e-06","7","5","3","0.453125","1.0"
"group_2281","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"clpP_2","clpP_2","ATP-dependent Clp protease proteolytic subunit","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_2243","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_2088","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_1921","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_1800","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_1583","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_1573","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_1541","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_1480","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_1426","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_1115","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_947","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_934","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_882","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_622","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_460","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_72","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_39","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_36","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","2","0","2","0.5","0.5"
"group_421","","hypothetical protein","0","24","257","319","0.0","93.00291545189503","0.0","1.5162007972275709e-06","0.0067349639412848696","8.667907260340887e-06","5","0","5","0.0625","0.0625"
"lpl2_3~~~lpl2_2~~~lpl2_4~~~lpl2_1","lpl2_3;lpl2_2;lpl2_4;lpl2_1","putative lipoprotein","152","134","105","209","59.143968871595334","60.932944606414","2.257853589196873","1.5361157012774855e-06","0.006823425945074591","8.770470366419783e-06","12","8","7","0.3876953125","0.7744140625"
"group_1237","","hypothetical protein","5","41","252","302","1.9455252918287937","88.0466472303207","0.14614789005032908","1.583791116457516e-06","0.007035200139304285","9.031065647373922e-06","8","4","4","1.0","1.0"
"group_1880","","hypothetical protein","20","76","237","267","7.782101167315175","77.84256559766763","0.29646902065289804","1.6248514810370157e-06","0.007217590278766424","9.253320870213364e-06","8","6","5","0.2890625","0.7265625"
"group_102","","hypothetical protein","22","79","235","264","8.560311284046692","76.96793002915452","0.31284675464583894","1.7059988734758643e-06","0.007578046995979789","9.703005116491407e-06","2","2","1","0.5","1.0"
"group_1550","","hypothetical protein","9","51","248","292","3.501945525291829","85.13119533527697","0.2077798861480076","1.817617758352096e-06","0.00807385808260001","1.0312474631758933e-05","3","3","1","0.25","1.0"
"group_1989","","hypothetical protein","8","49","249","294","3.11284046692607","85.71428571428571","0.1927710843373494","1.8270863429073119e-06","0.00811591753519428","1.0312474631758933e-05","3","3","1","0.25","1.0"
"group_1897","","hypothetical protein","8","49","249","294","3.11284046692607","85.71428571428571","0.1927710843373494","1.8270863429073119e-06","0.00811591753519428","1.0312474631758933e-05","3","3","1","0.25","1.0"
"group_1162","","hypothetical protein","8","49","249","294","3.11284046692607","85.71428571428571","0.1927710843373494","1.8270863429073119e-06","0.00811591753519428","1.0312474631758933e-05","3","3","1","0.25","1.0"
"group_837","","hypothetical protein","8","49","249","294","3.11284046692607","85.71428571428571","0.1927710843373494","1.8270863429073119e-06","0.00811591753519428","1.0312474631758933e-05","3","3","1","0.25","1.0"
"group_66","","hypothetical protein","8","49","249","294","3.11284046692607","85.71428571428571","0.1927710843373494","1.8270863429073119e-06","0.00811591753519428","1.0312474631758933e-05","3","3","1","0.25","1.0"
"group_1707","","hypothetical protein","161","276","96","67","62.64591439688716","19.533527696793","0.4071180555555556","1.927459723725286e-06","0.00856177609278772","1.0865198087294062e-05","5","2","5","0.0625","1.0"
"group_2387","","hypothetical protein","87","58","170","285","33.85214007782101","83.09037900874635","2.514705882352941","2.059361520117857e-06","0.00914768387236352","1.1579346673877873e-05","11","4","8","0.2265625","0.548828125"
"group_1014","","hypothetical protein","87","58","170","285","33.85214007782101","83.09037900874635","2.514705882352941","2.059361520117857e-06","0.00914768387236352","1.1579346673877873e-05","11","4","8","0.2265625","0.548828125"
"group_1689","","hypothetical protein","12","58","245","285","4.669260700389105","83.09037900874635","0.2406755805770584","2.3187636735034594e-06","0.010299948237702366","1.3004985148614101e-05","6","3","4","0.6875","1.0"
"group_1387","","putative lipoprotein;hypothetical protein","245","285","12","58","95.3307392996109","16.909620991253643","4.154970760233918","2.31876367350346e-06","0.010299948237702368","1.3004985148614101e-05","4","2","3","0.625","1.0"
"group_1531","","hypothetical protein","219","330","38","13","85.21400778210116","3.7900874635568513","0.2270334928229665","2.341105154419085e-06","0.010399189095929575","1.3113731520718254e-05","4","4","1","0.125","0.625"
"group_604","","hypothetical protein","191","191","66","152","74.31906614785993","44.31486880466473","2.303030303030303","2.3535667941107265e-06","0.010454543699439846","1.3166931611385197e-05","6","5","4","0.21875","0.6875"
"group_351","","hypothetical protein","4","38","253","305","1.556420233463035","88.92128279883383","0.12689827335136258","2.4084631697752067e-06","0.010698393400141467","1.3457098616530147e-05","11","2","9","0.0654296875","0.0654296875"
"group_1021","","hypothetical protein","77","48","180","295","29.961089494163424","86.0058309037901","2.629050925925926","2.5062691450815903e-06","0.011132847542452425","1.3985989374940231e-05","20","14","11","0.11531829833984375","0.8238029479980469"
"group_1379","","hypothetical protein","189","188","68","155","73.54085603112841","45.18950437317784","2.2915362953692116","2.5378933791399515e-06","0.011273322390139664","1.414469559616018e-05","7","6","5","0.125","0.453125"
"group_1522","","hypothetical protein","104","77","153","266","40.46692607003891","77.55102040816327","2.3481877599524656","2.657287360347894e-06","0.011803670454665346","1.4791566985796173e-05","24","14","13","0.5412561893463135","0.8388197422027588"
"group_484","","hypothetical protein","126","103","131","240","49.0272373540856","69.97084548104957","2.241162084043578","2.7882502818862476e-06","0.012385407752138712","1.5501136110311277e-05","10","8","5","0.109375","1.0"
"group_354","lagD","Lactococcin-G-processing and transport ATP-binding protein LagD","0","23","257","320","0.0","93.29446064139941","0.0","2.946620379817243e-06","0.013088887727148193","1.6340683804180017e-05","2","0","2","0.5","0.5"
"group_223","","hypothetical protein","0","23","257","320","0.0","93.29446064139941","0.0","2.946620379817243e-06","0.013088887727148193","1.6340683804180017e-05","2","0","2","0.5","0.5"
"group_1776","","hypothetical protein","182","297","75","46","70.8171206225681","13.411078717201166","0.37584736251402917","2.9911365011535952e-06","0.01328662833812427","1.6566868252025273e-05","10","6","5","0.75390625","1.0"
"group_240","","hypothetical protein","6","43","251","300","2.3346303501945527","87.46355685131195","0.16677476141943853","3.031640471739735e-06","0.013466546975467902","1.6770295112662393e-05","5","2","4","0.375","1.0"
"group_1614","","hypothetical protein","41","112","216","231","15.953307392996107","67.3469387755102","0.3914930555555556","3.083956698399114e-06","0.013698935654288865","1.7038477181951324e-05","27","13","19","0.052238985896110535","1.0"
"group_1494","","hypothetical protein","27","87","230","256","10.505836575875486","74.63556851311954","0.3454272863568216","3.139395397586644e-06","0.013945194356079873","1.7323222802583695e-05","19","8","12","0.359283447265625","0.6476058959960938"
"group_1245","","IS1182 family transposase ISSau3;hypothetical protein","72","43","185","300","28.01556420233463","87.46355685131195","2.7152734129478318","3.1558259407938283e-06","0.014018178829006186","1.7392281425565986e-05","9","5","6","0.5078125","1.0"
"group_310","","hypothetical protein","12","57","245","286","4.669260700389105","83.38192419825073","0.24575725026852846","3.834338304421855e-06","0.01703213074824188","2.1105490394351773e-05","17","8","10","0.629058837890625","1.0"
"group_560","","hypothetical protein","22","77","235","266","8.560311284046692","77.55102040816327","0.32340425531914896","4.11955800509031e-06","0.018299076658611156","2.2619377822757917e-05","17","9","13","0.049041748046875","1.0"
"group_199","","hypothetical protein","22","77","235","266","8.560311284046692","77.55102040816327","0.32340425531914896","4.11955800509031e-06","0.018299076658611156","2.2619377822757917e-05","17","9","13","0.049041748046875","1.0"
"group_1622","","hypothetical protein","67","39","190","304","26.07003891050584","88.62973760932945","2.7487179487179487","4.400616043472318e-06","0.019547536465104036","2.4132761068029675e-05","14","6","9","0.4239501953125","0.79052734375"
"group_1683","","hypothetical protein","192","194","65","149","74.70817120622569","43.440233236151606","2.2686756542426645","4.656467424184378e-06","0.020684028298227006","2.550435055268435e-05","8","7","4","0.0703125","1.0"
"narX","narX","Nitrate reductase-like protein NarX","238","272","19","71","92.60700389105058","20.699708454810494","3.2697368421052633","4.919236687165049e-06","0.021851249364387145","2.6910405621166434e-05","5","4","3","0.375","1.0"
"group_1082","","IS1182 family transposase ISSau3","23","79","234","264","8.949416342412452","76.96793002915452","0.3284647841609867","5.190726658217144e-06","0.023057207815800552","2.836064921992688e-05","3","3","1","0.25","1.0"
"group_1829","","hypothetical protein","7","44","250","299","2.7237354085603114","87.17201166180757","0.19027272727272726","5.242421835594685e-06","0.023286837793711594","2.860790883748353e-05","9","3","6","0.5078125","0.5078125"
"group_961","","hypothetical protein","101","75","156","268","39.29961089494164","78.134110787172","2.3135042735042735","5.25840103209536e-06","0.02335781738456759","2.8659898631371275e-05","24","11","18","0.022655844688415527","0.8388197422027588"
"group_1773","","hypothetical protein","6","42","251","301","2.3346303501945527","87.75510204081633","0.17131474103585656","5.287919967274954e-06","0.023488940494635343","2.8785466292445272e-05","6","3","3","1.0","1.0"
"group_1599","","hypothetical protein","153","139","104","204","59.53307392996109","59.475218658892125","2.159103486441616","5.304511043125178e-06","0.02356263805356204","2.8840438254053905e-05","28","19","16","0.08715855330228806","0.5715881884098053"
"group_582","","hypothetical protein","155","142","102","201","60.311284046692606","58.60058309037901","2.1509942004971","5.406243862493103e-06","0.02401453523719436","2.935762253935741e-05","15","6","13","0.00738525390625","0.6072387695312499"
"group_1715","","hypothetical protein","13","58","244","285","5.058365758754864","83.09037900874635","0.26180045223289994","5.414615046750835e-06","0.02405172003766721","2.9367179533171196e-05","18","7","11","0.480682373046875","0.480682373046875"
"group_2075","","hypothetical protein","0","22","257","321","0.0","93.58600583090379","0.0","5.771720399208526e-06","0.025637982013284273","3.103871914441195e-05","1","0","1","1.0","1.0"
"oppC_1~~~dppC","oppC_1;dppC","Oligopeptide transport system permease protein OppC;Dipeptide transport system permease protein DppC","0","22","257","321","0.0","93.58600583090379","0.0","5.771720399208526e-06","0.025637982013284273","3.103871914441195e-05","3","0","3","0.25","0.25"
"group_1636","oppD_1","Oligopeptide transport ATP-binding protein OppD","0","22","257","321","0.0","93.58600583090379","0.0","5.771720399208526e-06","0.025637982013284273","3.103871914441195e-05","3","0","3","0.25","0.25"
"oppB_1","oppB_1","Oligopeptide transport system permease protein OppB","0","22","257","321","0.0","93.58600583090379","0.0","5.771720399208526e-06","0.025637982013284273","3.103871914441195e-05","3","0","3","0.25","0.25"
"oppF_1~~~oppF_2","oppF_1;oppF_2","Oligopeptide transport ATP-binding protein OppF","0","22","257","321","0.0","93.58600583090379","0.0","5.771720399208526e-06","0.025637982013284273","3.103871914441195e-05","3","0","3","0.25","0.25"
"dppE_1","dppE_1","Dipeptide-binding protein DppE","0","22","257","321","0.0","93.58600583090379","0.0","5.771720399208526e-06","0.025637982013284273","3.103871914441195e-05","3","0","3","0.25","0.25"
"group_290","","hypothetical protein","0","22","257","321","0.0","93.58600583090379","0.0","5.771720399208526e-06","0.025637982013284273","3.103871914441195e-05","2","0","2","0.5","0.5"
"group_1792","","hypothetical protein","80","170","177","173","31.1284046692607","50.437317784256564","0.45995347291458955","6.024526287915757e-06","0.026760945770921793","3.235906381006263e-05","8","5","5","0.7265625","0.7265625"
"group_637","","hypothetical protein","185","185","72","158","71.98443579766537","46.06413994169096","2.1944444444444446","6.694537354380339e-06","0.029737134928157466","3.5914414164441385e-05","12","9","8","0.14599609375","0.3876953125"
"fhuD_2~~~fhuD_1~~~fhuD_3","fhuD_2;fhuD_1;fhuD_3","Iron(3+)-hydroxamate-binding protein FhuD","192","195","65","148","74.70817120622569","43.14868804664723","2.2418934911242605","6.825836817645122e-06","0.030320367143979635","3.657462864171247e-05","8","6","4","0.2890625","1.0"
"group_1875","","IS6 family transposase IS1216E;IS6 family transposase IS431R;IS6 family transposase IS431mec","69","42","188","301","26.848249027237355","87.75510204081633","2.63031914893617","6.853366223623147e-06","0.03044265276533402","3.6677894897992794e-05","15","8","7","1.0","1.0"
"group_221","","hypothetical protein","4","35","253","308","1.556420233463035","89.79591836734694","0.1391304347826087","7.355312049904762e-06","0.03267229612567695","3.9316842509839896e-05","6","1","5","0.21875","0.21875"
"group_1927","","hypothetical protein","104","80","153","263","40.46692607003891","76.67638483965014","2.234640522875817","7.514917114042178e-06","0.03338126182057535","4.0121708918960764e-05","18","8","14","0.0308837890625","0.8145294189453125"
"group_1177","","hypothetical protein","23","77","234","266","8.949416342412452","77.55102040816327","0.3395493395493395","8.067655748133539e-06","0.03583652683320918","4.302104061609746e-05","22","13","12","0.5234670639038086","0.8318119049072266"
"group_2159","","hypothetical protein","1","25","256","318","0.38910505836575876","92.71137026239067","0.0496875","8.117577392781884e-06","0.03605827877873713","4.323534625747857e-05","7","1","7","0.015625","0.125"
"group_1502","","hypothetical protein","9","48","248","295","3.501945525291829","86.0058309037901","0.22303427419354838","8.214399600602041e-06","0.036488363025874264","4.369863835434044e-05","14","3","12","0.012939453125","0.057373046875"
"group_2183","","hypothetical protein","24","5","233","338","9.33852140077821","98.54227405247813","6.963090128755365","9.06993393282922e-06","0.0402886465296274","4.819216092060694e-05","11","7","4","0.548828125","0.548828125"
"group_2304","narX","Nitrate reductase-like protein NarX","20","71","237","272","7.782101167315175","79.30029154518951","0.3232899506745112","9.812982278894634e-06","0.04358926728284997","5.207797763781358e-05","5","4","4","0.375","0.375"
"group_1373","","hypothetical protein","148","257","109","86","57.58754863813229","25.072886297376094","0.4543604754935209","9.837225652576976e-06","0.04369695634874693","5.2144339318313757e-05","16","12","6","0.076812744140625","0.454498291015625"
"group_1716","","hypothetical protein","15","61","242","282","5.836575875486381","82.21574344023324","0.2865465384094296","1.028561727387993e-05","0.045688711930574645","5.4456152479826754e-05","18","8","11","0.480682373046875","0.8145294189453125"
"group_202","","hypothetical protein","88","180","169","163","34.24124513618677","47.521865889212826","0.4715318869165023","1.0391340345354715e-05","0.046158333814065644","5.4950397397697195e-05","18","10","10","0.8145294189453125","0.8145294189453125"
"group_2341","","hypothetical protein","0","20","257","323","0.0","94.16909620991254","0.0","1.1711362340237113e-05","0.05202187151533325","6.141897463439581e-05","3","0","3","0.25","0.25"
"tri1","tri1","ADP-ribosylarginine hydrolase Tri1","0","20","257","323","0.0","94.16909620991254","0.0","1.1711362340237113e-05","0.05202187151533325","6.141897463439581e-05","3","0","3","0.25","0.25"
"group_583","","hypothetical protein","0","20","257","323","0.0","94.16909620991254","0.0","1.1711362340237113e-05","0.05202187151533325","6.141897463439581e-05","1","0","1","1.0","1.0"
"group_581","","hypothetical protein","0","20","257","323","0.0","94.16909620991254","0.0","1.1711362340237113e-05","0.05202187151533325","6.141897463439581e-05","1","0","1","1.0","1.0"
"group_373","","hypothetical protein","0","20","257","323","0.0","94.16909620991254","0.0","1.1711362340237113e-05","0.05202187151533325","6.141897463439581e-05","1","0","1","1.0","1.0"
"group_28","","hypothetical protein","0","20","257","323","0.0","94.16909620991254","0.0","1.1711362340237113e-05","0.05202187151533325","6.141897463439581e-05","1","0","1","1.0","1.0"
"group_23","","hypothetical protein","0","20","257","323","0.0","94.16909620991254","0.0","1.1711362340237113e-05","0.05202187151533325","6.141897463439581e-05","1","0","1","1.0","1.0"
"group_1209","","hypothetical protein","120","100","137","243","46.69260700389105","70.8454810495627","2.1284671532846717","1.2208691656855513e-05","0.05423100833975219","6.395166077800966e-05","18","10","11","0.480682373046875","0.8145294189453125"
"group_666","","hypothetical protein","39","16","218","327","15.17509727626459","95.33527696793003","3.65625","1.2583741072170607e-05","0.05589697784258184","6.583860758843562e-05","13","9","6","0.266845703125","1.0"
"group_1761","","hypothetical protein","4","34","253","309","1.556420233463035","90.0874635568513","0.1436875145315043","1.2605167676683965e-05","0.05599215481983017","6.587312331744726e-05","3","2","2","1.0","1.0"
"group_1699","","hypothetical protein","70","44","187","299","27.237354085603112","87.17201166180757","2.5437530384054448","1.3555918819798218e-05","0.060215391397543686","7.075839177149669e-05","20","11","12","0.5034446716308594","0.8238029479980469"
"group_1966","","hypothetical protein","5","37","252","306","1.9455252918287937","89.21282798833819","0.1640926640926641","1.4067576578334706e-05","0.062488175160962764","7.33429285926793e-05","4","2","3","0.625","1.0"
"group_184","","hypothetical protein","223","247","34","96","86.7704280155642","27.988338192419825","2.5491783758037627","1.4395602051839979e-05","0.06394526431427318","7.496513987605296e-05","18","10","9","0.8145294189453125","1.0"
"group_1336","","hypothetical protein","1","24","256","319","0.38910505836575876","93.00291545189503","0.051920572916666664","1.4586392428726376e-05","0.06479275516840256","7.586973673115055e-05","4","1","3","0.625","0.625"
"group_2118","","hypothetical protein","6","39","251","304","2.3346303501945527","88.62973760932945","0.18633159669016242","1.5014272760873741e-05","0.06669339960380116","7.782193652718923e-05","5","2","4","0.375","1.0"
"group_1615","","hypothetical protein","6","39","251","304","2.3346303501945527","88.62973760932945","0.18633159669016242","1.5014272760873741e-05","0.06669339960380116","7.782193652718923e-05","5","2","4","0.375","1.0"
"group_452","","hypothetical protein","6","39","251","304","2.3346303501945527","88.62973760932945","0.18633159669016242","1.5014272760873741e-05","0.06669339960380116","7.782193652718923e-05","5","2","4","0.375","1.0"
"group_236","","hypothetical protein","89","180","168","163","34.63035019455253","47.521865889212826","0.479728835978836","1.547651579221153e-05","0.06874668314900362","8.012433933450305e-05","18","10","10","0.8145294189453125","0.8145294189453125"
"group_1801","","hypothetical protein","151","140","106","203","58.754863813229576","59.183673469387756","2.065566037735849","1.6926554302371872e-05","0.07518775421113585","8.742762117573936e-05","27","16","15","0.44206833839416504","0.7011080384254456"
"group_1791","","hypothetical protein","151","140","106","203","58.754863813229576","59.183673469387756","2.065566037735849","1.6926554302371872e-05","0.07518775421113585","8.742762117573936e-05","27","16","15","0.44206833839416504","0.7011080384254456"
"group_1078","","hypothetical protein","79","54","178","289","30.739299610894943","84.25655976676384","2.375260091552226","1.718686001208092e-05","0.07634403217366345","8.866902691482398e-05","11","4","7","0.548828125","0.548828125"
"group_1288","","hypothetical protein","161","154","96","189","62.64591439688716","55.10204081632652","2.0582386363636362","1.7290069976422862e-05","0.07680249083527035","8.909801721029044e-05","19","11","13","0.1670684814453125","0.6476058959960938"
