"Gene","Non-unique Gene name","Annotation","Number_pos_present_in","Number_neg_present_in","Number_pos_not_present_in","Number_neg_not_present_in","Sensitivity","Specificity","Odds_ratio","Naive_p","Bonferroni_p","Benjamini_H_p","Max_Pairwise_comparisons","Max_supporting_pairs","Max_opposing_pairs","Best_pairwise_comp_p","Worst_pairwise_comp_p"
"group_374","","hypothetical protein","8","113","2","480","80.0","80.94435075885329","16.991150442477878","6.761708230052657e-05","0.30042269666123955","0.0015249883079250738","1","1","1","1.0","1.0"
"group_2475","","hypothetical protein","8","115","2","478","80.0","80.6070826306914","16.62608695652174","7.684183005674605e-05","0.34140825094212274","0.0017242840956672866","2","1","1","1.0","1.0"
"group_2453","","hypothetical protein","9","163","1","430","90.0","72.51264755480608","23.742331288343557","8.078471197289271e-05","0.3589264752955623","0.0018036506296259414","2","2","1","0.5","1.0"
"group_1823","","hypothetical protein","2","477","8","116","20.0","19.561551433389546","0.06079664570230608","8.184586998058425e-05","0.3636412003237358","0.001818206001618679","3","2","1","1.0","1.0"
"group_1602","","hypothetical protein","10","230","0","363","100.0","61.2141652613828","inf","8.891898987544637e-05","0.39506707201660823","0.001946143211904474","3","3","0","0.25","0.25"
"group_1524","","hypothetical protein","10","230","0","363","100.0","61.2141652613828","inf","8.891898987544637e-05","0.39506707201660823","0.001946143211904474","3","3","0","0.25","0.25"
"group_1348","","hypothetical protein","10","230","0","363","100.0","61.2141652613828","inf","8.891898987544637e-05","0.39506707201660823","0.001946143211904474","3","3","0","0.25","0.25"
"lytO",";lytO","hypothetical protein;putative autolysin LytO","4","541","6","52","40.0","8.768971332209107","0.0640788662969809","9.57052733792571e-05","0.42521852962403933","0.002084404556980585","3","3","1","0.25","1.0"
"mcrC","mcrC","Protein McrC","8","119","2","474","80.0","79.93254637436762","15.932773109243698","9.857247856511464e-05","0.43795752226480433","0.0021054428382601257","2","1","1","1.0","1.0"
"group_1756","","hypothetical protein","8","119","2","474","80.0","79.93254637436762","15.932773109243698","9.857247856511464e-05","0.43795752226480433","0.0021054428382601257","2","1","1","1.0","1.0"
"group_1520","","hypothetical protein","9","167","1","426","90.0","71.8381112984823","22.95808383233533","9.904063767642725e-05","0.4400375531963663","0.0021054428382601257","3","2","1","1.0","1.0"
"group_1069","","hypothetical protein","9","167","1","426","90.0","71.8381112984823","22.95808383233533","9.904063767642725e-05","0.4400375531963663","0.0021054428382601257","3","2","1","1.0","1.0"
"group_961","","hypothetical protein","9","167","1","426","90.0","71.8381112984823","22.95808383233533","9.904063767642725e-05","0.4400375531963663","0.0021054428382601257","3","2","1","1.0","1.0"
"group_1437","","hypothetical protein","6","53","4","540","60.0","91.06239460370995","15.283018867924529","0.00010588231657530396","0.4704351325440755","0.0022401672978289307","3","1","3","0.25","1.0"
"group_2054","","hypothetical protein","9","169","1","424","90.0","71.50084317032041","22.579881656804734","0.00010945743911098043","0.48631940197008605","0.002304831288957754","3","2","1","1.0","1.0"
"group_1522","","hypothetical protein","9","172","1","421","90.0","70.99494097807757","22.02906976744186","0.00012688615732924874","0.5637551970138521","0.002659222627423831","3","2","1","1.0","1.0"
"group_1477","","hypothetical protein","8","124","2","469","80.0","79.0893760539629","15.129032258064516","0.0001329791834808358","0.5908265122053535","0.0027480302893272256","2","1","1","1.0","1.0"
"group_981","","hypothetical protein","8","124","2","469","80.0","79.0893760539629","15.129032258064516","0.0001329791834808358","0.5908265122053535","0.0027480302893272256","2","1","1","1.0","1.0"
"group_2084","","hypothetical protein","8","124","2","469","80.0","79.0893760539629","15.129032258064516","0.0001329791834808358","0.5908265122053535","0.0027480302893272256","2","1","1","1.0","1.0"
"group_1566","","hypothetical protein","9","174","1","419","90.0","70.65767284991568","21.67241379310345","0.0001398163044160991","0.6212038405207283","0.002875943706114483","3","2","1","1.0","1.0"
"group_1486","","hypothetical protein","2","468","8","125","20.0","21.079258010118043","0.06677350427350427","0.00014097281625298302","0.6263422226120036","0.0028863696894562375","2","1","1","1.0","1.0"
"group_1703","","putative lipoprotein","1","418","9","175","10.0","29.51096121416526","0.04651780967570441","0.00014670437396949545","0.6518075335464683","0.0029899428144333404","3","1","2","1.0","1.0"
"group_1332","","hypothetical protein","9","178","1","415","90.0","69.98313659359191","20.98314606741573","0.00016918766816015416","0.751700809635565","0.0034324237882902508","3","2","1","1.0","1.0"
"group_1658","","hypothetical protein","2","464","8","129","20.0","21.75379426644182","0.06950431034482758","0.0001772030210391237","0.7873130224768266","0.003578695556712848","2","1","1","1.0","1.0"
"group_1516","","hypothetical protein","7","90","3","503","70.0","84.82293423271501","13.040740740740741","0.00018151115486729618","0.806454061075397","0.003649113398531208","3","1","3","0.25","1.0"
"bin3","bin3","Putative transposon Tn552 DNA-invertase bin3","1","413","9","180","10.0","30.354131534569984","0.048426150121065374","0.00018580483939717633","0.8255309014416544","0.0037186076641515966","3","1","2","1.0","1.0"
"group_1577","","hypothetical protein","7","91","3","502","70.0","84.65430016863407","12.871794871794872","0.00019448721513707124","0.8641066968540075","0.0038404742082400337","3","1","3","0.25","1.0"
"group_984","","hypothetical protein","7","91","3","502","70.0","84.65430016863407","12.871794871794872","0.00019448721513707124","0.8641066968540075","0.0038404742082400337","3","1","3","0.25","1.0"
"group_2517","","hypothetical protein","7","91","3","502","70.0","84.65430016863407","12.871794871794872","0.00019448721513707124","0.8641066968540075","0.0038404742082400337","3","1","3","0.25","1.0"
"group_2411","","hypothetical protein","1","409","9","184","10.0","31.02866779089376","0.04998641673458299","0.00022338261308666433","0.9924889499440497","0.004334012881851745","3","1","2","1.0","1.0"
"group_2209","","hypothetical protein","1","409","9","184","10.0","31.02866779089376","0.04998641673458299","0.00022338261308666433","0.9924889499440497","0.004334012881851745","3","1","2","1.0","1.0"
"group_1091","","hypothetical protein","1","409","9","184","10.0","31.02866779089376","0.04998641673458299","0.00022338261308666433","0.9924889499440497","0.004334012881851745","3","1","2","1.0","1.0"
"group_1461","","hypothetical protein","9","184","1","409","90.0","68.97133220910624","20.005434782608695","0.00022338261308666433","0.9924889499440497","0.004334012881851745","3","3","1","0.25","1.0"
"group_1648","","hypothetical protein","7","95","3","498","70.0","83.97976391231029","12.23157894736842","0.0002543912762748023","1.0","0.0049141758282128115","3","1","3","0.25","1.0"
"group_236","","hypothetical protein","10","259","0","334","100.0","56.323777403035415","inf","0.0002840593796125447","1.0","0.005463531703976347","3","3","0","0.25","0.25"
"group_1324","","hypothetical protein","2","455","8","138","20.0","23.27150084317032","0.07582417582417582","0.00028884049728777184","1.0","0.005531544523489527","2","1","1","1.0","1.0"
"hsdM_2~~~prmC_2","hsdM_2;;prmC_2","Type I restriction enzyme EcoKI M protein;hypothetical protein;Release factor glutamine methyltransferase;putative type I restriction enzymeP M protein","1","402","9","191","10.0","32.209106239460375","0.05279159756771697","0.0003053439062988965","1.0","0.005815523161951233","3","1","2","1.0","1.0"
"group_1019","","hypothetical protein","10","261","0","332","100.0","55.98650927487352","inf","0.00030628683769898463","1.0","0.005815523161951233","3","3","0","0.25","0.25"
"group_1329","","hypothetical protein","7","98","3","495","70.0","83.47386172006746","11.785714285714286","0.00030877197254820956","1.0","0.00583776116609232","3","1","3","0.25","1.0"
"group_660","","hypothetical protein","8","140","2","453","80.0","76.39123102866779","12.942857142857143","0.00032050110310723103","1.0","0.005983136139098435","2","1","1","1.0","1.0"
"group_122","","hypothetical protein","8","140","2","453","80.0","76.39123102866779","12.942857142857143","0.00032050110310723103","1.0","0.005983136139098435","2","1","1","1.0","1.0"
"group_75","","hypothetical protein","8","140","2","453","80.0","76.39123102866779","12.942857142857143","0.00032050110310723103","1.0","0.005983136139098435","2","1","1","1.0","1.0"
"group_1830","cadC","Cadmium resistance transcriptional regulatory protein CadC","1","399","9","194","10.0","32.715008431703204","0.05402394876079086","0.00034784481040848754","1.0","0.006439477052687126","3","1","2","1.0","1.0"
"group_1825","","hypothetical protein","1","399","9","194","10.0","32.715008431703204","0.05402394876079086","0.00034784481040848754","1.0","0.006439477052687126","3","1","2","1.0","1.0"
"group_559","","hypothetical protein","7","100","3","493","70.0","83.13659359190557","11.503333333333334","0.000350136552752205","1.0","0.006455007070033388","3","1","3","0.25","1.0"
"group_2185","","hypothetical protein","3","7","7","586","30.0","98.8195615514334","35.87755102040816","0.0003723473202720523","1.0","0.006836112165160034","2","1","2","0.5","1.0"
"group_1737","","hypothetical protein","0","324","10","269","0.0","45.362563237774026","0.0","0.0004117126199507455","1.0","0.007518247496263262","3","0","3","0.25","0.25"
"group_1620","","putative lipoprotein","8","145","2","448","80.0","75.54806070826307","12.358620689655172","0.0004128859754868863","1.0","0.007518247496263262","3","1","2","1.0","1.0"
"essG_1~~~essG_5~~~essG_6~~~essG_2~~~essG_8","essG_1;essG_5;essG_6;essG_2;essG_8","Type VII secretion system protein EsaG","1","394","9","199","10.0","33.55817875210793","0.05611957134799774","0.00043023951053577583","1.0","0.007802261817593682","3","1","2","1.0","1.0"
"group_1614","","hypothetical protein","8","146","2","447","80.0","75.37942664418212","12.246575342465754","0.0004338562379301351","1.0","0.007835866931396708","3","1","2","1.0","1.0"
"group_1420","","hypothetical protein","8","148","2","445","80.0","75.04215851602024","12.027027027027026","0.0004785303994338394","1.0","0.008607735079694529","2","1","1","1.0","1.0"
"satA","satA","Streptothricin acetyltransferase A","7","106","3","487","70.0","82.1247892074199","10.720125786163521","0.0005027593021213177","1.0","0.009007095077923447","3","1","3","0.25","1.0"
"group_1288","","hypothetical protein","0","317","10","276","0.0","46.54300168634064","0.0","0.0005296224217027347","1.0","0.009450250681225904","3","0","3","0.25","0.25"
"group_1106","","hypothetical protein","5","44","5","549","50.0","92.58010118043845","12.477272727272727","0.0005361363836546121","1.0","0.009528215810309765","3","1","3","0.25","1.0"
"group_1248","","hypothetical protein","10","277","0","316","100.0","53.288364249578414","inf","0.0005487423647244075","1.0","0.009713395722990209","2","2","0","0.5","0.5"
"aldC_1~~~aldC_2","aldC_1;aldC_2","Alpha-acetolactate decarboxylase","1","388","9","205","10.0","34.56998313659359","0.05870561282932417","0.0005512397752831988","1.0","0.009718882228504968","2","1","2","0.5","1.0"
"group_836","","hypothetical protein","7","108","3","485","70.0","81.78752107925801","10.478395061728396","0.000564470878541962","1.0","0.00987379572189739","2","1","2","0.5","1.0"
"aphA","aphA","Aminoglycoside 3'-phosphotransferase","7","108","3","485","70.0","81.78752107925801","10.478395061728396","0.000564470878541962","1.0","0.00987379572189739","3","1","3","0.25","1.0"
"aldC_1","aldC_1","Alpha-acetolactate decarboxylase","9","206","1","387","90.0","65.26138279932546","16.90776699029126","0.0005740586201366715","1.0","0.009997404855115622","2","2","1","0.5","1.0"
"group_1467","","hypothetical protein","6","73","4","520","60.0","87.68971332209107","10.684931506849315","0.000576037731917533","1.0","0.009997404855115622","3","1","3","0.25","1.0"
"group_1619","","putative lipoprotein","2","441","8","152","20.0","25.632377740303543","0.08616780045351474","0.0005797234132341913","1.0","0.010022222276262694","3","2","1","1.0","1.0"
"glpE_2~~~gloB","glpE_2;gloB","Thiosulfate sulfurtransferase GlpE;Hydroxyacylglutathione hydrolase","10","279","0","314","100.0","52.951096121416526","inf","0.0005888569724961327","1.0","0.010024105474330719","2","2","0","0.5","0.5"
"glpE_1~~~glpE~~~dsrE2","glpE_1;glpE;;dsrE2","Thiosulfate sulfurtransferase GlpE;hypothetical protein;Sulfur carrier protein DsrE2","10","279","0","314","100.0","52.951096121416526","inf","0.0005888569724961327","1.0","0.010024105474330719","2","2","0","0.5","0.5"
"ricR",";ricR","hypothetical protein;Copper-sensing transcriptional repressor RicR","10","279","0","314","100.0","52.951096121416526","inf","0.0005888569724961327","1.0","0.010024105474330719","2","2","0","0.5","0.5"
"group_1915","","hypothetical protein","10","279","0","314","100.0","52.951096121416526","inf","0.0005888569724961327","1.0","0.010024105474330719","2","2","0","0.5","0.5"
"group_2122","","hypothetical protein","8","153","2","440","80.0","74.19898819561551","11.50326797385621","0.0006076889197371554","1.0","0.01030519797859611","1","1","1","1.0","1.0"
"group_1743","","hypothetical protein","0","312","10","281","0.0","47.38617200674536","0.0","0.0006315917629503276","1.0","0.010669818261552493","3","0","3","0.25","0.25"
"group_1669","","hypothetical protein","8","155","2","438","80.0","73.86172006745363","11.303225806451612","0.0006670741037759055","1.0","0.011085827274306964","1","1","1","1.0","1.0"
"group_1668","","hypothetical protein","8","155","2","438","80.0","73.86172006745363","11.303225806451612","0.0006670741037759055","1.0","0.011085827274306964","1","1","1","1.0","1.0"
"group_1544","","hypothetical protein","8","155","2","438","80.0","73.86172006745363","11.303225806451612","0.0006670741037759055","1.0","0.011085827274306964","2","1","1","1.0","1.0"
"group_1518","","hypothetical protein","8","155","2","438","80.0","73.86172006745363","11.303225806451612","0.0006670741037759055","1.0","0.011085827274306964","1","1","1","1.0","1.0"
"group_1820","","hypothetical protein","7","111","3","482","70.0","81.28161888701517","10.132132132132131","0.0006686927097713856","1.0","0.011085827274306964","3","1","3","0.25","1.0"
"group_1741","","hypothetical protein","0","309","10","284","0.0","47.89207419898819","0.0","0.0007009392438666615","1.0","0.011577223273232629","3","0","3","0.25","0.25"
"group_911","","putative autolysin PH","0","308","10","285","0.0","48.06070826306914","0.0","0.0007255336033005589","1.0","0.011939058516534753","3","0","3","0.25","0.25"
"group_872","","hypothetical protein","8","158","2","435","80.0","73.35581787521079","11.012658227848101","0.0007653649020135633","1.0","0.012548030478399488","2","1","1","1.0","1.0"
"xerC_3~~~xerC_2","xerC_3;;xerC_2","Tyrosine recombinase XerC;hypothetical protein","0","306","10","287","0.0","48.397976391231026","0.0","0.0007770657407634807","1.0","0.012693026052250532","3","0","3","0.25","0.25"
"alsS_2~~~alsS_1~~~alsS","alsS_2;alsS_1;alsS","Acetolactate synthase","1","376","9","217","10.0","36.59359190556493","0.06412529550827423","0.000885048515488959","1.0","0.014351352388019871","2","1","2","0.5","1.0"
"group_1621","","hypothetical protein","9","217","1","376","90.0","63.40640809443507","15.59447004608295","0.000885048515488959","1.0","0.014351352388019871","3","2","1","1.0","1.0"
"group_910","","hypothetical protein","2","431","8","162","20.0","27.318718381112983","0.09396751740139211","0.0009153348209447805","1.0","0.014788482216209674","3","2","1","1.0","1.0"
"alsS","alsS","Acetolactate synthase","9","218","1","375","90.0","63.23777403035413","15.48165137614679","0.0009195068833535555","1.0","0.014802061893984952","2","2","1","0.5","1.0"
"group_1330","lexA_2;lexA_3","LexA repressor","6","80","4","513","60.0","86.50927487352446","9.61875","0.0009315799502217057","1.0","0.014942273353195085","3","2","2","1.0","1.0"
"scdA","scdA","Iron-sulfur cluster repair protein ScdA","2","430","8","163","20.0","27.48735244519393","0.09476744186046511","0.0009564942406527182","1.0","0.015231913660286834","2","1","1","1.0","1.0"
"group_2309","scdA","Iron-sulfur cluster repair protein ScdA","8","163","2","430","80.0","72.51264755480608","10.552147239263803","0.0009564942406527182","1.0","0.015231913660286834","2","1","1","1.0","1.0"
"group_2366","","hypothetical protein","9","222","1","371","90.0","62.563237774030355","15.04054054054054","0.001069313198367931","1.0","0.01696770907267399","2","2","1","0.5","1.0"
"group_1775","","hypothetical protein","5","52","5","541","50.0","91.2310286677909","10.403846153846153","0.0011093738689585905","1.0","0.01754074056862284","3","1","3","0.25","1.0"
"group_594","","hypothetical protein","2","426","8","167","20.0","28.161888701517707","0.09800469483568075","0.0011371935324424758","1.0","0.017916847037737306","2","1","1","1.0","1.0"
"group_2514","","IS256 family transposase IS256","5","54","5","539","50.0","90.89376053962901","9.981481481481481","0.0013067734137089818","1.0","0.020515880837841012","3","1","3","0.25","1.0"
"group_69","","hypothetical protein","2","421","8","172","20.0","29.00505902192243","0.1021377672209026","0.0014029734956271989","1.0","0.02187161838972507","2","1","1","1.0","1.0"
"group_1328","","hypothetical protein","8","172","2","421","80.0","70.99494097807757","9.790697674418604","0.001402973495627199","1.0","0.02187161838972507","2","1","1","1.0","1.0"
"group_1549","","hypothetical protein","9","231","1","362","90.0","61.04553119730185","14.103896103896103","0.0014862174022035384","1.0","0.023088335377588535","2","2","1","0.5","1.0"
"group_481","","IS1182 family transposase ISSau3;hypothetical protein","8","174","2","419","80.0","70.65767284991568","9.632183908045977","0.0015230761737157791","1.0","0.023493264585964194","2","1","1","1.0","1.0"
"group_749","","hypothetical protein","5","56","5","537","50.0","90.55649241146712","9.589285714285714","0.0015297695627598576","1.0","0.023493264585964194","3","1","3","0.25","1.0"
"group_748","","hypothetical protein","5","56","5","537","50.0","90.55649241146712","9.589285714285714","0.0015297695627598576","1.0","0.023493264585964194","3","1","3","0.25","1.0"
"group_2355","","hypothetical protein","8","175","2","418","80.0","70.48903878583474","9.554285714285715","0.0015863109105985276","1.0","0.023493264585964194","3","1","2","1.0","1.0"
"group_2354","","hypothetical protein","8","175","2","418","80.0","70.48903878583474","9.554285714285715","0.0015863109105985276","1.0","0.023493264585964194","3","1","2","1.0","1.0"
"group_1456","","hypothetical protein","8","175","2","418","80.0","70.48903878583474","9.554285714285715","0.0015863109105985276","1.0","0.023493264585964194","3","1","2","1.0","1.0"
"group_1422","","hypothetical protein","8","175","2","418","80.0","70.48903878583474","9.554285714285715","0.0015863109105985276","1.0","0.023493264585964194","3","1","2","1.0","1.0"
"group_1126","","hypothetical protein","8","175","2","418","80.0","70.48903878583474","9.554285714285715","0.0015863109105985276","1.0","0.023493264585964194","3","1","2","1.0","1.0"
"group_1125","","hypothetical protein","8","175","2","418","80.0","70.48903878583474","9.554285714285715","0.0015863109105985276","1.0","0.023493264585964194","3","1","2","1.0","1.0"
"group_977","","hypothetical protein","8","175","2","418","80.0","70.48903878583474","9.554285714285715","0.0015863109105985276","1.0","0.023493264585964194","3","1","2","1.0","1.0"
"group_887","","hypothetical protein","8","175","2","418","80.0","70.48903878583474","9.554285714285715","0.0015863109105985276","1.0","0.023493264585964194","3","1","2","1.0","1.0"
"group_550","","hypothetical protein","8","175","2","418","80.0","70.48903878583474","9.554285714285715","0.0015863109105985276","1.0","0.023493264585964194","3","1","2","1.0","1.0"
"group_414","","hypothetical protein","8","175","2","418","80.0","70.48903878583474","9.554285714285715","0.0015863109105985276","1.0","0.023493264585964194","3","1","2","1.0","1.0"
"group_256","","hypothetical protein","8","175","2","418","80.0","70.48903878583474","9.554285714285715","0.0015863109105985276","1.0","0.023493264585964194","3","1","2","1.0","1.0"
"group_2107","","hypothetical protein","8","176","2","417","80.0","70.32040472175379","9.477272727272727","0.0016517475713550848","1.0","0.02422017973442456","3","1","2","1.0","1.0"
"group_129","","hypothetical protein","8","176","2","417","80.0","70.32040472175379","9.477272727272727","0.0016517475713550848","1.0","0.02422017973442456","3","1","2","1.0","1.0"
"group_126","","hypothetical protein","8","176","2","417","80.0","70.32040472175379","9.477272727272727","0.0016517475713550848","1.0","0.02422017973442456","2","1","1","1.0","1.0"
"group_1269","","IS1182 family transposase ISSau3;hypothetical protein","9","235","1","358","90.0","60.37099494097807","13.71063829787234","0.0017128323741401495","1.0","0.02503327052073909","3","2","1","1.0","1.0"
"group_1400","","hypothetical protein","2","416","8","177","20.0","29.848229342327148","0.1063701923076923","0.001719447423119424","1.0","0.025047557052195413","2","1","1","1.0","1.0"
"group_1507","","hypothetical protein","1","357","9","236","10.0","39.79763912310287","0.07345160286336756","0.0017739683651588469","1.0","0.025757324988237764","3","1","2","1.0","1.0"
"group_582","","hypothetical protein","0","300","10","293","0.0","49.4097807757167","0.0","0.0018125842747111686","1.0","0.026232286425217338","3","0","3","0.25","0.25"
"group_1042","","hypothetical protein","0","293","10","300","0.0","50.5902192242833","0.0","0.0018775051287189197","1.0","0.02708362106135766","3","0","3","0.25","0.25"
"group_1801","","hypothetical protein","0","292","10","301","0.0","50.75885328836425","0.0","0.0018942766327569843","1.0","0.027149261546255746","3","0","3","0.25","0.25"
"group_1791","","hypothetical protein","0","292","10","301","0.0","50.75885328836425","0.0","0.0018942766327569843","1.0","0.027149261546255746","3","0","3","0.25","0.25"
"group_1740","","hypothetical protein","0","290","10","303","0.0","51.09612141652614","0.0","0.0019335337309178981","1.0","0.027622798606007144","3","0","3","0.25","0.25"
"group_564","","hypothetical protein","9","239","1","354","90.0","59.696458684654296","13.330543933054393","0.0019688954134708704","1.0","0.028037827955291916","2","2","1","0.5","1.0"
"group_1913","","IS1182 family transposase ISSau3;IS1182 family transposase ISSep1","0","288","10","305","0.0","51.433389544688026","0.0","0.0019804942508232348","1.0","0.028112894429417352","3","0","3","0.25","0.25"
"group_1780","","hypothetical protein","6","93","4","500","60.0","84.31703204047217","8.064516129032258","0.0020402187910320843","1.0","0.02886844614189666","2","1","2","0.5","1.0"
"group_221","","hypothetical protein","4","35","6","558","40.0","94.09780775716695","10.628571428571428","0.002377468465590096","1.0","0.033533626643227926","2","1","2","0.5","1.0"
"group_2920","","hypothetical protein","2","3","8","590","20.0","99.49409780775717","49.166666666666664","0.0024138692584290172","1.0","0.03393930732658267","2","1","2","0.5","1.0"
"group_1294","","hypothetical protein","0","276","10","317","0.0","53.456998313659355","0.0","0.002432024177232942","1.0","0.03408669848405666","3","0","3","0.25","0.25"
"group_1191","","hypothetical protein","0","274","10","319","0.0","53.79426644182125","0.0","0.0025373215304534424","1.0","0.03545069043963724","2","0","2","0.5","0.5"
"group_1320","","hypothetical protein","9","248","1","345","90.0","58.1787521079258","12.52016129032258","0.002669496259338733","1.0","0.037180476113611256","3","2","1","1.0","1.0"
"group_1388","","hypothetical protein","2","404","8","189","20.0","31.871838111298484","0.11695544554455446","0.0027323990812568445","1.0","0.0379376534938255","2","1","1","1.0","1.0"
"group_1436","","hypothetical protein","1","344","9","249","10.0","41.989881956155145","0.08042635658914729","0.0027592705223564865","1.0","0.03807279171065177","2","1","2","0.5","1.0"
"group_829","","hypothetical protein","1","344","9","249","10.0","41.989881956155145","0.08042635658914729","0.0027592705223564865","1.0","0.03807279171065177","2","1","2","0.5","1.0"
"lpl2_5~~~lpl2_3",";lpl2_5;lpl2_3","putative protein;putative lipoprotein","8","190","2","403","80.0","67.95952782462057","8.48421052631579","0.0028356747222408056","1.0","0.039005890993547676","3","1","2","1.0","1.0"
"group_1582","","hypothetical protein","2","402","8","191","20.0","32.209106239460375","0.11878109452736318","0.002942206639979763","1.0","0.04034637068342619","2","1","1","1.0","1.0"
"group_624","","hypothetical protein","8","192","2","401","80.0","67.62225969645868","8.354166666666666","0.0030520759205489353","1.0","0.04161516314458073","2","1","1","1.0","1.0"
"group_1186","","hypothetical protein","0","266","10","327","0.0","55.1433389544688","0.0","0.0030534645926476073","1.0","0.04161516314458073","3","0","3","0.25","0.25"
"group_616","","hypothetical protein","8","193","2","400","80.0","67.45362563237775","8.290155440414507","0.003165365064170376","1.0","0.04300830880767272","3","1","2","1.0","1.0"
"xerC_3~~~xerC_4","xerC_3;xerC_4","Tyrosine recombinase XerC","4","39","6","554","40.0","93.42327150084317","9.47008547008547","0.0034498430795618464","1.0","0.046730648788089274","2","1","2","0.5","1.0"
"group_1483","","hypothetical protein","8","196","2","397","80.0","66.94772344013491","8.10204081632653","0.0035265981073159597","1.0","0.04719480539399039","2","1","1","1.0","1.0"
"group_1482","","hypothetical protein","8","196","2","397","80.0","66.94772344013491","8.10204081632653","0.0035265981073159597","1.0","0.04719480539399039","2","1","1","1.0","1.0"
"group_1331","","hypothetical protein","8","196","2","397","80.0","66.94772344013491","8.10204081632653","0.0035265981073159597","1.0","0.04719480539399039","2","1","1","1.0","1.0"
"group_967","","hypothetical protein","8","196","2","397","80.0","66.94772344013491","8.10204081632653","0.0035265981073159597","1.0","0.04719480539399039","2","1","1","1.0","1.0"
"group_2270","","hypothetical protein","8","197","2","396","80.0","66.77908937605397","8.040609137055837","0.0036544203521454307","1.0","0.04875852740114759","2","1","1","1.0","1.0"
"group_1500","","hypothetical protein","4","40","6","553","40.0","93.25463743676222","9.216666666666667","0.0037631486355233653","1.0","0.05005889038212668","2","1","2","0.5","1.0"
"group_1403","","hypothetical protein","4","41","6","552","40.0","93.08600337268128","8.975609756097562","0.0040957700757061725","1.0","0.053998535449146956","3","1","3","0.25","1.0"
"group_1402","","hypothetical protein","4","41","6","552","40.0","93.08600337268128","8.975609756097562","0.0040957700757061725","1.0","0.053998535449146956","3","1","3","0.25","1.0"
"group_730","","hypothetical protein","4","41","6","552","40.0","93.08600337268128","8.975609756097562","0.0040957700757061725","1.0","0.053998535449146956","3","1","3","0.25","1.0"
"group_2052","","hypothetical protein","2","390","8","203","20.0","34.232715008431704","0.13012820512820514","0.004505530524467972","1.0","0.059225065444411834","3","2","1","1.0","1.0"
"group_658","","hypothetical protein","8","204","2","389","80.0","65.59865092748736","7.627450980392157","0.0046622976984420465","1.0","0.061104981339758155","2","1","1","1.0","1.0"
"group_986","","hypothetical protein","7","155","3","438","70.0","73.86172006745363","6.593548387096774","0.0050880724740208294","1.0","0.06648913530021926","3","2","2","1.0","1.0"
"group_2284","","hypothetical protein","6","113","4","480","60.0","80.94435075885329","6.371681415929204","0.005529449690598472","1.0","0.07184450678905276","3","2","2","1.0","1.0"
"group_1685","","hypothetical protein","3","21","7","572","30.0","96.45868465430016","11.673469387755102","0.005546402392222619","1.0","0.07184450678905276","3","1","3","0.25","1.0"
"group_994","","hypothetical protein","3","21","7","572","30.0","96.45868465430016","11.673469387755102","0.005546402392222619","1.0","0.07184450678905276","3","1","3","0.25","1.0"
"cna_2~~~cna~~~cna_1","cna_2;cna;cna_1","Collagen adhesin","8","212","2","381","80.0","64.2495784148398","7.188679245283019","0.0060880327529182765","1.0","0.07863119046865089","2","1","1","1.0","1.0"
"group_1758","","hypothetical protein","6","116","4","477","60.0","80.43844856661046","6.168103448275862","0.006311143276626653","1.0","0.0802059847738174","3","1","3","0.25","1.0"
"group_1165","","hypothetical protein","9","255","1","338","90.0","56.99831365935919","11.929411764705883","0.006327952453233396","1.0","0.0802059847738174","3","2","1","1.0","1.0"
"group_2432","","hypothetical protein","9","256","1","337","90.0","56.82967959527825","11.84765625","0.0063496195921624405","1.0","0.0802059847738174","2","2","1","0.5","1.0"
"group_56","","hypothetical protein","9","256","1","337","90.0","56.82967959527825","11.84765625","0.0063496195921624405","1.0","0.0802059847738174","2","2","1","0.5","1.0"
"group_197","","hypothetical protein","0","255","10","338","0.0","56.99831365935919","0.0","0.0063747664377795795","1.0","0.0802059847738174","3","0","3","0.25","0.25"
"hlgC_2","hlgC_2","Gamma-hemolysin component C","0","254","10","339","0.0","57.16694772344013","0.0","0.006406811818768509","1.0","0.0802059847738174","3","0","3","0.25","0.25"
"lukDv_2","lukDv_2","Leucotoxin LukDv","0","254","10","339","0.0","57.16694772344013","0.0","0.006406811818768509","1.0","0.0802059847738174","3","0","3","0.25","0.25"
"group_94","","hypothetical protein","1","335","9","258","10.0","43.50758853288364","0.08557213930348259","0.006409188416421284","1.0","0.0802059847738174","2","1","2","0.5","1.0"
"group_1760","","hypothetical protein","9","258","1","335","90.0","56.492411467116355","11.686046511627907","0.006409188416421284","1.0","0.0802059847738174","2","2","1","0.5","1.0"
"group_1323","","hypothetical protein","9","258","1","335","90.0","56.492411467116355","11.686046511627907","0.006409188416421284","1.0","0.0802059847738174","2","2","1","0.5","1.0"
"group_728","","hypothetical protein","0","253","10","340","0.0","57.335581787521086","0.0","0.006444248605815892","1.0","0.0802059847738174","3","0","3","0.25","0.25"
"group_181","","hypothetical protein","0","253","10","340","0.0","57.335581787521086","0.0","0.006444248605815892","1.0","0.0802059847738174","3","0","3","0.25","0.25"
"group_202","","hypothetical protein","9","259","1","334","90.0","56.323777403035415","11.606177606177607","0.006447125041459029","1.0","0.0802059847738174","3","3","1","0.25","1.0"
"group_1244","","hypothetical protein","0","252","10","341","0.0","57.50421585160203","0.0","0.006487090572768384","1.0","0.0802059847738174","3","0","3","0.25","0.25"
